,State,558,563,570,577,584
0,Washington,NaN,45,42,43,45
1,Illinois,NaN,38,38,38,39
2,California,NaN,179,156,145,132
3,Arizona,NaN,74,75,77,77
4,Massachusetts,NaN,34,34,31,31
5,Wisconsin,NaN,49,50,49,50
6,Texas,NaN,273,277,272,274
7,Nebraska,NaN,0,0,0,0
8,Utah,NaN,26,24,25,26
9,Oregon,NaN,20,21,22,20
10,Florida,NaN,410,386,382,387
11,New York,NaN,47,49,50,51
12,Rhode Island,NaN,1,1,2,1
13,Georgia,NaN,63,60,64,67
14,New Hampshire,NaN,1,2,2,2
15,North Carolina,NaN,64,63,64,67
16,New Jersey,NaN,29,29,28,28
17,Colorado,NaN,36,35,34,36
18,Maryland,NaN,18,18,17,16
19,Nevada,NaN,57,58,55,58
20,Tennessee,NaN,61,63,65,65
21,Hawaii,NaN,4,4,4,4
22,Indiana,NaN,38,39,42,46
23,Kentucky,NaN,21,21,21,21
24,Minnesota,NaN,19,19,19,19
25,Oklahoma,NaN,30,32,36,35
26,Pennsylvania,NaN,26,26,26,26
27,South Carolina,NaN,26,26,27,27
28,District of Columbia,NaN,2,3,3,3
29,Kansas,NaN,19,20,20,19
30,Missouri,NaN,118,116,109,111
31,Vermont,NaN,0,1,1,1
32,Virginia,NaN,32,33,34,34
33,Connecticut,NaN,7,6,6,7
34,Iowa,NaN,12,10,12,12
35,Louisiana,NaN,69,72,69,72
36,Ohio,NaN,18,18,16,20
37,Michigan,NaN,42,41,38,39
38,South Dakota,NaN,2,3,3,3
39,Arkansas,NaN,56,57,56,56
40,Delaware,NaN,1,1,2,3
41,Mississippi,NaN,37,37,37,37
42,New Mexico,NaN,11,13,11,12
43,North Dakota,NaN,0,1,1,1
44,Wyoming,NaN,10,10,10,10
45,Alaska,NaN,4,4,4,4
46,Maine,NaN,2,4,4,2
47,Alabama,NaN,54,54,54,56
48,Idaho,NaN,13,13,12,11
49,Montana,NaN,6,6,6,4
50,Puerto Rico,NaN,29,25,29,18
51,Virgin Islands,NaN,1,1,1,1
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,10,9,8,6
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
