,State,523,528,535,542,549
0,Washington,NaN,82,90,103,105
1,Illinois,NaN,101,102,101,99
2,California,NaN,245,249,227,253
3,Arizona,NaN,75,74,77,75
4,Massachusetts,NaN,24,24,23,23
5,Wisconsin,NaN,45,48,45,39
6,Texas,NaN,173,168,168,170
7,Nebraska,NaN,0,0,1,1
8,Utah,NaN,25,25,27,25
9,Oregon,NaN,10,12,9,13
10,Florida,NaN,227,228,224,247
11,New York,NaN,45,44,38,44
12,Rhode Island,NaN,3,1,3,3
13,Georgia,NaN,63,64,76,100
14,New Hampshire,NaN,3,3,4,3
15,North Carolina,NaN,70,75,78,82
16,New Jersey,NaN,63,56,62,71
17,Colorado,NaN,38,44,41,43
18,Maryland,NaN,27,26,25,23
19,Nevada,NaN,19,19,16,21
20,Tennessee,NaN,35,39,35,37
21,Hawaii,NaN,4,4,4,5
22,Indiana,NaN,49,49,50,49
23,Kentucky,NaN,19,16,14,16
24,Minnesota,NaN,43,40,43,40
25,Oklahoma,NaN,41,25,36,61
26,Pennsylvania,NaN,84,85,81,90
27,South Carolina,NaN,26,29,31,28
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,16,19,15,14
30,Missouri,NaN,27,28,28,29
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,60,58,61,59
33,Connecticut,NaN,6,9,7,8
34,Iowa,NaN,14,12,10,8
35,Louisiana,NaN,35,34,36,36
36,Ohio,NaN,107,105,110,120
37,Michigan,NaN,92,93,98,100
38,South Dakota,NaN,3,2,1,2
39,Arkansas,NaN,18,17,18,17
40,Delaware,NaN,10,14,12,11
41,Mississippi,NaN,22,25,22,23
42,New Mexico,NaN,18,18,18,18
43,North Dakota,NaN,4,4,4,3
44,Wyoming,NaN,5,6,7,6
45,Alaska,NaN,0,0,0,0
46,Maine,NaN,4,5,4,2
47,Alabama,NaN,33,33,32,36
48,Idaho,NaN,21,19,19,17
49,Montana,NaN,9,10,10,10
50,Puerto Rico,NaN,6,6,6,6
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,14,11,8,9
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
