,State,516,521,528,535,542
0,Washington,NaN,0,0,3,2
1,Illinois,NaN,96,94,96,95
2,California,NaN,126,112,104,124
3,Arizona,NaN,76,74,71,74
4,Massachusetts,NaN,23,22,26,22
5,Wisconsin,NaN,36,30,32,36
6,Texas,NaN,186,182,183,170
7,Nebraska,NaN,7,14,11,8
8,Utah,NaN,7,3,2,4
9,Oregon,NaN,19,14,13,12
10,Florida,NaN,283,274,281,305
11,New York,NaN,66,68,64,68
12,Rhode Island,NaN,1,1,1,1
13,Georgia,NaN,165,168,165,165
14,New Hampshire,NaN,6,5,6,5
15,North Carolina,NaN,76,78,77,79
16,New Jersey,NaN,47,51,49,47
17,Colorado,NaN,49,53,52,50
18,Maryland,NaN,24,26,26,31
19,Nevada,NaN,27,25,24,25
20,Tennessee,NaN,16,16,15,16
21,Hawaii,NaN,4,4,5,5
22,Indiana,NaN,49,49,48,46
23,Kentucky,NaN,31,11,30,40
24,Minnesota,NaN,31,32,34,35
25,Oklahoma,NaN,11,2,42,0
26,Pennsylvania,NaN,91,92,87,93
27,South Carolina,NaN,19,17,22,15
28,District of Columbia,NaN,2,2,3,2
29,Kansas,NaN,21,18,19,18
30,Missouri,NaN,38,39,35,32
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,51,49,47,44
33,Connecticut,NaN,8,10,11,13
34,Iowa,NaN,13,9,11,12
35,Louisiana,NaN,40,41,41,40
36,Ohio,NaN,71,73,62,58
37,Michigan,NaN,81,85,88,106
38,South Dakota,NaN,4,5,4,5
39,Arkansas,NaN,14,14,14,13
40,Delaware,NaN,1,0,0,0
41,Mississippi,NaN,16,18,20,21
42,New Mexico,NaN,19,19,19,18
43,North Dakota,NaN,2,3,3,2
44,Wyoming,NaN,4,3,4,3
45,Alaska,NaN,2,2,2,5
46,Maine,NaN,9,10,8,11
47,Alabama,NaN,44,44,42,48
48,Idaho,NaN,4,4,4,5
49,Montana,NaN,9,9,9,7
50,Puerto Rico,NaN,9,9,9,9
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,14,14,15,11
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
