,State,551,556,563,570,577
0,Washington,NaN,36,30,38,40
1,Illinois,NaN,44,42,43,44
2,California,NaN,116,134,142,109
3,Arizona,NaN,68,69,69,68
4,Massachusetts,NaN,23,23,23,22
5,Wisconsin,NaN,28,29,32,30
6,Texas,NaN,196,188,189,184
7,Nebraska,NaN,10,8,10,12
8,Utah,NaN,11,12,10,12
9,Oregon,NaN,18,18,23,24
10,Florida,NaN,266,270,279,265
11,New York,NaN,40,38,37,35
12,Rhode Island,NaN,2,3,2,2
13,Georgia,NaN,57,58,60,58
14,New Hampshire,NaN,3,3,3,3
15,North Carolina,NaN,51,54,52,55
16,New Jersey,NaN,37,37,36,35
17,Colorado,NaN,24,25,26,26
18,Maryland,NaN,25,27,26,28
19,Nevada,NaN,60,59,60,58
20,Tennessee,NaN,136,136,148,133
21,Hawaii,NaN,3,3,3,3
22,Indiana,NaN,24,24,17,21
23,Kentucky,NaN,27,27,28,27
24,Minnesota,NaN,15,15,15,15
25,Oklahoma,NaN,38,39,40,42
26,Pennsylvania,NaN,32,32,33,35
27,South Carolina,NaN,14,12,14,14
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,26,24,25,24
30,Missouri,NaN,83,96,91,87
31,Vermont,NaN,1,1,1,1
32,Virginia,NaN,27,23,20,17
33,Connecticut,NaN,3,3,3,3
34,Iowa,NaN,14,12,14,14
35,Louisiana,NaN,46,48,50,48
36,Ohio,NaN,0,0,0,1
37,Michigan,NaN,36,32,33,35
38,South Dakota,NaN,1,2,0,4
39,Arkansas,NaN,44,44,46,46
40,Delaware,NaN,0,1,2,0
41,Mississippi,NaN,25,24,26,27
42,New Mexico,NaN,19,20,18,17
43,North Dakota,NaN,0,1,1,0
44,Wyoming,NaN,5,5,5,5
45,Alaska,NaN,3,3,3,3
46,Maine,NaN,13,13,14,16
47,Alabama,NaN,42,41,41,43
48,Idaho,NaN,10,10,10,11
49,Montana,NaN,7,9,7,3
50,Puerto Rico,NaN,0,0,0,0
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,1,0,0,0
53,West Virginia,NaN,17,17,17,16
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
