,State,502,507,514,521,528
0,Washington,NaN,73,70,74,79
1,Illinois,NaN,146,146,152,153
2,California,NaN,207,211,211,197
3,Arizona,NaN,72,66,73,68
4,Massachusetts,NaN,42,44,41,45
5,Wisconsin,NaN,80,78,77,81
6,Texas,NaN,203,217,217,207
7,Nebraska,NaN,3,9,6,0
8,Utah,NaN,10,8,8,3
9,Oregon,NaN,30,30,32,30
10,Florida,NaN,194,214,218,195
11,New York,NaN,163,159,148,154
12,Rhode Island,NaN,9,10,9,9
13,Georgia,NaN,151,149,152,147
14,New Hampshire,NaN,2,2,0,1
15,North Carolina,NaN,73,75,64,66
16,New Jersey,NaN,69,71,69,68
17,Colorado,NaN,31,36,34,32
18,Maryland,NaN,40,43,49,42
19,Nevada,NaN,15,17,16,15
20,Tennessee,NaN,37,38,40,40
21,Hawaii,NaN,3,3,3,2
22,Indiana,NaN,72,68,72,73
23,Kentucky,NaN,315,315,277,281
24,Minnesota,NaN,44,47,45,40
25,Oklahoma,NaN,83,94,3,69
26,Pennsylvania,NaN,145,150,141,138
27,South Carolina,NaN,29,30,29,30
28,District of Columbia,NaN,4,4,4,4
29,Kansas,NaN,7,7,7,7
30,Missouri,NaN,73,83,66,61
31,Vermont,NaN,1,1,1,1
32,Virginia,NaN,65,64,61,69
33,Connecticut,NaN,26,26,26,25
34,Iowa,NaN,13,15,19,19
35,Louisiana,NaN,37,38,38,37
36,Ohio,NaN,135,126,123,123
37,Michigan,NaN,208,216,210,218
38,South Dakota,NaN,12,12,12,12
39,Arkansas,NaN,17,17,15,13
40,Delaware,NaN,15,16,13,16
41,Mississippi,NaN,14,15,12,11
42,New Mexico,NaN,16,16,17,19
43,North Dakota,NaN,4,4,4,4
44,Wyoming,NaN,1,1,1,1
45,Alaska,NaN,1,2,1,0
46,Maine,NaN,12,14,15,18
47,Alabama,NaN,55,55,54,59
48,Idaho,NaN,11,11,11,12
49,Montana,NaN,18,20,19,16
50,Puerto Rico,NaN,16,17,16,15
51,Virgin Islands,NaN,1,1,1,1
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,22,21,19,20
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
