,State,579,584,591,598,605
0,Washington,NaN,117,116,120,120
1,Illinois,NaN,118,119,116,113
2,California,NaN,453,454,440,468
3,Arizona,NaN,99,100,101,99
4,Massachusetts,NaN,34,30,34,36
5,Wisconsin,NaN,45,44,45,43
6,Texas,NaN,629,602,605,609
7,Nebraska,NaN,18,14,14,19
8,Utah,NaN,46,48,46,50
9,Oregon,NaN,47,46,47,46
10,Florida,NaN,1023,1082,1075,1118
11,New York,NaN,155,153,154,155
12,Rhode Island,NaN,9,9,9,10
13,Georgia,NaN,227,223,229,225
14,New Hampshire,NaN,2,2,3,2
15,North Carolina,NaN,90,89,85,82
16,New Jersey,NaN,58,60,59,58
17,Colorado,NaN,36,34,35,38
18,Maryland,NaN,50,50,48,47
19,Nevada,NaN,122,125,120,116
20,Tennessee,NaN,88,64,41,71
21,Hawaii,NaN,6,7,7,7
22,Indiana,NaN,75,73,76,74
23,Kentucky,NaN,91,89,91,93
24,Minnesota,NaN,31,30,28,30
25,Oklahoma,NaN,82,81,83,83
26,Pennsylvania,NaN,107,108,118,118
27,South Carolina,NaN,87,90,87,86
28,District of Columbia,NaN,4,5,5,5
29,Kansas,NaN,85,80,75,69
30,Missouri,NaN,180,184,182,185
31,Vermont,NaN,3,4,4,4
32,Virginia,NaN,46,44,44,43
33,Connecticut,NaN,29,31,32,29
34,Iowa,NaN,16,16,16,16
35,Louisiana,NaN,305,303,311,302
36,Ohio,NaN,76,89,88,77
37,Michigan,NaN,109,107,103,109
38,South Dakota,NaN,5,5,2,3
39,Arkansas,NaN,152,152,155,154
40,Delaware,NaN,15,14,15,15
41,Mississippi,NaN,142,137,138,143
42,New Mexico,NaN,25,27,27,26
43,North Dakota,NaN,6,6,6,6
44,Wyoming,NaN,7,7,8,7
45,Alaska,NaN,10,10,10,9
46,Maine,NaN,19,17,16,18
47,Alabama,NaN,144,144,143,147
48,Idaho,NaN,28,28,28,28
49,Montana,NaN,7,7,8,10
50,Puerto Rico,NaN,53,50,54,55
51,Virgin Islands,NaN,4,4,4,3
52,Guam,NaN,1,1,0,0
53,West Virginia,NaN,32,35,29,32
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
