,State,474,479,486,493,500
0,Washington,NaN,65,63,63,63
1,Illinois,NaN,216,218,216,217
2,California,NaN,409,425,422,421
3,Arizona,NaN,66,59,57,54
4,Massachusetts,NaN,54,58,54,56
5,Wisconsin,NaN,84,84,86,79
6,Texas,NaN,362,344,338,336
7,Nebraska,NaN,6,11,9,4
8,Utah,NaN,18,19,17,16
9,Oregon,NaN,28,33,25,23
10,Florida,NaN,460,460,464,462
11,New York,NaN,347,347,341,341
12,Rhode Island,NaN,15,15,15,15
13,Georgia,NaN,152,144,146,160
14,New Hampshire,NaN,10,7,9,6
15,North Carolina,NaN,128,131,127,128
16,New Jersey,NaN,204,206,205,206
17,Colorado,NaN,51,55,58,56
18,Maryland,NaN,78,83,86,87
19,Nevada,NaN,34,38,36,37
20,Tennessee,NaN,57,65,61,67
21,Hawaii,NaN,4,4,4,4
22,Indiana,NaN,66,69,70,67
23,Kentucky,NaN,65,68,69,64
24,Minnesota,NaN,71,66,74,67
25,Oklahoma,NaN,54,46,39,29
26,Pennsylvania,NaN,277,282,298,295
27,South Carolina,NaN,78,73,73,75
28,District of Columbia,NaN,5,5,4,5
29,Kansas,NaN,33,32,32,33
30,Missouri,NaN,74,74,66,83
31,Vermont,NaN,1,1,2,2
32,Virginia,NaN,107,94,85,83
33,Connecticut,NaN,40,40,42,42
34,Iowa,NaN,30,34,28,28
35,Louisiana,NaN,51,51,52,52
36,Ohio,NaN,166,141,142,129
37,Michigan,NaN,495,484,479,484
38,South Dakota,NaN,12,12,13,13
39,Arkansas,NaN,18,17,18,21
40,Delaware,NaN,7,7,7,12
41,Mississippi,NaN,27,29,24,19
42,New Mexico,NaN,29,27,27,27
43,North Dakota,NaN,3,3,3,2
44,Wyoming,NaN,2,2,3,2
45,Alaska,NaN,3,4,3,2
46,Maine,NaN,9,7,6,8
47,Alabama,NaN,66,66,65,67
48,Idaho,NaN,14,14,15,15
49,Montana,NaN,17,18,17,13
50,Puerto Rico,NaN,57,56,51,52
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,46,49,50,49
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
