,State,509,514,521,528,535
0,Washington,NaN,73,76,76,74
1,Illinois,NaN,152,154,155,155
2,California,NaN,193,190,182,204
3,Arizona,NaN,64,60,63,67
4,Massachusetts,NaN,32,33,34,33
5,Wisconsin,NaN,62,65,47,48
6,Texas,NaN,207,215,201,204
7,Nebraska,NaN,10,0,0,0
8,Utah,NaN,11,11,11,9
9,Oregon,NaN,40,41,38,48
10,Florida,NaN,289,280,287,293
11,New York,NaN,114,110,110,106
12,Rhode Island,NaN,5,4,4,3
13,Georgia,NaN,170,176,172,173
14,New Hampshire,NaN,5,5,4,5
15,North Carolina,NaN,114,121,128,116
16,New Jersey,NaN,48,48,47,47
17,Colorado,NaN,74,69,60,71
18,Maryland,NaN,42,44,45,49
19,Nevada,NaN,25,22,18,21
20,Tennessee,NaN,20,23,28,22
21,Hawaii,NaN,3,4,3,3
22,Indiana,NaN,58,61,57,58
23,Kentucky,NaN,74,99,94,108
24,Minnesota,NaN,40,38,37,43
25,Oklahoma,NaN,45,43,50,27
26,Pennsylvania,NaN,111,108,119,97
27,South Carolina,NaN,24,18,15,20
28,District of Columbia,NaN,1,0,1,1
29,Kansas,NaN,21,20,22,22
30,Missouri,NaN,47,61,81,52
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,58,58,56,59
33,Connecticut,NaN,16,15,12,17
34,Iowa,NaN,32,38,36,40
35,Louisiana,NaN,32,32,32,34
36,Ohio,NaN,0,0,0,1
37,Michigan,NaN,191,173,169,169
38,South Dakota,NaN,3,4,5,5
39,Arkansas,NaN,14,15,15,15
40,Delaware,NaN,0,1,3,0
41,Mississippi,NaN,26,24,26,23
42,New Mexico,NaN,17,18,19,19
43,North Dakota,NaN,4,4,4,4
44,Wyoming,NaN,5,4,5,6
45,Alaska,NaN,2,1,3,2
46,Maine,NaN,6,4,5,3
47,Alabama,NaN,72,71,70,75
48,Idaho,NaN,15,15,15,14
49,Montana,NaN,8,10,12,9
50,Puerto Rico,NaN,11,10,8,11
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,36,39,38,38
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
