,State,467,472,479,486,493
0,Washington,5507,66,68,70,69
1,Illinois,24389,215,213,222,228
2,California,61967,425,415,430,430
3,Arizona,17344,82,78,75,82
4,Massachusetts,17639,60,63,69,72
5,Wisconsin,7567,96,85,90,93
6,Texas,50331,339,344,360,350
7,Nebraska,2245,0,0,0,0
8,Utah,2204,22,23,24,23
9,Oregon,2502,14,16,12,4
10,Florida,35307,424,427,390,421
11,New York,52423,359,362,355,337
12,Rhode Island,2678,10,10,9,9
13,Georgia,20227,239,236,239,243
14,New Hampshire,1305,21,20,19,20
15,North Carolina,12691,129,131,128,128
16,New Jersey,25616,231,232,226,223
17,Colorado,6306,49,54,58,58
18,Maryland,8788,115,114,115,115
19,Nevada,5473,43,41,41,36
20,Tennessee,12205,49,62,52,57
21,Hawaii,484,5,5,4,5
22,Indiana,13350,69,72,68,71
23,Kentucky,6525,76,73,74,76
24,Minnesota,7256,96,97,100,99
25,Oklahoma,6788,65,58,71,89
26,Pennsylvania,26249,253,268,261,253
27,South Carolina,9524,94,89,83,74
28,District of Columbia,1106,6,6,9,11
29,Kansas,4986,24,26,24,25
30,Missouri,9150,72,72,79,58
31,Vermont,248,3,3,3,3
32,Virginia,10807,103,76,82,81
33,Connecticut,8112,50,50,50,50
34,Iowa,5959,27,26,26,32
35,Louisiana,10393,44,47,47,44
36,Ohio,19284,88,86,87,79
37,Michigan,18922,482,482,481,493
38,South Dakota,1970,8,8,8,8
39,Arkansas,5747,25,23,23,22
40,Delaware,1626,10,8,8,9
41,Mississippi,7207,24,30,25,31
42,New Mexico,4073,43,43,41,42
43,North Dakota,1525,7,7,8,8
44,Wyoming,707,1,2,2,3
45,Alaska,348,13,12,13,14
46,Maine,790,16,15,16,13
47,Alabama,10913,64,64,63,67
48,Idaho,2052,14,12,15,15
49,Montana,1574,8,7,10,19
50,Puerto Rico,2323,50,47,41,43
51,Virgin Islands,27,0,0,0,0
52,Guam,136,0,0,0,0
53,West Virginia,2686,33,34,29,28
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
