,State,621,626,633,640,647
0,Washington,NaN,271,268,276,273
1,Illinois,NaN,236,235,221,209
2,California,NaN,682,664,622,638
3,Arizona,NaN,332,340,347,327
4,Massachusetts,NaN,106,105,112,105
5,Wisconsin,NaN,108,108,107,108
6,Texas,NaN,1878,1842,1852,1894
7,Nebraska,NaN,24,23,25,17
8,Utah,NaN,73,70,71,73
9,Oregon,NaN,141,139,143,141
10,Florida,NaN,1696,1710,1685,1690
11,New York,NaN,302,297,307,305
12,Rhode Island,NaN,14,14,15,13
13,Georgia,NaN,753,748,752,755
14,New Hampshire,NaN,8,7,8,8
15,North Carolina,NaN,514,517,516,529
16,New Jersey,NaN,141,141,141,140
17,Colorado,NaN,94,102,103,105
18,Maryland,NaN,106,106,104,105
19,Nevada,NaN,153,154,153,148
20,Tennessee,NaN,374,377,368,393
21,Hawaii,NaN,54,53,51,50
22,Indiana,NaN,309,312,303,306
23,Kentucky,NaN,315,300,295,292
24,Minnesota,NaN,106,101,97,100
25,Oklahoma,NaN,238,239,236,231
26,Pennsylvania,NaN,280,276,268,271
27,South Carolina,NaN,492,482,489,489
28,District of Columbia,NaN,4,4,4,4
29,Kansas,NaN,95,90,91,88
30,Missouri,NaN,180,189,188,198
31,Vermont,NaN,7,7,6,6
32,Virginia,NaN,258,260,265,262
33,Connecticut,NaN,40,41,40,38
34,Iowa,NaN,81,81,81,80
35,Louisiana,NaN,247,243,237,247
36,Ohio,NaN,16,15,12,14
37,Michigan,NaN,224,230,228,226
38,South Dakota,NaN,19,18,18,19
39,Arkansas,NaN,152,150,150,149
40,Delaware,NaN,29,30,30,30
41,Mississippi,NaN,236,261,258,255
42,New Mexico,NaN,63,65,65,66
43,North Dakota,NaN,15,17,16,17
44,Wyoming,NaN,40,40,39,42
45,Alaska,NaN,48,45,51,50
46,Maine,NaN,12,12,7,8
47,Alabama,NaN,470,468,462,491
48,Idaho,NaN,111,112,118,121
49,Montana,NaN,67,70,68,68
50,Puerto Rico,NaN,34,36,36,33
51,Virgin Islands,NaN,2,2,2,2
52,Guam,NaN,14,15,15,15
53,West Virginia,NaN,160,162,164,160
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
