,State,383,388,395,402,409
0,Washington,4451,162,161,162,162
1,Illinois,21779,453,456,461,456
2,California,44494,3479,3392,3535,3511
3,Arizona,14055,889,910,917,946
4,Massachusetts,15054,388,382,381,384
5,Wisconsin,6614,178,178,177,196
6,Texas,39482,2251,2271,2266,2272
7,Nebraska,1968,49,48,49,51
8,Utah,1738,68,70,68,67
9,Oregon,2024,57,52,52,69
10,Florida,27815,1241,1214,1246,1227
11,New York,44969,1201,1203,1185,1210
12,Rhode Island,2236,58,49,52,55
13,Georgia,15130,906,894,894,850
14,New Hampshire,1106,53,52,56,53
15,North Carolina,9991,632,653,661,654
16,New Jersey,22011,501,498,494,508
17,Colorado,5733,98,102,100,99
18,Maryland,7372,215,222,234,227
19,Nevada,4522,228,226,228,224
20,Tennessee,10566,898,894,969,925
21,Hawaii,417,5,14,9,14
22,Indiana,11875,1924,1849,1638,1625
23,Kentucky,4091,306,307,306,309
24,Minnesota,6370,103,104,109,101
25,Oklahoma,3817,263,262,267,262
26,Pennsylvania,22443,773,753,764,839
27,South Carolina,7690,598,599,595,588
28,District of Columbia,956,38,38,33,36
29,Kansas,4167,295,346,315,348
30,Missouri,7452,409,392,415,415
31,Vermont,183,9,9,9,9
32,Virginia,6820,320,321,316,329
33,Connecticut,7282,170,178,176,173
34,Iowa,5110,476,477,475,512
35,Louisiana,9142,282,245,277,281
36,Ohio,11695,542,541,552,544
37,Michigan,15863,360,368,345,326
38,South Dakota,1809,34,33,36,31
39,Arkansas,5106,226,223,221,221
40,Delaware,1208,128,126,131,132
41,Mississippi,6270,249,244,239,240
42,New Mexico,3412,112,103,102,100
43,North Dakota,1454,3,4,1,0
44,Wyoming,624,26,28,30,31
45,Alaska,279,21,26,23,15
46,Maine,636,39,39,42,37
47,Alabama,8523,994,990,978,1036
48,Idaho,1776,42,42,42,45
49,Montana,1314,81,77,85,94
50,Puerto Rico,1888,51,48,49,49
51,Virgin Islands,24,0,0,0,0
52,Guam,130,0,0,0,0
53,West Virginia,2131,100,107,89,94
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
