,State,586,591,598,605,612
0,Washington,NaN,111,110,111,112
1,Illinois,NaN,173,172,171,173
2,California,NaN,459,478,475,487
3,Arizona,NaN,137,121,127,112
4,Massachusetts,NaN,48,48,53,51
5,Wisconsin,NaN,70,68,69,69
6,Texas,NaN,918,912,915,889
7,Nebraska,NaN,16,18,17,12
8,Utah,NaN,53,53,55,53
9,Oregon,NaN,75,76,78,77
10,Florida,NaN,1470,1494,1459,1461
11,New York,NaN,147,149,152,156
12,Rhode Island,NaN,12,10,10,11
13,Georgia,NaN,218,216,220,220
14,New Hampshire,NaN,2,1,2,2
15,North Carolina,NaN,227,230,230,236
16,New Jersey,NaN,92,88,87,93
17,Colorado,NaN,44,43,47,45
18,Maryland,NaN,44,45,47,50
19,Nevada,NaN,151,153,146,147
20,Tennessee,NaN,202,200,195,191
21,Hawaii,NaN,14,14,14,15
22,Indiana,NaN,101,102,101,104
23,Kentucky,NaN,168,166,168,170
24,Minnesota,NaN,39,39,40,40
25,Oklahoma,NaN,131,137,139,131
26,Pennsylvania,NaN,132,132,129,131
27,South Carolina,NaN,166,159,160,163
28,District of Columbia,NaN,4,4,3,3
29,Kansas,NaN,59,54,53,46
30,Missouri,NaN,182,180,183,192
31,Vermont,NaN,4,5,6,5
32,Virginia,NaN,47,46,46,50
33,Connecticut,NaN,21,22,22,23
34,Iowa,NaN,15,14,16,15
35,Louisiana,NaN,399,397,395,390
36,Ohio,NaN,2,0,0,3
37,Michigan,NaN,126,127,124,124
38,South Dakota,NaN,4,5,4,4
39,Arkansas,NaN,210,210,213,213
40,Delaware,NaN,23,22,23,22
41,Mississippi,NaN,235,234,229,240
42,New Mexico,NaN,33,32,32,32
43,North Dakota,NaN,6,6,5,5
44,Wyoming,NaN,17,16,15,17
45,Alaska,NaN,10,10,10,9
46,Maine,NaN,7,5,7,7
47,Alabama,NaN,144,144,143,147
48,Idaho,NaN,38,38,38,38
49,Montana,NaN,24,23,24,21
50,Puerto Rico,NaN,74,72,71,75
51,Virgin Islands,NaN,4,3,3,4
52,Guam,NaN,1,0,0,0
53,West Virginia,NaN,32,36,35,36
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
