,State,530,535,542,549,556
0,Washington,NaN,24,40,37,38
1,Illinois,NaN,46,47,46,45
2,California,NaN,88,73,94,90
3,Arizona,NaN,63,64,66,62
4,Massachusetts,NaN,10,10,10,10
5,Wisconsin,NaN,37,39,41,45
6,Texas,NaN,207,206,216,205
7,Nebraska,NaN,1,1,2,3
8,Utah,NaN,22,22,20,17
9,Oregon,NaN,17,16,20,19
10,Florida,NaN,221,221,218,236
11,New York,NaN,38,36,42,40
12,Rhode Island,NaN,2,2,2,2
13,Georgia,NaN,52,40,38,45
14,New Hampshire,NaN,0,0,1,0
15,North Carolina,NaN,74,72,70,71
16,New Jersey,NaN,39,43,39,35
17,Colorado,NaN,39,39,42,45
18,Maryland,NaN,16,18,17,15
19,Nevada,NaN,28,29,31,30
20,Tennessee,NaN,21,19,21,25
21,Hawaii,NaN,5,5,5,4
22,Indiana,NaN,41,42,38,38
23,Kentucky,NaN,21,22,19,18
24,Minnesota,NaN,32,33,28,32
25,Oklahoma,NaN,7,8,2,11
26,Pennsylvania,NaN,62,62,62,65
27,South Carolina,NaN,11,12,10,14
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,8,8,9,9
30,Missouri,NaN,77,78,78,85
31,Vermont,NaN,2,2,1,1
32,Virginia,NaN,21,22,23,26
33,Connecticut,NaN,5,6,5,5
34,Iowa,NaN,14,16,16,19
35,Louisiana,NaN,34,33,34,32
36,Ohio,NaN,35,36,37,31
37,Michigan,NaN,53,41,62,46
38,South Dakota,NaN,7,6,6,7
39,Arkansas,NaN,19,19,20,19
40,Delaware,NaN,0,2,1,0
41,Mississippi,NaN,24,22,25,23
42,New Mexico,NaN,8,8,8,8
43,North Dakota,NaN,0,0,0,0
44,Wyoming,NaN,7,6,7,5
45,Alaska,NaN,3,3,3,5
46,Maine,NaN,2,1,1,2
47,Alabama,NaN,24,24,23,27
48,Idaho,NaN,12,9,6,5
49,Montana,NaN,3,4,4,3
50,Puerto Rico,NaN,5,5,6,6
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,0,1,0,0
53,West Virginia,NaN,21,21,25,24
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
