,State,488,493,500,507,514
0,Washington,NaN,79,77,79,82
1,Illinois,NaN,204,204,210,204
2,California,NaN,253,245,248,233
3,Arizona,NaN,90,88,86,90
4,Massachusetts,NaN,69,72,70,73
5,Wisconsin,NaN,27,27,27,23
6,Texas,NaN,273,272,274,270
7,Nebraska,NaN,35,35,42,42
8,Utah,NaN,33,31,29,32
9,Oregon,NaN,33,32,32,34
10,Florida,NaN,390,377,366,382
11,New York,NaN,199,198,210,208
12,Rhode Island,NaN,3,3,4,4
13,Georgia,NaN,161,157,158,151
14,New Hampshire,NaN,15,17,16,13
15,North Carolina,NaN,99,98,97,104
16,New Jersey,NaN,134,134,132,130
17,Colorado,NaN,59,62,62,63
18,Maryland,NaN,67,72,71,67
19,Nevada,NaN,22,22,19,21
20,Tennessee,NaN,69,74,72,72
21,Hawaii,NaN,2,2,2,2
22,Indiana,NaN,81,81,80,82
23,Kentucky,NaN,60,54,56,58
24,Minnesota,NaN,75,72,69,76
25,Oklahoma,NaN,43,31,33,42
26,Pennsylvania,NaN,265,273,268,280
27,South Carolina,NaN,37,41,40,38
28,District of Columbia,NaN,6,6,6,6
29,Kansas,NaN,19,20,24,23
30,Missouri,NaN,152,145,156,169
31,Vermont,NaN,3,3,3,3
32,Virginia,NaN,92,90,86,90
33,Connecticut,NaN,38,38,38,40
34,Iowa,NaN,29,30,31,31
35,Louisiana,NaN,43,43,42,42
36,Ohio,NaN,72,66,66,60
37,Michigan,NaN,352,344,347,349
38,South Dakota,NaN,9,9,10,9
39,Arkansas,NaN,23,22,22,22
40,Delaware,NaN,8,8,7,8
41,Mississippi,NaN,24,24,24,24
42,New Mexico,NaN,18,19,19,19
43,North Dakota,NaN,3,3,3,3
44,Wyoming,NaN,0,1,1,1
45,Alaska,NaN,14,15,15,12
46,Maine,NaN,16,15,16,17
47,Alabama,NaN,75,75,74,76
48,Idaho,NaN,9,10,9,8
49,Montana,NaN,4,5,8,8
50,Puerto Rico,NaN,30,33,27,31
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,17,18,17,17
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
