,State,537,542,549,556,563
0,Washington,NaN,50,31,35,24
1,Illinois,NaN,56,58,61,53
2,California,NaN,286,273,292,288
3,Arizona,NaN,53,50,48,51
4,Massachusetts,NaN,14,14,14,14
5,Wisconsin,NaN,48,44,42,48
6,Texas,NaN,154,143,142,145
7,Nebraska,NaN,0,0,1,1
8,Utah,NaN,11,10,10,8
9,Oregon,NaN,12,11,11,11
10,Florida,NaN,178,175,169,170
11,New York,NaN,40,40,42,37
12,Rhode Island,NaN,0,0,0,0
13,Georgia,NaN,41,35,39,36
14,New Hampshire,NaN,2,3,2,2
15,North Carolina,NaN,49,43,44,43
16,New Jersey,NaN,31,31,31,28
17,Colorado,NaN,32,32,31,33
18,Maryland,NaN,13,12,12,10
19,Nevada,NaN,23,22,23,25
20,Tennessee,NaN,24,25,23,22
21,Hawaii,NaN,2,3,3,3
22,Indiana,NaN,52,47,47,44
23,Kentucky,NaN,28,32,30,32
24,Minnesota,NaN,10,10,11,14
25,Oklahoma,NaN,16,17,11,12
26,Pennsylvania,NaN,39,40,41,41
27,South Carolina,NaN,17,18,16,20
28,District of Columbia,NaN,1,1,1,1
29,Kansas,NaN,19,19,19,19
30,Missouri,NaN,57,59,61,60
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,28,33,31,31
33,Connecticut,NaN,0,0,0,0
34,Iowa,NaN,2,2,1,3
35,Louisiana,NaN,24,23,21,22
36,Ohio,NaN,36,28,27,29
37,Michigan,NaN,45,42,43,74
38,South Dakota,NaN,1,1,1,3
39,Arkansas,NaN,34,33,35,34
40,Delaware,NaN,0,0,0,1
41,Mississippi,NaN,21,18,21,18
42,New Mexico,NaN,9,8,8,6
43,North Dakota,NaN,4,3,3,4
44,Wyoming,NaN,4,3,2,3
45,Alaska,NaN,2,2,2,2
46,Maine,NaN,1,1,1,1
47,Alabama,NaN,47,46,46,49
48,Idaho,NaN,8,6,8,9
49,Montana,NaN,7,7,7,7
50,Puerto Rico,NaN,1,1,1,2
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,11,13,14,5
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
