,State,831,836,843,850,857
0,Washington,NaN,45,47,46,42
1,Illinois,NaN,44,40,41,40
2,California,NaN,301,314,317,308
3,Arizona,NaN,82,65,72,72
4,Massachusetts,NaN,40,38,35,35
5,Wisconsin,NaN,10,8,9,9
6,Texas,NaN,56,72,26,56
7,Nebraska,NaN,0,0,0,0
8,Utah,NaN,6,8,7,7
9,Oregon,NaN,46,53,34,29
10,Florida,NaN,114,102,131,103
11,New York,NaN,123,125,124,132
12,Rhode Island,NaN,7,7,7,7
13,Georgia,NaN,144,166,159,146
14,New Hampshire,NaN,4,4,4,5
15,North Carolina,NaN,36,36,40,42
16,New Jersey,NaN,55,58,59,62
17,Colorado,NaN,53,49,51,58
18,Maryland,NaN,34,34,33,33
19,Nevada,NaN,69,88,118,56
20,Tennessee,NaN,32,53,0,0
21,Hawaii,NaN,10,11,9,8
22,Indiana,NaN,35,31,34,30
23,Kentucky,NaN,152,168,164,163
24,Minnesota,NaN,24,26,25,26
25,Oklahoma,NaN,83,81,83,88
26,Pennsylvania,NaN,71,78,82,81
27,South Carolina,NaN,30,29,34,24
28,District of Columbia,NaN,5,5,5,5
29,Kansas,NaN,49,38,45,66
30,Missouri,NaN,7,7,13,13
31,Vermont,NaN,7,7,7,7
32,Virginia,NaN,88,92,86,93
33,Connecticut,NaN,15,14,16,16
34,Iowa,NaN,27,22,22,24
35,Louisiana,NaN,25,24,28,30
36,Ohio,NaN,64,56,46,47
37,Michigan,NaN,74,78,85,84
38,South Dakota,NaN,10,9,9,10
39,Arkansas,NaN,21,21,20,23
40,Delaware,NaN,2,1,3,0
41,Mississippi,NaN,7,7,5,5
42,New Mexico,NaN,58,63,63,60
43,North Dakota,NaN,7,6,6,7
44,Wyoming,NaN,4,4,4,5
45,Alaska,NaN,4,3,2,6
46,Maine,NaN,4,7,12,13
47,Alabama,NaN,34,33,31,42
48,Idaho,NaN,3,5,5,6
49,Montana,NaN,1,2,2,2
50,Puerto Rico,NaN,17,18,18,18
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,32,36,44,42
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,4,4,3,3
