,State,446,451,458,465,472
0,Washington,5329,46,42,49,45
1,Illinois,23809,136,137,131,136
2,California,60495,751,756,790,693
3,Arizona,17086,107,92,82,102
4,Massachusetts,17406,99,104,82,83
5,Wisconsin,7383,40,30,37,38
6,Texas,49231,510,498,497,507
7,Nebraska,2221,34,35,36,43
8,Utah,2159,27,27,27,26
9,Oregon,2441,54,49,50,51
10,Florida,34056,369,368,360,374
11,New York,51204,473,484,503,502
12,Rhode Island,2638,6,9,10,13
13,Georgia,19523,278,266,260,260
14,New Hampshire,1257,8,9,8,8
15,North Carolina,12290,112,102,107,108
16,New Jersey,24896,228,236,243,244
17,Colorado,6157,29,30,27,26
18,Maryland,8470,102,100,97,92
19,Nevada,5332,56,57,68,69
20,Tennessee,12015,77,79,71,72
21,Hawaii,471,3,3,3,2
22,Indiana,13151,65,66,60,65
23,Kentucky,6257,96,108,84,79
24,Minnesota,7037,79,71,51,91
25,Oklahoma,6669,110,106,114,118
26,Pennsylvania,25397,220,220,196,188
27,South Carolina,9276,84,72,75,83
28,District of Columbia,1084,11,11,12,11
29,Kansas,4887,5,2,0,2
30,Missouri,8887,22,12,12,0
31,Vermont,233,1,2,1,1
32,Virginia,10486,171,186,168,173
33,Connecticut,7957,41,33,33,30
34,Iowa,5857,37,26,33,37
35,Louisiana,10241,55,56,55,55
36,Ohio,18917,94,95,95,111
37,Michigan,17576,305,299,295,302
38,South Dakota,1947,8,7,8,8
39,Arkansas,5665,21,21,16,10
40,Delaware,1581,12,11,14,16
41,Mississippi,7096,44,44,40,37
42,New Mexico,3979,25,27,25,28
43,North Dakota,1502,2,2,2,2
44,Wyoming,701,0,0,0,0
45,Alaska,314,0,0,0,0
46,Maine,751,3,3,6,6
47,Alabama,10712,80,80,78,85
48,Idaho,1996,25,22,22,24
49,Montana,1524,60,56,56,55
50,Puerto Rico,2162,27,30,29,27
51,Virgin Islands,26,0,0,0,0
52,Guam,136,0,0,0,0
53,West Virginia,2745,50,36,44,35
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
