,State,439,444,451,458,465
0,Washington,5285,60,62,60,61
1,Illinois,23665,131,123,120,128
2,California,59799,995,745,579,541
3,Arizona,16990,86,69,58,80
4,Massachusetts,17325,194,186,204,209
5,Wisconsin,7341,65,69,70,71
6,Texas,48729,638,663,632,701
7,Nebraska,2181,7,10,5,7
8,Utah,2133,31,29,29,29
9,Oregon,2394,26,33,21,35
10,Florida,33710,509,506,490,487
11,New York,50706,613,602,588,582
12,Rhode Island,2629,23,22,26,23
13,Georgia,19212,295,257,251,294
14,New Hampshire,1249,11,10,10,10
15,North Carolina,12173,95,87,113,92
16,New Jersey,24649,254,257,263,262
17,Colorado,6126,34,32,30,37
18,Maryland,8363,94,93,88,89
19,Nevada,5275,41,42,36,45
20,Tennessee,11929,98,95,95,105
21,Hawaii,467,5,5,4,5
22,Indiana,13075,66,66,60,63
23,Kentucky,6171,153,107,119,103
24,Minnesota,6963,48,90,64,12
25,Oklahoma,4953,107,115,114,116
26,Pennsylvania,25180,198,193,202,223
27,South Carolina,9203,98,105,102,117
28,District of Columbia,1072,15,16,15,14
29,Kansas,4884,38,48,51,60
30,Missouri,8867,67,60,66,61
31,Vermont,229,4,5,5,5
32,Virginia,10360,109,141,141,101
33,Connecticut,7923,37,34,40,39
34,Iowa,5822,95,107,104,96
35,Louisiana,10165,73,67,74,70
36,Ohio,18643,30,40,43,41
37,Michigan,17282,198,193,192,212
38,South Dakota,1938,5,5,4,4
39,Arkansas,5648,53,53,43,31
40,Delaware,1566,22,22,20,18
41,Mississippi,7055,58,55,59,54
42,New Mexico,3953,24,28,28,26
43,North Dakota,1497,1,1,1,1
44,Wyoming,700,5,4,4,3
45,Alaska,313,0,2,2,2
46,Maine,746,8,10,6,6
47,Alabama,10638,116,116,114,121
48,Idaho,1972,12,11,11,11
49,Montana,1466,28,29,28,29
50,Puerto Rico,2131,14,13,13,12
51,Virgin Islands,26,0,0,0,0
52,Guam,136,1,2,2,2
53,West Virginia,2696,62,53,50,50
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
