,State,320,325,332,339,346
0,Washington,2941,142,126,104,52
1,Illinois,14214,1251,1303,1374,1406
2,California,20015,907,1295,1891,3068
3,Arizona,6950,324,380,446,561
4,Massachusetts,11035,313,367,426,517
5,Wisconsin,3973,295,284,272,195
6,Texas,23186,1218,1310,1389,1584
7,Nebraska,1236,164,168,173,168
8,Utah,949,77,81,80,79
9,Oregon,1045,99,107,115,117
10,Florida,19282,686,737,793,869
11,New York,35034,479,675,973,1386
12,Rhode Island,1448,68,84,104,133
13,Georgia,9851,288,349,399,464
14,New Hampshire,566,29,35,43,52
15,North Carolina,5560,262,326,386,461
16,New Jersey,17336,318,375,422,465
17,Colorado,3358,265,271,257,207
18,Maryland,4865,236,286,346,412
19,Nevada,2319,162,188,210,216
20,Tennessee,5009,362,370,378,451
21,Hawaii,262,24,28,34,169
22,Indiana,6284,536,598,675,893
23,Kentucky,2082,166,185,211,236
24,Minnesota,4064,379,395,409,494
25,Oklahoma,1911,153,165,175,206
26,Pennsylvania,11319,843,1085,1332,1573
27,South Carolina,4579,163,166,207,259
28,District of Columbia,701,14,18,22,26
29,Kansas,1856,158,154,157,133
30,Missouri,4289,236,243,248,285
31,Vermont,81,5,7,10,13
32,Virginia,4208,172,204,240,282
33,Connecticut,5224,161,210,281,335
34,Iowa,2723,324,340,353,362
35,Louisiana,6607,177,195,219,286
36,Ohio,7022,544,593,619,558
37,Michigan,10422,807,860,936,2746
38,South Dakota,1110,147,145,149,46
39,Arkansas,2713,162,168,182,203
40,Delaware,793,26,27,31,57
41,Mississippi,3961,171,185,194,234
42,New Mexico,1756,228,248,262,225
43,North Dakota,1028,87,85,82,18
44,Wyoming,289,49,50,51,11
45,Alaska,146,18,21,23,26
46,Maine,227,34,44,57,93
47,Alabama,3892,296,347,390,508
48,Idaho,1055,98,103,108,96
49,Montana,742,NaN,NaN,NaN,NaN
50,Puerto Rico,1203,89,96,102,107
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,113,NaN,NaN,NaN,NaN
53,West Virginia,841,98,107,116,126
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
