,State,271,276,283,290,297
0,Washington,2258,41,38,38,37
1,Illinois,9496,253,278,315,349
2,California,16982,338,292,256,221
3,Arizona,5830,NaN,NaN,NaN,NaN
4,Massachusetts,9753,131,140,152,163
5,Wisconsin,1600,123,133,144,152
6,Texas,17481,446,393,346,300
7,Nebraska,554,27,27,27,27
8,Utah,546,30,30,30,30
9,Oregon,627,23,22,22,22
10,Florida,16021,700,705,709,700
11,New York,33366,62,60,61,60
12,Rhode Island,1159,19,19,20,19
13,Georgia,7657,216,203,192,178
14,New Hampshire,468,9,9,9,9
15,North Carolina,3939,177,201,235,258
16,New Jersey,16214,35,35,34,34
17,Colorado,2180,58,61,65,71
18,Maryland,4041,40,40,41,41
19,Nevada,1712,45,44,43,42
20,Tennessee,2922,163,163,162,167
21,Hawaii,187,16,16,16,16
22,Indiana,3960,162,211,323,587
23,Kentucky,1326,61,64,67,72
24,Minnesota,2292,72,74,72,72
25,Oklahoma,1173,56,56,56,56
26,Pennsylvania,8475,119,119,119,116
27,South Carolina,3661,88,82,74,70
28,District of Columbia,641,5,5,5,5
29,Kansas,870,77,77,76,76
30,Missouri,2600,232,246,255,264
31,Vermont,58,NaN,NaN,NaN,NaN
32,Virginia,3457,NaN,NaN,NaN,NaN
33,Connecticut,4554,12,12,12,12
34,Iowa,1548,69,68,69,70
35,Louisiana,5766,85,80,74,72
36,Ohio,5075,45,31,21,14
37,Michigan,7363,108,109,109,108
38,South Dakota,323,36,38,40,41
39,Arkansas,1714,130,130,130,130
40,Delaware,666,11,10,11,11
41,Mississippi,3171,57,47,40,34
42,New Mexico,935,23,24,24,24
43,North Dakota,408,68,71,75,78
44,Wyoming,57,NaN,NaN,NaN,NaN
45,Alaska,67,5,5,5,5
46,Maine,146,NaN,NaN,NaN,NaN
47,Alabama,2789,116,121,125,128
48,Idaho,531,21,21,20,20
49,Montana,241,29,30,30,31
50,Puerto Rico,768,33,29,26,24
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,66,NaN,NaN,NaN,NaN
53,West Virginia,402,16,14,12,10
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
