,State,264,269,276,283,290
0,Washington,2190,38,34,32,29
1,Illinois,9243,196,201,211,214
2,California,16586,340,268,212,166
3,Arizona,5759,34,22,16,13
4,Massachusetts,9617,87,88,88,86
5,Wisconsin,1474,76,75,76,78
6,Texas,16995,581,555,524,511
7,Nebraska,522,21,23,22,23
8,Utah,522,28,29,28,30
9,Oregon,599,26,26,26,26
10,Florida,15412,661,817,1080,1485
11,New York,33301,84,84,85,87
12,Rhode Island,1130,12,12,13,12
13,Georgia,7429,242,236,226,222
14,New Hampshire,456,12,15,19,22
15,North Carolina,3773,148,140,138,132
16,New Jersey,16175,37,37,35,34
17,Colorado,2116,36,36,37,38
18,Maryland,4003,38,38,37,37
19,Nevada,1664,38,35,34,31
20,Tennessee,2774,184,185,183,187
21,Hawaii,169,15,16,16,15
22,Indiana,3795,123,142,184,250
23,Kentucky,1255,44,41,37,38
24,Minnesota,2197,56,56,57,57
25,Oklahoma,1104,43,39,36,34
26,Pennsylvania,8347,125,126,126,123
27,South Carolina,3559,87,75,64,54
28,District of Columbia,637,6,6,6,6
29,Kansas,787,82,93,106,129
30,Missouri,2424,178,183,176,174
31,Vermont,58,NaN,NaN,NaN,NaN
32,Virginia,3361,109,112,102,119
33,Connecticut,4532,15,15,15,15
34,Iowa,1481,76,80,83,89
35,Louisiana,5669,72,62,53,44
36,Ohio,5005,71,54,49,47
37,Michigan,7225,88,89,90,89
38,South Dakota,288,35,39,40,44
39,Arkansas,1586,122,122,121,124
40,Delaware,656,9,10,10,10
41,Mississippi,3101,75,69,63,54
42,New Mexico,915,20,21,21,21
43,North Dakota,345,71,81,93,108
44,Wyoming,54,NaN,NaN,NaN,NaN
45,Alaska,60,NaN,NaN,NaN,NaN
46,Maine,143,NaN,NaN,NaN,NaN
47,Alabama,2665,84,83,83,83
48,Idaho,510,22,20,19,18
49,Montana,212,20,20,20,20
50,Puerto Rico,735,40,35,31,30
51,Virgin Islands,20,NaN,NaN,NaN,NaN
52,Guam,60,9,9,9,9
53,West Virginia,388,28,28,27,29
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
