,County,683,689,696,703,710
0,01001,NaN,33,28,28,25
1,01003,NaN,91,86,81,78
2,01005,NaN,14,14,14,14
3,01007,NaN,7,7,7,7
4,01009,NaN,53,50,46,45
5,01011,NaN,0,0,0,0
6,01013,NaN,7,6,2,0
7,01015,NaN,50,48,46,43
8,01017,NaN,14,13,9,8
9,01019,NaN,28,29,31,29
10,01021,NaN,51,43,41,35
11,01023,NaN,0,0,0,0
12,01025,NaN,5,0,0,0
13,01027,NaN,7,7,7,7
14,01029,NaN,7,7,7,7
15,01031,NaN,22,26,26,28
16,01033,NaN,38,35,35,34
17,01035,NaN,2,0,0,0
18,01037,NaN,7,7,4,2
19,01039,NaN,28,28,28,28
20,01041,NaN,7,7,5,0
21,01043,NaN,78,76,73,69
22,01045,NaN,21,20,20,19
23,01047,NaN,14,14,9,7
24,01049,NaN,87,90,94,96
25,01051,NaN,35,35,32,28
26,01053,NaN,14,14,12,11
27,01055,NaN,46,46,49,50
28,01057,NaN,21,20,15,14
29,01059,NaN,28,26,21,20
30,01061,NaN,14,15,15,16
31,01063,NaN,0,0,0,0
32,01065,NaN,7,1,0,0
33,01067,NaN,4,0,0,0
34,01069,NaN,56,58,60,62
35,01071,NaN,36,30,27,25
36,01073,NaN,231,219,210,194
37,01075,NaN,21,20,15,14
38,01077,NaN,81,75,69,63
39,01079,NaN,21,20,16,14
40,01081,NaN,67,43,39,31
41,01083,NaN,53,48,46,40
42,01085,NaN,0,0,0,0
43,01087,NaN,0,0,0,0
44,01089,NaN,181,169,153,144
45,01091,NaN,0,0,0,0
46,01093,NaN,22,17,14,13
47,01095,NaN,58,63,64,69
48,01097,NaN,131,112,104,91
49,01099,NaN,7,7,6,6
50,01101,NaN,78,77,76,72
51,01103,NaN,73,64,56,49
52,01105,NaN,0,0,0,0
53,01107,NaN,12,9,7,7
54,01109,NaN,15,14,14,14
55,01111,NaN,14,13,10,9
56,01113,NaN,23,16,14,11
57,01115,NaN,62,59,55,52
58,01117,NaN,105,104,104,105
59,01119,NaN,0,0,0,0
60,01121,NaN,49,44,42,43
61,01123,NaN,32,28,28,28
62,01125,NaN,111,105,100,94
63,01127,NaN,80,68,59,50
64,01129,NaN,0,0,0,0
65,01131,NaN,2,0,0,0
66,01133,NaN,7,7,7,6
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,219,151,103,76
70,02050,NaN,71,59,50,42
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,4,0,0,0
74,02090,NaN,46,32,17,15
75,02100,NaN,0,0,0,0
76,02105,NaN,,,,NaN
77,02110,NaN,25,21,17,14
78,02122,NaN,,,,NaN
79,02130,NaN,57,43,42,35
80,02150,NaN,0,0,0,0
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,205,164,134,118
84,02180,NaN,44,33,28,22
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
