,County,655,661,668,675,682
0,01001,NaN,76,68,62,60
1,01003,NaN,139,129,115,116
2,01005,NaN,21,21,20,18
3,01007,NaN,14,14,14,7
4,01009,NaN,88,80,75,67
5,01011,NaN,0,0,0,0
6,01013,NaN,20,14,14,8
7,01015,NaN,77,68,60,57
8,01017,NaN,45,43,41,38
9,01019,NaN,21,21,20,15
10,01021,NaN,83,84,84,81
11,01023,NaN,7,5,1,0
12,01025,NaN,14,9,7,7
13,01027,NaN,14,9,7,7
14,01029,NaN,12,10,7,7
15,01031,NaN,41,39,35,34
16,01033,NaN,93,86,83,80
17,01035,NaN,7,4,0,0
18,01037,NaN,7,7,2,0
19,01039,NaN,30,28,25,24
20,01041,NaN,14,13,7,7
21,01043,NaN,105,97,90,84
22,01045,NaN,21,19,15,14
23,01047,NaN,55,50,45,42
24,01049,NaN,57,55,53,51
25,01051,NaN,111,100,89,81
26,01053,NaN,35,34,33,29
27,01055,NaN,62,58,53,51
28,01057,NaN,39,35,31,27
29,01059,NaN,36,32,29,27
30,01061,NaN,14,14,14,12
31,01063,NaN,1,0,0,0
32,01065,NaN,10,7,6,6
33,01067,NaN,12,7,7,7
34,01069,NaN,87,81,73,71
35,01071,NaN,83,76,70,64
36,01073,NaN,373,357,337,303
37,01075,NaN,46,41,36,30
38,01077,NaN,131,123,117,110
39,01079,NaN,91,91,88,85
40,01081,NaN,242,208,184,161
41,01083,NaN,130,116,106,94
42,01085,NaN,6,1,0,0
43,01087,NaN,17,14,11,7
44,01089,NaN,268,241,213,203
45,01091,NaN,7,7,5,0
46,01093,NaN,58,53,49,42
47,01095,NaN,87,81,74,69
48,01097,NaN,361,346,330,321
49,01099,NaN,7,7,6,2
50,01101,NaN,118,105,108,97
51,01103,NaN,223,188,174,157
52,01105,NaN,6,0,0,0
53,01107,NaN,22,19,14,13
54,01109,NaN,42,42,37,35
55,01111,NaN,7,7,7,4
56,01113,NaN,104,94,85,79
57,01115,NaN,112,97,84,74
58,01117,NaN,159,146,139,131
59,01119,NaN,7,7,5,2
60,01121,NaN,81,72,69,67
61,01123,NaN,35,29,28,27
62,01125,NaN,196,185,175,163
63,01127,NaN,142,128,120,109
64,01129,NaN,7,7,7,3
65,01131,NaN,13,8,7,7
66,01133,NaN,44,36,32,27
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,1129,1041,997,957
70,02050,NaN,135,124,114,106
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,28,28,26,21
74,02090,NaN,417,388,366,348
75,02100,NaN,0,0,0,0
76,02105,NaN,,,,NaN
77,02110,NaN,99,98,103,100
78,02122,NaN,,,,NaN
79,02130,NaN,32,29,28,23
80,02150,NaN,29,20,15,10
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,563,527,504,490
84,02180,NaN,149,156,151,139
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,11,8,7,7
90,02230,NaN,,,,NaN
91,02240,NaN,37,32,28,23
92,02261,NaN,,,,NaN
93,02275,NaN,,,,NaN
94,02282,NaN,,,,NaN
95,02290,NaN,27,26,23,24
96,04001,NaN,245,242,242,236
97,04003,NaN,326,322,321,311
98,04005,NaN,436,437,440,430
99,04007,NaN,148,146,137,131
100,04009,NaN,155,159,158,156
101,04011,NaN,49,51,51,51
102,04012,NaN,32,28,26,21
103,04013,NaN,9886,9876,9755,9662
104,04015,NaN,402,383,368,362
105,04017,NaN,471,491,495,517
106,04019,NaN,2213,2303,2378,2414
107,04021,NaN,985,967,945,950
108,04023,NaN,91,93,101,103
109,04025,NaN,567,565,565,555
110,04027,NaN,284,289,290,289
111,05001,NaN,8,7,7,7
112,05003,NaN,14,8,7,7
113,05005,NaN,50,49,43,43
114,05007,NaN,342,333,325,323
115,05009,NaN,28,28,28,25
116,05011,NaN,7,4,2,0
117,05013,NaN,0,0,0,0
118,05015,NaN,22,26,25,25
119,05017,NaN,0,0,0,0
120,05019,NaN,22,21,15,14
121,05021,NaN,7,7,5,3
122,05023,NaN,34,33,29,28
123,05025,NaN,4,0,0,0
124,05027,NaN,6,1,0,0
125,05029,NaN,7,7,6,6
126,05031,NaN,86,76,71,68
127,05033,NaN,76,71,68,66
128,05035,NaN,35,35,31,28
129,05037,NaN,16,14,12,8
130,05039,NaN,0,0,0,0
131,05041,NaN,7,3,0,0
132,05043,NaN,13,7,7,7
133,05045,NaN,109,104,99,95
134,05047,NaN,7,7,4,3
135,05049,NaN,13,9,7,7
136,05051,NaN,72,74,73,67
