,County,676,682,689,696,703
0,01001,NaN,49,41,34,29
1,01003,NaN,116,106,95,85
2,01005,NaN,28,34,33,34
3,01007,NaN,7,7,7,7
4,01009,NaN,73,67,61,53
5,01011,NaN,0,0,0,0
6,01013,NaN,14,8,7,7
7,01015,NaN,49,44,37,33
8,01017,NaN,3,0,0,0
9,01019,NaN,27,25,23,21
10,01021,NaN,59,56,53,51
11,01023,NaN,7,1,0,0
12,01025,NaN,7,6,0,0
13,01027,NaN,7,7,7,1
14,01029,NaN,7,7,7,7
15,01031,NaN,28,26,21,21
16,01033,NaN,43,39,35,35
17,01035,NaN,5,1,0,0
18,01037,NaN,7,7,2,1
19,01039,NaN,35,32,29,27
20,01041,NaN,14,11,7,7
21,01043,NaN,68,60,56,49
22,01045,NaN,7,7,7,6
23,01047,NaN,8,7,7,7
24,01049,NaN,66,63,59,57
25,01051,NaN,50,42,38,33
26,01053,NaN,18,14,14,7
27,01055,NaN,18,15,14,13
28,01057,NaN,38,35,30,28
29,01059,NaN,54,50,48,44
30,01061,NaN,14,14,15,17
31,01063,NaN,0,0,0,0
32,01065,NaN,7,2,0,0
33,01067,NaN,7,7,7,4
34,01069,NaN,49,45,43,41
35,01071,NaN,18,14,14,13
36,01073,NaN,74,56,45,36
37,01075,NaN,31,28,27,24
38,01077,NaN,65,57,53,48
39,01079,NaN,51,50,45,42
40,01081,NaN,38,23,17,14
41,01083,NaN,52,40,31,26
42,01085,NaN,0,0,0,0
43,01087,NaN,0,0,0,0
44,01089,NaN,121,100,85,72
45,01091,NaN,1,0,0,0
46,01093,NaN,22,16,14,13
47,01095,NaN,35,33,29,28
48,01097,NaN,204,179,161,143
49,01099,NaN,7,3,0,0
50,01101,NaN,43,37,34,28
51,01103,NaN,99,81,67,58
52,01105,NaN,0,0,0,0
53,01107,NaN,9,7,7,7
54,01109,NaN,20,19,14,14
55,01111,NaN,7,2,0,0
56,01113,NaN,12,7,7,6
57,01115,NaN,39,30,21,15
58,01117,NaN,91,74,65,55
59,01119,NaN,0,0,0,0
60,01121,NaN,43,40,36,32
61,01123,NaN,31,25,24,22
62,01125,NaN,160,154,150,143
63,01127,NaN,101,93,85,77
64,01129,NaN,7,7,7,6
65,01131,NaN,6,5,0,0
66,01133,NaN,14,14,10,9
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,504,435,384,326
70,02050,NaN,92,80,71,61
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,1,0,0,0
74,02090,NaN,204,189,176,167
75,02100,NaN,0,0,0,0
76,02105,NaN,,,,NaN
77,02110,NaN,39,35,33,28
78,02122,NaN,,,,NaN
79,02130,NaN,43,36,32,26
80,02150,NaN,6,2,0,0
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,276,236,207,184
84,02180,NaN,68,59,49,42
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,5,0,0,0
90,02230,NaN,,,,NaN
91,02240,NaN,7,7,6,0
92,02261,NaN,,,,NaN
93,02275,NaN,,,,NaN
94,02282,NaN,,,,NaN
95,02290,NaN,6,0,0,0
96,04001,NaN,151,111,83,63
97,04003,NaN,408,351,297,245
98,04005,NaN,466,443,422,391
99,04007,NaN,243,221,194,178
100,04009,NaN,174,165,149,134
101,04011,NaN,42,39,36,33
102,04012,NaN,30,23,21,15
103,04013,NaN,13936,14134,14170,14149
104,04015,NaN,483,450,418,395
105,04017,NaN,494,404,322,256
106,04019,NaN,3670,3756,3777,3686
107,04021,NaN,1532,1414,1285,1138
108,04023,NaN,166,158,149,137
109,04025,NaN,1012,1024,1022,1027
110,04027,NaN,225,216,203,195
111,05001,NaN,7,5,4,0
112,05003,NaN,7,6,1,0
113,05005,NaN,56,55,51,51
114,05007,NaN,318,295,268,243
115,05009,NaN,43,43,41,38
116,05011,NaN,5,1,0,0
117,05013,NaN,0,0,0,0
118,05015,NaN,21,21,21,21
119,05017,NaN,0,0,0,0
120,05019,NaN,21,21,18,17
121,05021,NaN,21,21,20,20
122,05023,NaN,42,46,45,44
123,05025,NaN,0,0,0,0
124,05027,NaN,2,0,0,0
125,05029,NaN,20,21,15,17
126,05031,NaN,137,136,129,128
127,05033,NaN,50,48,45,42
128,05035,NaN,42,42,40,36
129,05037,NaN,7,7,6,1
130,05039,NaN,0,0,0,0
131,05041,NaN,3,2,0,0
132,05043,NaN,7,7,6,0
133,05045,NaN,184,185,196,201
134,05047,NaN,15,15,15,15
135,05049,NaN,39,39,39,39
136,05051,NaN,42,37,37,37
137,05053,NaN,7,7,7,7
138,05055,NaN,59,56,52,49
139,05057,NaN,9,8,7,7
140,05059,NaN,21,20,18,14
141,05061,NaN,14,14,7,7
142,05063,NaN,116,110,105,97
143,05065,NaN,34,31,28,28
144,05067,NaN,42,39,35,31
145,05069,NaN,26,23,21,21
146,05071,NaN,10,8,7,7
147,05073,NaN,0,0,0,0
148,05075,NaN,38,35,35,34
149,05077,NaN,0,0,0,0
150,05079,NaN,1,0,0,0
151,05081,NaN,7,7,6,5
152,05083,NaN,21,21,21,21
153,05085,NaN,81,79,77,74
154,05087,NaN,39,38,38,38
155,05089,NaN,33,32,29,28
156,05091,NaN,35,36,35,36
157,05093,NaN,68,63,59,55
158,05095,NaN,0,0,0,0
159,05097,NaN,1,0,0,0
160,05099,NaN,7,6,2,0
