,County,522,528,535,542,549
0,01001,7244,48,43,37,38
1,01003,21945,103,88,75,67
2,01005,2344,14,14,14,10
3,01007,2686,14,14,12,8
4,01009,6967,38,31,29,25
5,01011,1247,14,13,11,11
6,01013,2255,13,9,7,7
7,01015,14761,84,69,63,57
8,01017,3733,32,29,26,23
9,01019,1874,14,14,14,14
10,01021,4478,21,19,15,14
11,01023,620,0,0,0,0
12,01025,3532,25,20,16,14
13,01027,1602,7,2,0,0
14,01029,1540,14,13,7,7
15,01031,5651,18,15,14,10
16,01033,6419,49,43,37,34
17,01035,1138,7,7,7,5
18,01037,1122,0,0,0,0
19,01039,4286,28,25,21,20
20,01041,1573,7,7,6,3
21,01043,9986,53,49,45,40
22,01045,4933,20,16,14,12
23,01047,3611,21,21,14,15
24,01049,9001,52,50,50,47
25,01051,10305,62,56,54,50
26,01053,4027,24,22,20,19
27,01055,14218,88,71,62,54
28,01057,2198,19,14,14,14
29,01059,4322,20,16,14,14
30,01061,2590,16,14,13,12
31,01063,937,1,0,0,0
32,01065,2272,14,14,8,7
33,01067,1951,12,10,7,7
34,01069,10810,79,68,59,52
35,01071,7007,46,43,39,35
36,01073,81151,265,226,199,178
37,01075,1472,7,7,7,7
38,01077,9632,60,53,48,44
39,01079,3135,9,8,7,7
40,01081,16317,97,84,78,73
41,01083,10197,28,23,21,20
42,01085,1421,3,0,0,0
43,01087,1632,14,11,8,7
44,01089,35779,167,146,129,109
45,01091,2504,21,21,20,15
46,01093,3269,38,37,37,35
47,01095,12476,47,42,38,37
48,01097,42241,190,174,166,158
49,01099,1815,13,7,7,7
50,01101,25101,77,66,62,53
51,01103,14656,73,65,61,55
52,01105,1086,13,8,7,7
53,01107,2370,14,13,8,7
54,01109,3148,29,28,21,21
55,01111,1876,15,14,14,14
56,01113,4552,21,19,15,14
57,01115,10186,30,24,22,19
58,01117,25674,38,30,24,19
59,01119,1061,7,7,5,5
60,01121,8474,30,28,25,21
61,01123,4145,91,79,69,60
62,01125,26216,146,128,110,95
63,01127,7353,28,28,26,25
64,01129,1705,7,7,7,3
65,01131,1268,7,1,0,0
66,01133,2837,14,14,13,9
67,02013,369,,,,NaN
68,02016,727,,,,NaN
69,02020,31091,96,88,81,77
70,02050,3914,0,0,0,0
71,02060,0,,,,NaN
72,02068,112,,,,NaN
73,02070,233,7,3,0,0
74,02090,8082,7,3,2,0
75,02100,31,0,0,0,0
76,02105,0,,,,NaN
77,02110,1498,6,0,0,0
78,02122,4611,,,,NaN
79,02130,672,0,0,0,0
80,02150,1129,0,0,0,0
81,02158,1371,,,,NaN
82,02164,203,,,,NaN
83,02170,11854,17,14,14,13
84,02180,392,0,0,0,0
85,02185,1090,,,,NaN
86,02188,625,,,,NaN
87,02195,174,,,,NaN
88,02198,182,,,,NaN
89,02220,376,0,0,0,0
90,02230,22,,,,NaN
91,02240,772,0,0,0,0
92,02261,0,,,,NaN
93,02275,67,,,,NaN
94,02282,84,,,,NaN
95,02290,370,0,0,0,0
96,04001,11476,7,7,7,7
97,04003,12198,21,20,17,16
98,04005,17983,28,27,26,23
99,04007,7071,28,23,21,20
100,04009,5593,2,0,0,0
101,04011,576,0,0,0,0
102,04012,2485,0,0,0,0
103,04013,558730,1841,1711,1574,1430
104,04015,23634,134,131,125,125
105,04017,16639,99,86,77,69
106,04019,117534,143,109,82,66
107,04021,53851,164,144,128,112
108,04023,8079,7,7,7,7
109,04025,19554,50,47,43,42
110,04027,37308,87,81,73,68
111,05001,2205,14,14,15,14
112,05003,2053,0,0,0,0
113,05005,3368,36,32,31,30
114,05007,29772,78,79,70,69
115,05009,4009,31,30,29,31
116,05011,1453,0,0,0,0
117,05013,420,0,0,0,0
118,05015,2861,8,7,7,7
119,05017,1629,0,0,0,0
120,05019,2195,14,18,18,20
121,05021,1797,0,0,0,0
122,05023,2062,8,9,8,9
123,05025,986,0,0,0,0
124,05027,2400,7,7,7,7
125,05029,2260,0,0,0,0
126,05031,13755,35,36,40,41
