,County,627,633,640,647,654
0,01001,NaN,57,39,27,18
1,01003,NaN,217,151,102,73
2,01005,NaN,25,18,12,7
3,01007,NaN,40,28,23,16
4,01009,NaN,95,66,46,34
5,01011,NaN,4,0,0,0
6,01013,NaN,17,12,7,7
7,01015,NaN,246,168,110,74
8,01017,NaN,36,23,14,8
9,01019,NaN,31,25,20,15
10,01021,NaN,51,33,21,14
11,01023,NaN,18,19,19,13
12,01025,NaN,26,18,14,8
13,01027,NaN,30,23,19,14
14,01029,NaN,33,25,16,13
15,01031,NaN,75,55,38,30
16,01033,NaN,59,42,29,19
17,01035,NaN,7,6,0,0
18,01037,NaN,20,14,11,7
19,01039,NaN,55,39,26,20
20,01041,NaN,14,9,7,6
21,01043,NaN,155,97,63,37
22,01045,NaN,79,58,43,32
23,01047,NaN,32,24,16,10
24,01049,NaN,87,58,38,26
25,01051,NaN,146,107,80,58
26,01053,NaN,29,18,9,6
27,01055,NaN,115,77,52,35
28,01057,NaN,25,21,14,12
29,01059,NaN,35,24,14,8
30,01061,NaN,42,26,20,10
31,01063,NaN,8,7,7,3
32,01065,NaN,14,8,7,7
33,01067,NaN,24,17,12,7
34,01069,NaN,124,82,54,36
35,01071,NaN,102,74,55,41
36,01073,NaN,630,423,284,189
37,01075,NaN,39,31,24,18
38,01077,NaN,150,111,79,55
39,01079,NaN,27,21,14,12
40,01081,NaN,124,75,48,32
41,01083,NaN,152,103,69,44
42,01085,NaN,5,1,0,0
43,01087,NaN,24,18,14,8
44,01089,NaN,520,358,243,167
45,01091,NaN,14,12,7,7
46,01093,NaN,43,31,21,15
47,01095,NaN,119,79,51,32
48,01097,NaN,244,136,85,50
49,01099,NaN,23,17,13,7
50,01101,NaN,185,124,83,54
51,01103,NaN,193,128,82,53
52,01105,NaN,0,0,0,0
53,01107,NaN,21,15,12,7
54,01109,NaN,20,11,7,0
55,01111,NaN,51,37,27,21
56,01113,NaN,45,31,23,16
57,01115,NaN,143,98,70,49
58,01117,NaN,271,184,125,87
59,01119,NaN,8,7,7,5
60,01121,NaN,176,113,72,51
61,01123,NaN,95,66,48,32
62,01125,NaN,270,193,136,95
63,01127,NaN,117,75,47,29
64,01129,NaN,14,14,8,7
65,01131,NaN,16,12,7,7
66,01133,NaN,60,46,36,30
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,1430,1086,826,600
70,02050,NaN,174,172,166,167
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,48,46,45,47
74,02090,NaN,567,439,339,274
75,02100,NaN,5,0,0,0
76,02105,NaN,,,,NaN
77,02110,NaN,128,114,104,92
78,02122,NaN,,,,NaN
79,02130,NaN,56,54,52,48
80,02150,NaN,133,137,136,134
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,592,469,380,313
84,02180,NaN,53,51,50,49
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
