,County,613,619,626,633,640
0,01001,NaN,154,128,105,89
1,01003,NaN,378,285,219,185
2,01005,NaN,95,91,76,70
3,01007,NaN,108,90,74,60
4,01009,NaN,230,193,161,129
5,01011,NaN,13,8,7,3
6,01013,NaN,62,51,42,33
7,01015,NaN,649,531,414,330
8,01017,NaN,147,124,107,90
9,01019,NaN,99,93,86,74
10,01021,NaN,173,144,130,115
11,01023,NaN,7,4,2,0
12,01025,NaN,74,58,47,36
13,01027,NaN,54,46,39,34
14,01029,NaN,111,98,83,76
15,01031,NaN,139,118,96,79
16,01033,NaN,223,205,186,167
17,01035,NaN,39,31,24,20
18,01037,NaN,53,45,37,32
19,01039,NaN,155,136,120,104
20,01041,NaN,47,37,30,26
21,01043,NaN,497,405,329,274
22,01045,NaN,172,137,109,88
23,01047,NaN,107,101,90,82
24,01049,NaN,296,248,212,182
25,01051,NaN,344,285,238,199
26,01053,NaN,160,135,104,90
27,01055,NaN,396,337,283,243
28,01057,NaN,54,44,37,32
29,01059,NaN,141,126,117,103
30,01061,NaN,131,112,95,79
31,01063,NaN,14,14,9,8
32,01065,NaN,45,34,30,25
33,01067,NaN,63,52,39,33
34,01069,NaN,457,396,332,277
35,01071,NaN,261,225,192,164
36,01073,NaN,1657,1338,1079,883
37,01075,NaN,53,48,43,37
38,01077,NaN,365,317,274,232
39,01079,NaN,67,57,47,41
40,01081,NaN,614,519,445,384
41,01083,NaN,398,343,296,247
42,01085,NaN,15,14,14,11
43,01087,NaN,47,44,38,33
44,01089,NaN,1182,950,804,687
45,01091,NaN,46,41,35,28
46,01093,NaN,161,132,108,85
47,01095,NaN,362,299,251,206
48,01097,NaN,934,761,620,500
49,01099,NaN,63,49,37,28
50,01101,NaN,601,503,442,368
51,01103,NaN,493,424,363,328
52,01105,NaN,18,14,13,8
53,01107,NaN,40,35,28,23
54,01109,NaN,141,117,101,86
55,01111,NaN,113,100,85,72
56,01113,NaN,121,112,104,95
57,01115,NaN,355,284,240,190
58,01117,NaN,721,595,489,415
59,01119,NaN,7,7,5,3
60,01121,NaN,411,338,277,244
61,01123,NaN,204,175,150,131
62,01125,NaN,860,783,646,573
63,01127,NaN,371,313,262,221
64,01129,NaN,23,21,15,14
65,01131,NaN,28,21,17,14
66,01133,NaN,122,98,76,61
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,1920,2014,2070,2132
70,02050,NaN,131,123,121,115
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,43,44,43,43
74,02090,NaN,677,763,798,871
75,02100,NaN,14,13,13,8
76,02105,NaN,,,,NaN
77,02110,NaN,162,154,147,136
78,02122,NaN,,,,NaN
79,02130,NaN,55,51,51,50
80,02150,NaN,76,70,67,63
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,826,858,887,901
84,02180,NaN,22,17,14,11
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,22,21,21,21
90,02230,NaN,,,,NaN
91,02240,NaN,40,38,40,37
92,02261,NaN,,,,NaN
93,02275,NaN,,,,NaN
94,02282,NaN,,,,NaN
95,02290,NaN,28,31,36,38
96,04001,NaN,96,81,70,60
97,04003,NaN,238,231,222,208
98,04005,NaN,299,275,253,223
99,04007,NaN,145,127,119,106
100,04009,NaN,139,126,115,103
101,04011,NaN,51,57,57,54
102,04012,NaN,60,53,51,47
103,04013,NaN,9893,8992,8197,7404
104,04015,NaN,535,478,424,381
105,04017,NaN,221,200,177,163
106,04019,NaN,1756,1687,1619,1534
107,04021,NaN,973,858,755,677
108,04023,NaN,77,77,78,78
109,04025,NaN,488,433,387,346
110,04027,NaN,232,213,196,180
111,05001,NaN,39,32,28,24
112,05003,NaN,59,50,43,34
113,05005,NaN,51,42,34,27
114,05007,NaN,536,462,394,361
115,05009,NaN,76,65,55,48
116,05011,NaN,21,20,14,14
117,05013,NaN,7,4,0,0
118,05015,NaN,54,48,42,35
119,05017,NaN,21,17,14,13
120,05019,NaN,47,41,35,32
121,05021,NaN,56,46,40,35
122,05023,NaN,65,58,51,43
123,05025,NaN,7,7,7,1
124,05027,NaN,44,36,32,28
125,05029,NaN,43,38,33,30
126,05031,NaN,348,283,232,192
127,05033,NaN,214,184,159,139
128,05035,NaN,177,155,129,108
129,05037,NaN,44,38,32,28
130,05039,NaN,7,7,7,4
131,05041,NaN,22,20,16,14
132,05043,NaN,43,42,36,34
133,05045,NaN,317,277,251,216
134,05047,NaN,61,56,51,47
135,05049,NaN,21,21,20,17
136,05051,NaN,200,178,156,131
137,05053,NaN,32,26,21,20
138,05055,NaN,194,158,133,111
139,05057,NaN,44,41,34,32
140,05059,NaN,62,52,45,38
141,05061,NaN,28,22,21,15
142,05063,NaN,154,142,123,110
143,05065,NaN,29,27,21,20
144,05067,NaN,46,38,32,26
145,05069,NaN,87,77,65,56
146,05071,NaN,92,81,69,60
147,05073,NaN,14,10,7,7
148,05075,NaN,75,64,57,49
149,05077,NaN,20,16,14,10
150,05079,NaN,7,6,2,0
151,05081,NaN,38,30,24,18
152,05083,NaN,59,49,41,35
153,05085,NaN,192,164,141,119
154,05087,NaN,56,48,46,42
155,05089,NaN,33,29,24,21
156,05091,NaN,160,151,141,126
157,05093,NaN,153,131,112,96
158,05095,NaN,14,10,7,7
159,05097,NaN,14,14,13,10
160,05099,NaN,38,40,33,31
161,05101,NaN,7,7,4,0
162,05103,NaN,34,28,24,21
163,05105,NaN,14,14,11,7
164,05107,NaN,51,45,38,32
165,05109,NaN,30,28,21,21
166,05111,NaN,86,75,66,56
167,05113,NaN,53,51,44,42
168,05115,NaN,177,159,139,123
169,05117,NaN,13,12,7,7
170,05119,NaN,647,562,519,441
171,05121,NaN,81,76,70,62
172,05123,NaN,72,68,60,52
173,05125,NaN,244,213,181,164
174,05127,NaN,76,69,61,49
175,05129,NaN,15,14,14,14
176,05131,NaN,356,304,266,225
177,05133,NaN,57,48,42,37
178,05135,NaN,77,70,61,57
179,05137,NaN,28,25,21,21
180,05139,NaN,138,129,118,106
181,05141,NaN,41,41,36,32
182,05143,NaN,551,463,396,346
183,05145,NaN,253,225,182,173
184,05147,NaN,21,16,14,13
185,05149,NaN,67,58,49,42
186,06001,NaN,2171,2054,1937,1824
187,06003,NaN,,,,NaN
188,06005,NaN,99,93,84,78
189,06007,NaN,1557,1905,2253,2505
190,06009,NaN,125,116,105,100
191,06011,NaN,110,132,152,155
192,06013,NaN,1508,1202,1035,916
193,06015,NaN,147,127,118,109
194,06017,NaN,682,698,673,657
195,06019,NaN,5778,6756,7929,9482
