,County,550,556,563,570,577
0,01001,NaN,58,68,78,89
1,01003,NaN,691,1106,1769,2958
2,01005,NaN,35,45,52,69
3,01007,NaN,35,40,54,81
4,01009,NaN,64,75,81,99
5,01011,NaN,0,0,0,0
6,01013,NaN,27,35,46,64
7,01015,NaN,141,179,231,323
8,01017,NaN,45,53,62,72
9,01019,NaN,22,29,34,39
10,01021,NaN,62,79,105,146
11,01023,NaN,7,9,14,14
12,01025,NaN,28,43,60,88
13,01027,NaN,7,12,14,17
14,01029,NaN,17,21,21,26
15,01031,NaN,107,143,199,329
16,01033,NaN,49,57,63,71
17,01035,NaN,12,14,14,19
18,01037,NaN,13,14,16,19
19,01039,NaN,70,88,98,128
20,01041,NaN,14,14,17,18
21,01043,NaN,91,105,130,151
22,01045,NaN,117,175,275,429
23,01047,NaN,39,51,59,74
24,01049,NaN,94,114,137,172
25,01051,NaN,128,168,236,385
26,01053,NaN,68,99,139,217
27,01055,NaN,133,164,215,293
28,01057,NaN,12,14,12,14
29,01059,NaN,40,50,64,83
30,01061,NaN,42,51,70,99
31,01063,NaN,14,18,22,27
32,01065,NaN,15,19,22,25
33,01067,NaN,28,31,36,41
34,01069,NaN,213,303,448,676
35,01071,NaN,48,55,59,65
36,01073,NaN,798,1093,1564,2336
37,01075,NaN,13,14,14,14
38,01077,NaN,106,142,187,263
39,01079,NaN,21,27,32,37
40,01081,NaN,157,202,244,316
41,01083,NaN,105,119,162,222
42,01085,NaN,7,7,7,7
43,01087,NaN,18,23,28,33
44,01089,NaN,330,438,632,863
45,01091,NaN,22,28,33,49
46,01093,NaN,36,43,52,57
47,01095,NaN,93,113,138,202
48,01097,NaN,1417,2304,3851,6514
49,01099,NaN,33,42,60,76
50,01101,NaN,252,350,515,810
51,01103,NaN,112,133,164,217
52,01105,NaN,0,0,0,0
53,01107,NaN,7,12,14,14
54,01109,NaN,37,52,64,105
55,01111,NaN,25,33,41,47
56,01113,NaN,49,66,88,131
57,01115,NaN,113,159,231,328
58,01117,NaN,288,404,560,806
59,01119,NaN,7,8,14,14
60,01121,NaN,102,141,199,279
61,01123,NaN,63,74,101,123
62,01125,NaN,195,279,391,598
63,01127,NaN,75,92,106,148
64,01129,NaN,20,29,37,45
65,01131,NaN,7,7,7,13
66,01133,NaN,20,21,25,30
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,348,485,671,960
70,02050,NaN,7,7,7,7
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,0,0,0,0
74,02090,NaN,37,45,52,63
75,02100,NaN,0,0,0,0
76,02105,NaN,,,,NaN
77,02110,NaN,38,57,82,120
78,02122,NaN,,,,NaN
