,State,607,612,619,626,633
0,Washington,NaN,22354,21477,20568,19509
1,Illinois,NaN,25213,22359,22839,21184
2,California,NaN,54857,50340,44415,42499
3,Arizona,NaN,17159,15721,14664,13484
4,Massachusetts,NaN,13812,13792,13082,12482
5,Wisconsin,NaN,17602,17154,16817,16109
6,Texas,NaN,99863,87990,75796,68483
7,Nebraska,NaN,4696,4514,4559,4640
8,Utah,NaN,10922,10228,10176,10227
9,Oregon,NaN,12132,10958,9363,8265
10,Florida,NaN,63697,49968,39096,28852
11,New York,NaN,35189,34872,35517,34014
12,Rhode Island,NaN,2533,2371,2550,2317
13,Georgia,NaN,34556,27666,25734,22741
14,New Hampshire,NaN,3202,3263,3635,3616
15,North Carolina,NaN,49830,43727,42269,38586
16,New Jersey,NaN,15761,15687,15668,15559
17,Colorado,NaN,13782,13600,13642,13077
18,Maryland,NaN,8382,8316,8412,8651
19,Nevada,NaN,7788,6732,6638,6532
20,Tennessee,NaN,50316,45089,39368,38539
21,Hawaii,NaN,3191,2632,2102,2011
22,Indiana,NaN,26200,24400,22876,21180
23,Kentucky,NaN,27038,23980,20821,18522
24,Minnesota,NaN,15583,15832,16078,15836
25,Oklahoma,NaN,14103,12859,11261,10597
26,Pennsylvania,NaN,34103,35184,38027,34495
27,South Carolina,NaN,30782,24758,21791,18616
28,District of Columbia,NaN,1628,1288,1536,1609
29,Kansas,NaN,9722,8821,8877,8423
30,Missouri,NaN,14196,13410,12669,11771
31,Vermont,NaN,1410,1430,1406,1374
32,Virginia,NaN,25197,24020,25088,24893
33,Connecticut,NaN,5243,5250,5312,5198
34,Iowa,NaN,12606,12973,13782,13935
35,Louisiana,NaN,11804,8138,8126,6652
36,Ohio,NaN,48913,48615,48581,48615
37,Michigan,NaN,22476,23741,25306,24321
38,South Dakota,NaN,3182,2971,2928,2866
39,Arkansas,NaN,8729,7316,6314,5237
40,Delaware,NaN,3210,3130,3023,2897
41,Mississippi,NaN,10082,7352,6099,4124
42,New Mexico,NaN,4301,3878,3697,3540
43,North Dakota,NaN,3316,3288,3274,3287
44,Wyoming,NaN,3254,2944,2687,2326
45,Alaska,NaN,5138,5203,5185,5195
46,Maine,NaN,3543,3969,3866,3369
47,Alabama,NaN,20281,16584,14561,13713
48,Idaho,NaN,8673,9075,9514,8692
49,Montana,NaN,6169,6560,6515,6263
50,Puerto Rico,NaN,1706,1198,862,793
51,Virgin Islands,NaN,196,176,174,170
52,Guam,NaN,1116,1119,1077,980
53,West Virginia,NaN,13685,13531,13131,12337
54,Northern Mariana Islands,NaN,8,8,8,8
55,American Samoa,NaN,0,0,0,0
