,State,768,773,780,787,794
0,Washington,NaN,5797,5667,3609,3637
1,Illinois,NaN,9918,7226,5295,4384
2,California,NaN,50518,35595,24106,19833
3,Arizona,NaN,8714,6278,4889,4091
4,Massachusetts,NaN,6642,5187,3690,3337
5,Wisconsin,NaN,4766,3521,2504,1852
6,Texas,NaN,27769,21896,14491,9626
7,Nebraska,NaN,790,592,528,457
8,Utah,NaN,2694,1859,1273,1103
9,Oregon,NaN,4632,3303,2577,1953
10,Florida,NaN,15866,10766,12632,7502
11,New York,NaN,12964,10082,7584,5907
12,Rhode Island,NaN,1150,864,617,486
13,Georgia,NaN,7957,5834,4244,3316
14,New Hampshire,NaN,3491,2737,2521,2445
15,North Carolina,NaN,18472,12764,10756,6609
16,New Jersey,NaN,8323,7024,5594,4388
17,Colorado,NaN,7901,6019,4406,3225
18,Maryland,NaN,4080,3880,3091,3012
19,Nevada,NaN,2972,2512,1434,1502
20,Tennessee,NaN,11889,8606,6415,4872
21,Hawaii,NaN,1366,956,653,476
22,Indiana,NaN,4338,2845,1829,1499
23,Kentucky,NaN,13033,7640,6187,4185
24,Minnesota,NaN,6770,5353,4143,3604
25,Oklahoma,NaN,5044,4453,3681,3377
26,Pennsylvania,NaN,10467,7878,6231,4715
27,South Carolina,NaN,6430,4578,3269,2426
28,District of Columbia,NaN,562,440,391,396
29,Kansas,NaN,3311,2528,1886,1724
30,Missouri,NaN,5446,3717,2773,2128
31,Vermont,NaN,1078,834,793,579
32,Virginia,NaN,10495,5923,3757,3489
33,Connecticut,NaN,2902,2166,1619,1581
34,Iowa,NaN,2750,2169,1510,1158
35,Louisiana,NaN,3975,3011,2235,1707
36,Ohio,NaN,7042,5258,4042,2609
37,Michigan,NaN,11531,9880,6520,8500
38,South Dakota,NaN,841,624,532,436
39,Arkansas,NaN,4057,2925,1991,2028
40,Delaware,NaN,1157,986,759,620
41,Mississippi,NaN,2651,1646,1025,677
42,New Mexico,NaN,2540,1525,1223,892
43,North Dakota,NaN,899,615,487,377
44,Wyoming,NaN,639,433,324,216
45,Alaska,NaN,1944,1417,1007,596
46,Maine,NaN,10408,10816,8779,7516
47,Alabama,NaN,4788,3284,2299,1614
48,Idaho,NaN,8292,7443,5567,3780
49,Montana,NaN,3427,2665,2101,1625
50,Puerto Rico,NaN,1970,2041,2043,2008
51,Virgin Islands,NaN,94,88,80,70
52,Guam,NaN,1651,1240,1011,796
53,West Virginia,NaN,4484,3251,2469,1848
54,Northern Mariana Islands,NaN,1134,983,902,827
55,American Samoa,NaN,25,27,27,26
