,State,705,710,717,724,731
0,Washington,NaN,13412,15703,14313,19741
1,Illinois,NaN,80984,88994,93574,103126
2,California,NaN,92701,103557,108571,131612
3,Arizona,NaN,19538,19055,18877,19642
4,Massachusetts,NaN,50049,52776,54724,54878
5,Wisconsin,NaN,29680,29251,29251,29388
6,Texas,NaN,59454,70656,68927,115316
7,Nebraska,NaN,4639,4961,4200,4712
8,Utah,NaN,5936,5684,4918,4657
9,Oregon,NaN,5303,5778,5393,5865
10,Florida,NaN,82102,112506,117212,145047
11,New York,NaN,206019,226387,209305,214041
12,Rhode Island,NaN,8475,8475,8061,7446
13,Georgia,NaN,45922,58458,69084,72539
14,New Hampshire,NaN,7740,6931,7032,7023
15,North Carolina,NaN,22026,19219,20323,23699
16,New Jersey,NaN,101543,119229,111307,88096
17,Colorado,NaN,19400,18724,18982,20761
18,Maryland,NaN,26325,30297,33761,38181
19,Nevada,NaN,5294,5437,5790,6466
20,Tennessee,NaN,19688,20598,21890,27101
21,Hawaii,NaN,9681,11827,10520,8410
22,Indiana,NaN,21564,19372,16204,19372
23,Kentucky,NaN,11421,9479,8181,10900
24,Minnesota,NaN,17836,16941,16251,16941
25,Oklahoma,NaN,7285,8037,7814,8304
26,Pennsylvania,NaN,63991,62721,62772,59733
27,South Carolina,NaN,9718,11324,12001,12843
28,District of Columbia,NaN,8300,4885,4218,3658
29,Kansas,NaN,9653,9321,8876,9311
30,Missouri,NaN,18375,18788,15875,15979
31,Vermont,NaN,2444,2277,2018,2018
32,Virginia,NaN,36799,37123,37303,51944
33,Connecticut,NaN,21579,25767,26823,26471
34,Iowa,NaN,8976,8892,8477,8539
35,Louisiana,NaN,11367,13346,12567,17389
36,Ohio,NaN,85116,87226,86603,88373
37,Michigan,NaN,33728,30855,26751,30992
38,South Dakota,NaN,2118,2022,1963,2022
39,Arkansas,NaN,7067,7519,7823,8784
40,Delaware,NaN,6688,7371,7182,7047
41,Mississippi,NaN,3215,3573,3314,4427
42,New Mexico,NaN,5859,5563,4950,5859
43,North Dakota,NaN,2003,1868,1791,1761
44,Wyoming,NaN,612,584,658,658
45,Alaska,NaN,764,655,571,512
46,Maine,NaN,6293,6333,5380,5380
47,Alabama,NaN,10793,12775,13751,16714
48,Idaho,NaN,1962,1862,1759,1776
49,Montana,NaN,848,789,829,900
50,Puerto Rico,NaN,32409,41589,49277,46650
51,Virgin Islands,NaN,270,399,477,494
52,Guam,NaN,62,63,64,63
53,West Virginia,NaN,5450,4907,4930,5145
54,Northern Mariana Islands,NaN,408,327,285,287
55,American Samoa,NaN,0,0,0,0
