,State,726,731,738,745,752
0,Washington,NaN,128077,124043,110385,110385
1,Illinois,NaN,195776,160192,136786,104779
2,California,NaN,858456,811099,659227,515563
3,Arizona,NaN,122481,133697,120624,101560
4,Massachusetts,NaN,150051,155166,135706,117897
5,Wisconsin,NaN,123241,137923,139293,111546
6,Texas,NaN,506226,506226,474608,400861
7,Nebraska,NaN,31519,31494,27649,23594
8,Utah,NaN,83486,85291,86485,62076
9,Oregon,NaN,64343,69693,53834,46043
10,Florida,NaN,356823,298268,220889,141942
11,New York,NaN,418381,380618,399331,307080
12,Rhode Island,NaN,37855,35958,26539,18855
13,Georgia,NaN,171724,163457,131274,104429
14,New Hampshire,NaN,21326,21326,22563,21326
15,North Carolina,NaN,232257,235013,194922,174014
16,New Jersey,NaN,143408,103736,69932,58684
17,Colorado,NaN,124144,120928,99438,80355
18,Maryland,NaN,66023,51498,35604,24644
19,Nevada,NaN,46136,47659,45670,40494
20,Tennessee,NaN,81300,80196,81491,67675
21,Hawaii,NaN,29244,28689,23620,19735
22,Indiana,NaN,104563,116115,114555,91449
23,Kentucky,NaN,59329,57578,59465,52283
24,Minnesota,NaN,80787,86116,86991,74286
25,Oklahoma,NaN,81364,92898,73796,73796
26,Pennsylvania,NaN,186935,171034,150699,125624
27,South Carolina,NaN,114142,111426,92987,62374
28,District of Columbia,NaN,10682,7795,6202,4271
29,Kansas,NaN,56296,54264,55500,47483
30,Missouri,NaN,87873,94336,88593,77420
31,Vermont,NaN,12849,11683,13913,11604
32,Virginia,NaN,135744,130381,108094,81161
33,Connecticut,NaN,63861,60644,52482,44305
34,Iowa,NaN,43617,45412,46674,39204
35,Louisiana,NaN,88378,81196,68076,54956
36,Ohio,NaN,170032,165208,141053,114541
37,Michigan,NaN,129385,134711,128398,106863
38,South Dakota,NaN,17377,18589,14688,13726
39,Arkansas,NaN,77889,73759,62776,60356
40,Delaware,NaN,25122,22934,21988,15728
41,Mississippi,NaN,52513,50604,43677,34981
42,New Mexico,NaN,31060,34789,30416,22178
43,North Dakota,NaN,17366,21738,20506,16279
44,Wyoming,NaN,8714,10047,10021,8606
45,Alaska,NaN,18971,19774,17401,13265
46,Maine,NaN,8180,8166,7730,7481
47,Alabama,NaN,44341,39216,38442,32456
48,Idaho,NaN,16721,20521,22583,21500
49,Montana,NaN,12868,15268,15321,13429
50,Puerto Rico,NaN,63400,61438,60383,60383
51,Virgin Islands,NaN,1159,1172,1119,1004
52,Guam,NaN,4135,5090,4935,3803
53,West Virginia,NaN,27086,29921,27086,22623
54,Northern Mariana Islands,NaN,242,226,208,189
55,American Samoa,NaN,0,0,0,0
