,State,782,787,794,801,808
0,Washington,NaN,5806,4770,4241,3704
1,Illinois,NaN,6694,4702,3913,3342
2,California,NaN,24819,21793,20416,20218
3,Arizona,NaN,4168,3684,3431,3452
4,Massachusetts,NaN,3787,3157,2714,2569
5,Wisconsin,NaN,2526,1739,1389,1219
6,Texas,NaN,28220,28191,27098,24503
7,Nebraska,NaN,524,515,454,309
8,Utah,NaN,858,689,547,523
9,Oregon,NaN,1418,1251,848,629
10,Florida,NaN,7331,6087,5766,4223
11,New York,NaN,10978,9951,7921,6919
12,Rhode Island,NaN,640,504,407,335
13,Georgia,NaN,5234,4907,4255,3701
14,New Hampshire,NaN,531,366,331,323
15,North Carolina,NaN,7550,7259,5782,4672
16,New Jersey,NaN,6233,5655,4838,4022
17,Colorado,NaN,6112,4984,3986,3312
18,Maryland,NaN,1898,1595,1259,1013
19,Nevada,NaN,2379,2053,1867,1672
20,Tennessee,NaN,2729,2324,1774,2025
21,Hawaii,NaN,518,401,458,360
22,Indiana,NaN,2091,1827,1436,1052
23,Kentucky,NaN,2631,1740,1292,836
24,Minnesota,NaN,2915,2738,2521,2098
25,Oklahoma,NaN,2179,1920,1568,1551
26,Pennsylvania,NaN,4761,3898,3146,2534
27,South Carolina,NaN,1930,1564,1379,1358
28,District of Columbia,NaN,68,22,7,7
29,Kansas,NaN,767,467,335,271
30,Missouri,NaN,2092,1917,1572,1293
31,Vermont,NaN,600,509,437,381
32,Virginia,NaN,5743,5107,4572,3739
33,Connecticut,NaN,3081,2811,2576,2359
34,Iowa,NaN,1325,1193,917,795
35,Louisiana,NaN,931,687,544,403
36,Ohio,NaN,3402,2840,2385,2028
37,Michigan,NaN,4400,3057,2513,2169
38,South Dakota,NaN,244,138,91,76
39,Arkansas,NaN,2543,2129,1816,1585
40,Delaware,NaN,588,500,444,417
41,Mississippi,NaN,756,592,406,306
42,New Mexico,NaN,1301,998,755,624
43,North Dakota,NaN,331,242,188,154
44,Wyoming,NaN,224,178,152,114
45,Alaska,NaN,2078,1401,1109,814
46,Maine,NaN,1853,1397,1007,902
47,Alabama,NaN,5086,4664,4099,3836
48,Idaho,NaN,4327,2880,2457,2305
49,Montana,NaN,815,759,657,499
50,Puerto Rico,NaN,1197,1172,1148,1106
51,Virgin Islands,NaN,130,130,130,130
52,Guam,NaN,670,555,465,386
53,West Virginia,NaN,1296,1494,1122,833
54,Northern Mariana Islands,NaN,246,207,184,171
55,American Samoa,NaN,237,232,222,212
