,State,628,633,640,647,654
0,Washington,NaN,15682,13169,11390,10336
1,Illinois,NaN,17825,14906,13352,12059
2,California,NaN,38703,35820,33353,32415
3,Arizona,NaN,15446,14680,13555,12868
4,Massachusetts,NaN,9064,8085,7166,6875
5,Wisconsin,NaN,20632,19332,18116,17062
6,Texas,NaN,39663,30380,23997,19115
7,Nebraska,NaN,4385,4090,3444,3238
8,Utah,NaN,9410,8222,7784,7116
9,Oregon,NaN,8737,7685,6665,5916
10,Florida,NaN,18178,12938,8890,6524
11,New York,NaN,32835,31930,31559,29996
12,Rhode Island,NaN,1780,1680,1658,1604
13,Georgia,NaN,16400,12839,10166,7797
14,New Hampshire,NaN,3433,3351,3230,3046
15,North Carolina,NaN,20548,16312,13036,10072
16,New Jersey,NaN,11014,10085,9961,9571
17,Colorado,NaN,14829,14492,14155,13813
18,Maryland,NaN,7415,7292,6813,6541
19,Nevada,NaN,3974,3400,3067,2732
20,Tennessee,NaN,13316,9906,7855,6285
21,Hawaii,NaN,1056,765,507,407
22,Indiana,NaN,14229,12021,10429,8619
23,Kentucky,NaN,12850,10431,8455,6608
24,Minnesota,NaN,21951,20759,20566,20852
25,Oklahoma,NaN,6486,5043,4117,3529
26,Pennsylvania,NaN,34197,33969,31175,32122
27,South Carolina,NaN,10751,7532,5575,3720
28,District of Columbia,NaN,864,821,684,575
29,Kansas,NaN,5542,4905,4334,3885
30,Missouri,NaN,8234,7082,6254,5905
31,Vermont,NaN,1328,1280,1213,1118
32,Virginia,NaN,16805,14039,12661,11218
33,Connecticut,NaN,2741,2363,2138,1918
34,Iowa,NaN,7536,6285,5332,4275
35,Louisiana,NaN,4213,3210,2473,1896
36,Ohio,NaN,32244,27426,22881,19924
37,Michigan,NaN,30167,29557,29212,28235
38,South Dakota,NaN,2110,1873,1723,1482
39,Arkansas,NaN,3902,3080,2401,1976
40,Delaware,NaN,2964,2829,2582,2360
41,Mississippi,NaN,3871,2974,2438,2075
42,New Mexico,NaN,5122,4995,4568,4528
43,North Dakota,NaN,4079,4159,3996,3702
44,Wyoming,NaN,2791,2399,2030,1686
45,Alaska,NaN,5650,5169,4535,3943
46,Maine,NaN,3580,3534,3492,3412
47,Alabama,NaN,6261,4061,2628,2025
48,Idaho,NaN,8178,7486,6704,5724
49,Montana,NaN,6658,6739,6239,5819
50,Puerto Rico,NaN,1042,945,861,810
51,Virgin Islands,NaN,139,139,135,137
52,Guam,NaN,814,806,776,806
53,West Virginia,NaN,7417,6015,4993,4180
54,Northern Mariana Islands,NaN,3,3,3,4
55,American Samoa,NaN,1,1,1,2
