,State,698,703,710,717,724
0,Washington,NaN,9917,10001,10069,9873
1,Illinois,NaN,61351,62663,65865,62738
2,California,NaN,47626,47640,48221,47478
3,Arizona,NaN,19257,18012,17629,15490
4,Massachusetts,NaN,37013,36908,35881,30660
5,Wisconsin,NaN,31594,30097,30392,29891
6,Texas,NaN,40143,44722,52367,50766
7,Nebraska,NaN,5661,5814,5435,5040
8,Utah,NaN,6319,5995,5652,5066
9,Oregon,NaN,4831,4502,4419,4307
10,Florida,NaN,25020,34460,39693,43027
11,New York,NaN,102828,107538,117099,112448
12,Rhode Island,NaN,7649,7718,8054,6924
13,Georgia,NaN,14614,15594,17547,15405
14,New Hampshire,NaN,8947,8600,8996,8421
15,North Carolina,NaN,23932,25599,27207,26985
16,New Jersey,NaN,43255,47293,50012,48547
17,Colorado,NaN,11157,9569,9211,8869
18,Maryland,NaN,107,274,97,172
19,Nevada,NaN,4663,4894,5073,4909
20,Tennessee,NaN,13353,13425,14064,14182
21,Hawaii,NaN,2393,2760,3408,2853
22,Indiana,NaN,31283,31519,31495,30363
23,Kentucky,NaN,15223,15317,15941,16175
24,Minnesota,NaN,20713,18026,16581,13377
25,Oklahoma,NaN,6414,6171,6574,5852
26,Pennsylvania,NaN,56524,57775,58684,53677
27,South Carolina,NaN,7688,8096,8962,8607
28,District of Columbia,NaN,2145,2585,2563,2592
29,Kansas,NaN,12102,13296,12568,11700
30,Missouri,NaN,20018,21215,22361,23295
31,Vermont,NaN,2881,3083,3019,2930
32,Virginia,NaN,20344,22306,24294,23392
33,Connecticut,NaN,17530,19994,23554,16438
34,Iowa,NaN,10261,9789,10439,9878
35,Louisiana,NaN,4924,5305,6274,7412
36,Ohio,NaN,62635,63804,65573,60512
37,Michigan,NaN,44775,42092,41296,33185
38,South Dakota,NaN,2352,2178,2044,1880
39,Arkansas,NaN,5081,5844,6161,5993
40,Delaware,NaN,5011,5145,5090,4799
41,Mississippi,NaN,3468,3686,3741,3859
42,New Mexico,NaN,7012,6603,6726,5945
43,North Dakota,NaN,2131,2025,1958,1749
44,Wyoming,NaN,717,635,593,541
45,Alaska,NaN,1060,953,893,793
46,Maine,NaN,7244,7372,7849,7321
47,Alabama,NaN,5898,6253,7908,7562
48,Idaho,NaN,2275,2189,2275,2083
49,Montana,NaN,932,748,671,547
50,Puerto Rico,NaN,948,1622,3553,3736
51,Virgin Islands,NaN,53,54,57,60
52,Guam,NaN,61,73,88,109
53,West Virginia,NaN,7280,6920,6680,6023
54,Northern Mariana Islands,NaN,711,862,801,669
55,American Samoa,NaN,0,0,0,0
