,State,796,801,808,815,822
0,Washington,NaN,6004,5602,6004,6004
1,Illinois,NaN,7644,6887,7301,6705
2,California,NaN,23375,21776,18395,22129
3,Arizona,NaN,4292,4552,3712,3613
4,Massachusetts,NaN,6240,6018,5664,5349
5,Wisconsin,NaN,2535,2595,2823,2427
6,Texas,NaN,29545,27632,24970,25040
7,Nebraska,NaN,204,252,149,91
8,Utah,NaN,741,677,733,742
9,Oregon,NaN,1444,1277,1196,1260
10,Florida,NaN,8532,7663,6366,5508
11,New York,NaN,16136,16136,16136,16136
12,Rhode Island,NaN,948,866,635,719
13,Georgia,NaN,3536,3629,3957,4025
14,New Hampshire,NaN,776,478,447,683
15,North Carolina,NaN,6750,7337,6924,7836
16,New Jersey,NaN,5908,5377,4679,4121
17,Colorado,NaN,8952,8206,7285,5763
18,Maryland,NaN,1993,1961,1732,1961
19,Nevada,NaN,1578,1384,1443,1135
20,Tennessee,NaN,1736,1313,1475,1539
21,Hawaii,NaN,708,636,577,662
22,Indiana,NaN,1503,1492,1516,1659
23,Kentucky,NaN,7507,7668,7313,6993
24,Minnesota,NaN,2633,2749,2748,2904
25,Oklahoma,NaN,1735,1646,1322,1518
26,Pennsylvania,NaN,3884,3444,3128,2891
27,South Carolina,NaN,1299,1683,2029,2681
28,District of Columbia,NaN,393,364,282,225
29,Kansas,NaN,399,251,329,346
30,Missouri,NaN,3591,3066,2807,2452
31,Vermont,NaN,823,828,814,760
32,Virginia,NaN,5372,5245,5372,4997
33,Connecticut,NaN,2193,2006,1810,1649
34,Iowa,NaN,683,597,430,510
35,Louisiana,NaN,743,725,688,721
36,Ohio,NaN,3569,3668,3668,3668
37,Michigan,NaN,5882,6159,6348,6606
38,South Dakota,NaN,133,123,119,115
39,Arkansas,NaN,2547,2393,2029,2090
40,Delaware,NaN,525,505,551,590
41,Mississippi,NaN,594,505,468,436
42,New Mexico,NaN,945,799,812,736
43,North Dakota,NaN,230,193,179,208
44,Wyoming,NaN,139,117,100,87
45,Alaska,NaN,945,923,837,732
46,Maine,NaN,928,768,767,404
47,Alabama,NaN,1349,1354,1349,1375
48,Idaho,NaN,1203,763,815,584
49,Montana,NaN,245,208,210,206
50,Puerto Rico,NaN,1999,2262,2898,4250
51,Virgin Islands,NaN,25,20,15,12
52,Guam,NaN,281,232,192,158
53,West Virginia,NaN,684,544,490,432
54,Northern Mariana Islands,NaN,297,270,250,235
55,American Samoa,NaN,1131,1065,959,762
