,State,824,829,836,843,850
0,Washington,NaN,8784,8784,8784,8958
1,Illinois,NaN,19200,19252,19837,20680
2,California,NaN,33924,34476,34911,35446
3,Arizona,NaN,2917,2606,2592,2782
4,Massachusetts,NaN,13862,13862,12971,13590
5,Wisconsin,NaN,6496,6874,7473,7981
6,Texas,NaN,17925,22205,22002,20978
7,Nebraska,NaN,740,803,855,1012
8,Utah,NaN,1253,1410,1529,1609
9,Oregon,NaN,4724,5064,5310,5403
10,Florida,NaN,24273,28730,27400,27125
11,New York,NaN,44199,44822,46192,45433
12,Rhode Island,NaN,2379,2438,2384,2328
13,Georgia,NaN,3175,3333,3665,3922
14,New Hampshire,NaN,2180,2117,1958,1750
15,North Carolina,NaN,8496,8773,8612,8624
16,New Jersey,NaN,15127,14703,14622,13228
17,Colorado,NaN,9214,9488,10132,9778
18,Maryland,NaN,5439,5686,5801,5509
19,Nevada,NaN,1342,1307,1335,1377
20,Tennessee,NaN,2400,2517,2426,2626
21,Hawaii,NaN,1630,1736,1742,1779
22,Indiana,NaN,3254,3859,4279,4533
23,Kentucky,NaN,3360,3482,3542,3659
24,Minnesota,NaN,6526,6875,7075,7836
25,Oklahoma,NaN,1683,1687,1698,1708
26,Pennsylvania,NaN,10401,10100,10383,10695
27,South Carolina,NaN,1505,1550,1696,1909
28,District of Columbia,NaN,1550,1428,1382,1380
29,Kansas,NaN,326,245,218,235
30,Missouri,NaN,1112,1315,1351,1273
31,Vermont,NaN,1876,1911,1845,1856
32,Virginia,NaN,8814,9606,9466,9151
33,Connecticut,NaN,6158,6404,6158,6171
34,Iowa,NaN,1238,1326,1390,1397
35,Louisiana,NaN,1415,1585,1869,2576
36,Ohio,NaN,7131,8199,8166,9024
37,Michigan,NaN,10568,11180,10408,9920
38,South Dakota,NaN,165,164,160,164
39,Arkansas,NaN,746,746,771,746
40,Delaware,NaN,1358,1516,1391,1822
41,Mississippi,NaN,536,501,520,537
42,New Mexico,NaN,1185,1185,1185,1185
43,North Dakota,NaN,323,302,326,328
44,Wyoming,NaN,131,129,127,125
45,Alaska,NaN,1431,1457,1528,1528
46,Maine,NaN,1944,1959,1959,1850
47,Alabama,NaN,1345,1283,1330,1256
48,Idaho,NaN,485,550,602,619
49,Montana,NaN,391,407,409,426
50,Puerto Rico,NaN,19630,20055,18083,16623
51,Virgin Islands,NaN,239,293,326,321
52,Guam,NaN,199,193,187,181
53,West Virginia,NaN,974,1064,1104,1155
54,Northern Mariana Islands,NaN,18,14,11,9
55,American Samoa,NaN,154,121,88,108
