,State,347,353,360,367,374
0,Washington,3459,149,169,186,223
1,Illinois,18322,817,732,656,600
2,California,26638,2328,2495,2500,2512
3,Arizona,9061,689,792,903,1033
4,Massachusetts,12610,462,476,468,472
5,Wisconsin,5261,179,143,110,88
6,Texas,28430,1444,1449,1446,1476
7,Nebraska,1672,77,68,58,52
8,Utah,1301,77,77,75,74
9,Oregon,1500,95,88,82,82
10,Florida,21987,879,976,1072,1224
11,New York,38415,994,1044,1048,1082
12,Rhode Island,1777,70,60,51,42
13,Georgia,10964,457,516,560,640
14,New Hampshire,780,61,58,55,53
15,North Carolina,6910,439,473,516,550
16,New Jersey,19208,450,431,400,375
17,Colorado,4934,230,200,166,146
18,Maryland,5994,263,253,240,228
19,Nevada,3180,195,186,170,157
20,Tennessee,7025,524,495,460,424
21,Hawaii,289,8,9,9,10
22,Indiana,8475,477,445,400,359
23,Kentucky,2723,178,180,176,180
24,Minnesota,5489,211,169,130,103
25,Oklahoma,2547,178,188,194,205
26,Pennsylvania,16230,1064,958,836,714
27,South Carolina,5469,338,409,466,558
28,District of Columbia,794,25,24,22,21
29,Kansas,2872,248,244,242,239
30,Missouri,5736,280,262,237,222
31,Vermont,140,14,13,12,12
32,Virginia,5124,283,304,309,343
33,Connecticut,6099,228,220,202,190
34,Iowa,3946,150,127,105,91
35,Louisiana,7537,242,243,229,222
36,Ohio,9076,524,508,469,446
37,Michigan,13306,495,421,347,292
38,South Dakota,1513,76,67,61,56
39,Arkansas,3749,245,226,207,188
40,Delaware,930,40,38,36,35
41,Mississippi,4871,252,255,251,247
42,New Mexico,2551,173,159,141,128
43,North Dakota,1310,33,26,20,16
44,Wyoming,438,28,25,21,18
45,Alaska,215,14,13,12,12
46,Maine,359,40,41,41,43
47,Alabama,4873,278,279,253,247
48,Idaho,1448,67,55,42,36
49,Montana,972,40,32,26,22
50,Puerto Rico,1545,92,90,85,84
51,Virgin Islands,23,0,0,0,0
52,Guam,122,1,1,1,0
53,West Virginia,1376,129,128,120,120
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
