,State,284,290,297,304,311
0,Washington,2366,69,74,76,75
1,Illinois,10075,393,519,676,930
2,California,17671,392,404,413,436
3,Arizona,5979,120,156,203,275
4,Massachusetts,10013,178,212,254,310
5,Wisconsin,2363,224,244,242,239
6,Texas,18501,604,636,650,684
7,Nebraska,654,52,57,61,66
8,Utah,614,45,52,60,71
9,Oregon,691,38,45,50,58
10,Florida,16789,499,530,544,590
11,New York,33752,127,164,209,290
12,Rhode Island,1201,34,42,52,63
13,Georgia,7981,196,202,203,218
14,New Hampshire,483,12,15,17,20
15,North Carolina,4383,216,230,235,250
16,New Jersey,16354,82,91,97,102
17,Colorado,2288,98,140,198,306
18,Maryland,4152,56,61,66,72
19,Nevada,1781,54,60,67,78
20,Tennessee,3353,283,306,316,331
21,Hawaii,219,11,9,8,7
22,Indiana,4364,256,301,356,414
23,Kentucky,1489,110,120,128,138
24,Minnesota,2529,152,183,214,265
25,Oklahoma,1345,79,76,70,65
26,Pennsylvania,8803,206,231,250,280
27,South Carolina,3936,128,131,128,133
28,District of Columbia,646,5,6,8,10
29,Kansas,1029,92,98,103,116
30,Missouri,3038,242,272,296,329
31,Vermont,58,0,0,1,1
32,Virginia,3655,114,126,137,153
33,Connecticut,4616,56,68,80,93
34,Iowa,1733,122,165,234,330
35,Louisiana,5926,76,68,59,52
36,Ohio,5303,197,246,300,389
37,Michigan,7699,246,284,328,384
38,South Dakota,437,70,90,111,142
39,Arkansas,1958,140,149,156,168
40,Delaware,710,20,23,25,29
41,Mississippi,3348,96,101,104,104
42,New Mexico,1026,65,77,89,99
43,North Dakota,531,84,99,114,134
44,Wyoming,87,14,16,18,21
45,Alaska,83,12,16,21,28
46,Maine,147,3,4,7,11
47,Alabama,2973,102,116,126,146
48,Idaho,630,72,84,91,98
49,Montana,376,80,93,103,112
50,Puerto Rico,832,35,35,34,36
51,Virgin Islands,21,0,0,0,1
52,Guam,79,8,8,8,8
53,West Virginia,460,32,37,42,49
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
