,State,424,430,437,444,451
0,Washington,5174,57,52,48,45
1,Illinois,23357,168,160,155,160
2,California,57505,980,785,607,482
3,Arizona,16745,165,126,91,71
4,Massachusetts,16867,215,215,218,229
5,Wisconsin,7240,55,50,45,44
6,Texas,47346,734,586,450,350
7,Nebraska,2135,15,14,13,12
8,Utah,2062,31,26,23,20
9,Oregon,2363,32,28,24,22
10,Florida,32742,510,466,413,377
11,New York,49426,496,441,378,330
12,Rhode Island,2595,29,30,30,30
13,Georgia,18530,284,247,209,186
14,New Hampshire,1217,17,18,19,22
15,North Carolina,11820,150,132,117,108
16,New Jersey,24174,313,342,364,382
17,Colorado,6073,45,45,44,45
18,Maryland,8170,111,124,139,158
19,Nevada,5172,51,43,35,30
20,Tennessee,11709,99,100,104,112
21,Hawaii,453,5,6,7,8
22,Indiana,12946,94,87,84,83
23,Kentucky,5738,142,121,101,84
24,Minnesota,6850,56,59,64,72
25,Oklahoma,4788,73,52,37,26
26,Pennsylvania,24796,264,268,273,296
27,South Carolina,9007,127,114,104,99
28,District of Columbia,1050,11,9,8,7
29,Kansas,4798,27,21,16,14
30,Missouri,8718,91,81,69,67
31,Vermont,219,6,6,6,7
32,Virginia,10117,141,130,121,114
33,Connecticut,7832,65,63,64,67
34,Iowa,5675,46,38,30,26
35,Louisiana,9988,90,80,65,54
36,Ohio,18339,61,61,61,64
37,Michigan,16906,209,288,398,576
38,South Dakota,1923,13,13,13,14
39,Arkansas,5539,68,49,34,24
40,Delaware,1529,19,21,22,24
41,Mississippi,6956,62,52,42,38
42,New Mexico,3889,39,32,27,24
43,North Dakota,1492,5,6,5,6
44,Wyoming,693,6,5,5,4
45,Alaska,310,3,3,3,3
46,Maine,729,6,6,7,9
47,Alabama,10436,111,90,70,57
48,Idaho,1941,24,23,22,21
49,Montana,1414,14,14,13,14
50,Puerto Rico,2096,19,19,20,21
51,Virgin Islands,25,0,0,0,0
52,Guam,134,0,0,0,0
53,West Virginia,2606,46,49,50,57
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
