,State,249,255,262,269,276
0,Washington,2100,48,51,54,56
1,Illinois,8845,155,154,159,158
2,California,15606,520,464,420,368
3,Arizona,5623,113,98,86,71
4,Massachusetts,9404,102,106,115,118
5,Wisconsin,1281,67,82,108,135
6,Texas,15745,618,565,512,458
7,Nebraska,470,21,23,25,25
8,Utah,453,19,24,32,40
9,Oregon,543,23,25,29,34
10,Florida,14032,578,518,474,415
11,New York,33131,59,62,68,71
12,Rhode Island,1107,16,15,13,10
13,Georgia,6946,264,226,198,164
14,New Hampshire,439,2,2,2,2
15,North Carolina,3441,168,167,168,163
16,New Jersey,16106,43,50,60,68
17,Colorado,2041,31,35,41,46
18,Maryland,3935,43,40,36,32
19,Nevada,1585,57,57,61,66
20,Tennessee,2377,145,136,129,114
21,Hawaii,132,12,10,8,7
22,Indiana,3580,77,78,81,84
23,Kentucky,1157,57,58,57,56
24,Minnesota,2060,53,62,74,90
25,Oklahoma,1006,64,63,65,62
26,Pennsylvania,8086,110,107,104,97
27,South Carolina,3326,141,139,137,132
28,District of Columbia,624,4,3,3,3
29,Kansas,635,38,31,26,20
30,Missouri,2053,86,84,82,79
31,Vermont,58,0,0,0,0
32,Virginia,3157,146,130,113,95
33,Connecticut,4501,11,10,9,8
34,Iowa,1316,46,45,46,43
35,Louisiana,5465,98,86,75,63
36,Ohio,4741,138,129,122,111
37,Michigan,7044,80,81,87,89
38,South Dakota,218,20,24,31,36
39,Arkansas,1308,113,125,146,155
40,Delaware,633,7,6,5,4
41,Mississippi,2919,102,93,88,81
42,New Mexico,870,22,24,28,32
43,North Dakota,231,34,37,41,42
44,Wyoming,50,4,5,7,9
45,Alaska,56,6,7,8,10
46,Maine,140,2,2,2,2
47,Alabama,2501,82,85,88,90
48,Idaho,460,20,20,20,18
49,Montana,173,23,29,37,45
50,Puerto Rico,644,48,46,44,40
51,Virgin Islands,19,1,1,1,0
52,Guam,39,7,6,5,4
53,West Virginia,339,27,24,21,17
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
