,State,403,409,416,423,430
0,Washington,4956,116,102,88,76
1,Illinois,22735,239,205,176,149
2,California,52158,1724,1399,1122,914
3,Arizona,15980,358,284,216,174
4,Massachusetts,16118,264,230,196,169
5,Wisconsin,7014,84,69,55,46
6,Texas,43697,1037,892,756,670
7,Nebraska,2082,25,21,17,14
8,Utah,1935,46,39,32,28
9,Oregon,2208,42,35,29,25
10,Florida,30852,850,778,695,629
11,New York,47615,711,649,593,546
12,Rhode Island,2502,20,16,13,11
13,Georgia,17295,500,456,395,360
14,New Hampshire,1170,24,21,18,17
15,North Carolina,11212,313,261,208,167
16,New Jersey,23252,318,283,251,230
17,Colorado,5951,68,64,61,59
18,Maryland,7869,118,100,86,74
19,Nevada,4957,87,71,56,47
20,Tennessee,11411,219,180,143,122
21,Hawaii,438,5,5,5,5
22,Indiana,12573,146,114,91,72
23,Kentucky,4637,136,110,89,74
24,Minnesota,6551,56,54,53,56
25,Oklahoma,4428,137,111,87,69
26,Pennsylvania,23967,410,351,293,258
27,South Carolina,8546,263,230,193,169
28,District of Columbia,1017,18,17,17,18
29,Kansas,4692,110,88,71,53
30,Missouri,8280,154,129,100,85
31,Vermont,204,6,5,5,4
32,Virginia,8552,211,179,146,125
33,Connecticut,7622,92,78,64,53
34,Iowa,5471,81,66,52,42
35,Louisiana,9608,119,99,79,68
36,Ohio,17297,73,63,56,50
37,Michigan,16508,165,145,126,112
38,South Dakota,1888,22,20,19,18
39,Arkansas,5243,45,33,24,18
40,Delaware,1422,15,15,15,15
41,Mississippi,6681,101,86,71,63
42,New Mexico,3716,74,64,54,48
43,North Dakota,1475,6,6,5,5
44,Wyoming,671,11,9,8,8
45,Alaska,290,2,2,1,1
46,Maine,703,9,8,7,7
47,Alabama,9929,279,220,174,138
48,Idaho,1860,20,17,14,12
49,Montana,1357,18,15,13,12
50,Puerto Rico,2036,31,26,22,19
51,Virgin Islands,25,0,0,0,0
52,Guam,130,0,0,0,0
53,West Virginia,2300,37,30,25,22
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
