,State,235,241,248,255,262
0,Washington,1991,37,33,31,27
1,Illinois,8541,151,140,128,113
2,California,14378,578,491,420,340
3,Arizona,5322,118,99,83,68
4,Massachusetts,9210,90,100,114,127
5,Wisconsin,1210,55,69,94,124
6,Texas,14405,694,609,539,470
7,Nebraska,434,18,18,17,16
8,Utah,433,19,20,25,28
9,Oregon,509,24,22,21,18
10,Florida,12608,613,542,489,416
11,New York,33023,51,51,51,50
12,Rhode Island,1071,9,8,6,5
13,Georgia,6333,297,265,240,207
14,New Hampshire,436,3,4,5,6
15,North Carolina,3052,152,136,122,104
16,New Jersey,16031,40,37,35,30
17,Colorado,1988,21,22,22,23
18,Maryland,3838,45,44,44,42
19,Nevada,1452,57,46,40,29
20,Tennessee,2078,158,148,136,121
21,Hawaii,99,12,9,7,5
22,Indiana,3438,83,86,92,97
23,Kentucky,1060,63,60,57,51
24,Minnesota,1971,57,57,55,53
25,Oklahoma,905,57,58,59,58
26,Pennsylvania,7829,93,94,99,100
27,South Carolina,3064,177,186,199,218
28,District of Columbia,616,4,4,4,3
29,Kansas,528,32,27,22,16
30,Missouri,1731,66,70,78,85
31,Vermont,58,0,0,0,0
32,Virginia,2724,82,83,83,81
33,Connecticut,4480,8,8,8,7
34,Iowa,1220,48,38,31,22
35,Louisiana,5235,133,125,117,109
36,Ohio,4415,138,132,120,109
37,Michigan,6911,80,73,65,55
38,South Dakota,184,13,13,14,12
39,Arkansas,981,93,93,93,89
40,Delaware,615,6,7,8,10
41,Mississippi,2697,109,91,78,62
42,New Mexico,823,19,17,15,12
43,North Dakota,168,17,20,24,27
44,Wyoming,42,2,2,3,3
45,Alaska,44,3,4,4,4
46,Maine,136,2,3,3,3
47,Alabama,2351,96,87,81,69
48,Idaho,415,22,18,15,11
49,Montana,135,14,14,13,12
50,Puerto Rico,539,57,58,64,66
51,Virgin Islands,19,1,1,1,0
52,Guam,23,5,4,3,3
53,West Virginia,267,23,20,19,16
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
