,State,277,283,290,297,304
0,Washington,102913,4901,4469,4400,4376
1,Illinois,378958,31085,25904,24745,24346
2,California,906596,27994,26968,26679,26165
3,Arizona,238163,6084,6396,6604,6630
4,Massachusetts,150565,7335,7547,8106,8508
5,Wisconsin,198166,26711,25970,24717,22712
6,Texas,892006,44680,38761,40231,39496
7,Nebraska,63797,5707,5857,5923,5978
8,Utah,104882,8519,8991,9478,9914
9,Oregon,42101,2736,2691,2664,2642
10,Florida,778636,23745,21759,21182,19683
11,New York,495464,12894,15000,17556,20098
12,Rhode Island,30118,1770,2455,2721,2949
13,Georgia,350923,9567,8407,7722,6957
14,New Hampshire,10328,829,994,1222,1490
15,North Carolina,260099,14233,12367,11530,10872
16,New Jersey,228468,8733,7203,6993,6963
17,Colorado,95066,10717,11124,12218,13019
18,Maryland,140279,4705,4700,4803,4843
19,Nevada,95703,5497,4524,4282,4098
20,Tennessee,247587,17034,17204,17269,16934
21,Hawaii,14672,584,546,504,464
22,Indiana,162607,15961,15317,15778,16206
23,Kentucky,96942,10687,10716,11255,11639
24,Minnesota,133802,12218,11556,11917,12273
25,Oklahoma,116736,9954,8996,8595,8072
26,Pennsylvania,198713,12488,13882,15414,16838
27,South Carolina,170678,4958,4290,3808,3459
28,District of Columbia,16767,489,503,547,582
29,Kansas,75816,4635,5161,5122,5000
30,Missouri,171796,13092,11562,11285,11134
31,Vermont,2073,151,163,191,226
32,Virginia,173371,6919,6762,6590,6339
33,Connecticut,66052,1991,2585,2717,2839
34,Iowa,116238,8394,7372,6968,6714
35,Louisiana,179842,2442,3338,3330,3218
36,Ohio,198115,17114,17788,19192,20328
37,Michigan,175612,16669,15136,15882,16717
38,South Dakota,39203,6428,6726,6907,6833
39,Arkansas,106115,6952,6337,5886,5393
40,Delaware,23961,1016,1031,1059,1080
41,Mississippi,115088,6277,5735,5353,4804
42,New Mexico,41863,5783,6490,7432,8176
43,North Dakota,37719,5796,5517,5215,4746
44,Wyoming,11041,2317,2907,3537,4226
45,Alaska,14070,2055,2067,2192,2336
46,Maine,6199,240,244,253,259
47,Alabama,184355,12477,9757,8806,8082
48,Idaho,59344,6849,7014,7185,7170
49,Montana,27880,5966,7619,8928,9929
50,Puerto Rico,62503,NaN,NaN,NaN,NaN
51,Virgin Islands,1346,NaN,NaN,NaN,NaN
52,Guam,4141,NaN,NaN,NaN,NaN
53,West Virginia,21907,1959,1846,1815,1797
54,Northern Mariana Islands,88,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
