,State,417,423,430,437,444
0,Washington,349425,5599,4904,4324,3713
1,Illinois,1209245,10345,7529,5306,3463
2,California,3623063,17900,15819,12413,9518
3,Arizona,832743,3463,2785,1862,1285
4,Massachusetts,602308,11352,9151,7006,4870
5,Wisconsin,625359,7730,6277,6678,3666
6,Texas,2727462,21638,10626,5010,2882
7,Nebraska,204638,3369,3864,4033,3604
8,Utah,378379,3719,2995,2334,1737
9,Oregon,159617,2013,1363,993,753
10,Florida,1976808,26118,14365,8295,4906
11,New York,1741363,47886,29005,18814,12003
12,Rhode Island,130502,1164,1483,1303,1135
13,Georgia,1033786,12990,12215,11053,9695
14,New Hampshire,78615,1934,1801,1572,1382
15,North Carolina,882715,7056,5086,3267,2096
16,New Jersey,837861,21162,13335,8562,5532
17,Colorado,443968,8735,7840,6987,6005
18,Maryland,393441,6321,4899,3925,3108
19,Nevada,299287,2951,2078,1393,929
20,Tennessee,789652,2508,2003,1124,658
21,Hawaii,28554,763,1144,1432,1480
22,Indiana,672554,4141,2055,1042,523
23,Kentucky,416215,5189,3916,2814,1916
24,Minnesota,497392,6712,5013,3769,2868
25,Oklahoma,432483,2932,1536,880,517
26,Pennsylvania,968259,17304,13075,10617,7948
27,South Carolina,533421,7743,4236,2606,1677
28,District of Columbia,42511,881,658,520,423
29,Kansas,299995,1348,1475,1289,1041
30,Missouri,571005,4272,2739,1829,1237
31,Vermont,16890,798,963,999,987
32,Virginia,594735,8489,6617,5002,3673
33,Connecticut,290577,2976,3759,3574,3205
34,Iowa,342886,3609,2891,2498,1751
35,Louisiana,437393,3110,4148,3992,3912
36,Ohio,989191,8312,4797,2895,1773
37,Michigan,670088,13970,9715,7124,6018
38,South Dakota,114623,964,556,329,206
39,Arkansas,326943,4622,5365,5630,5208
40,Delaware,90381,1608,1154,811,584
41,Mississippi,300780,3803,2143,1252,741
42,New Mexico,188311,1895,1863,1603,1274
43,North Dakota,100976,517,296,173,103
44,Wyoming,55163,299,403,442,358
45,Alaska,60207,410,500,429,359
46,Maine,47032,1757,1871,1797,1757
47,Alabama,503673,6117,6487,6356,6117
48,Idaho,175236,2438,2184,1991,1818
49,Montana,101760,1037,777,555,363
50,Puerto Rico,102995,NaN,NaN,NaN,NaN
51,Virgin Islands,2767,NaN,NaN,NaN,NaN
52,Guam,7768,NaN,NaN,NaN,NaN
53,West Virginia,135468,1884,1415,1053,769
54,Northern Mariana Islands,154,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
