,State,397,402,409,416,423
0,Washington,334962,1466,4103,5071,5268
1,Illinois,1175568,12351,7999,5848,4590
2,California,3536946,26701,23154,17958,13724
3,Arizona,809474,11932,8746,6624,5035
4,Massachusetts,570546,12674,7441,4901,3499
5,Wisconsin,612712,3167,2760,2296,1855
6,Texas,2606513,45081,35641,29271,24415
7,Nebraska,199045,1878,1346,1090,878
8,Utah,367073,6638,3523,1973,1147
9,Oregon,153135,1069,1156,1149,1062
10,Florida,1872923,39785,21117,12797,7251
11,New York,1597969,41997,30949,23851,18596
12,Rhode Island,123980,0,144,165,153
13,Georgia,987041,14193,8319,5948,4089
14,New Hampshire,73665,2164,1551,1229,1024
15,North Carolina,844770,18221,11786,9122,6619
16,New Jersey,769109,13495,11103,9174,7646
17,Colorado,421294,8091,5237,3752,2976
18,Maryland,376966,4277,3378,2758,2189
19,Nevada,291145,2191,2080,1843,1561
20,Tennessee,766089,6729,3860,2285,1393
21,Hawaii,27410,623,328,208,140
22,Indiana,656358,6923,5322,4482,3832
23,Kentucky,397526,8171,4804,3311,1922
24,Minnesota,479591,5398,3917,2863,2168
25,Oklahoma,419853,6582,4294,2990,2186
26,Pennsylvania,917565,13950,8975,7097,4789
27,South Carolina,505589,18607,12563,9279,7031
28,District of Columbia,39755,628,413,268,185
29,Kansas,294080,0,1925,2316,2328
30,Missouri,491902,3400,2669,2304,2032
31,Vermont,14608,1130,749,708,641
32,Virginia,565270,15167,12953,11373,9933
33,Connecticut,275334,0,1961,2287,2217
34,Iowa,360193,0,2674,2898,2849
35,Louisiana,424644,26145,10631,3658,2650
36,Ohio,955378,10206,8171,6674,5402
37,Michigan,637928,373,2052,2250,2052
38,South Dakota,111334,1174,890,701,563
39,Arkansas,315759,3178,1992,1566,969
40,Delaware,85090,1386,1006,776,620
41,Mississippi,290874,4022,2334,1424,1050
42,New Mexico,183023,3370,1600,957,586
43,North Dakota,99312,527,369,248,185
44,Wyoming,53900,665,684,610,547
45,Alaska,57738,9,624,807,848
46,Maine,43594,1243,1009,919,753
47,Alabama,487520,7209,3834,2419,1506
48,Idaho,169584,186,558,645,640
49,Montana,98810,1172,894,742,599
50,Puerto Rico,99257,NaN,NaN,NaN,NaN
51,Virgin Islands,2579,NaN,NaN,NaN,NaN
52,Guam,7727,NaN,NaN,NaN,NaN
53,West Virginia,129854,2002,1740,1559,1351
54,Northern Mariana Islands,143,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
