,State,326,332,339,346,353
0,Washington,202063,26359,28956,33001,37528
1,Illinois,848904,69365,76936,83752,90968
2,California,1585378,242765,290879,355207,434295
3,Arizona,408442,50853,54473,60641,66070
4,Massachusetts,290578,44478,57165,67907,80071
5,Wisconsin,468956,29748,27677,26585,25894
6,Texas,1481899,93649,98847,106339,115164
7,Nebraska,148861,8027,7806,7178,6799
8,Utah,233904,16011,16393,17280,18240
9,Oregon,93853,11642,13699,15717,17955
10,Florida,1125931,80330,92380,105809,120874
11,New York,774767,76215,80592,86074,92166
12,Rhode Island,70818,7435,11553,11224,11317
13,Georgia,542838,42225,42288,43965,46202
14,New Hampshire,30956,6346,7286,8313,9608
15,North Carolina,436595,41307,41729,43171,45430
16,New Jersey,400650,39506,42226,46591,51161
17,Colorado,288193,33214,37880,41587,45314
18,Maryland,234647,21477,21326,22071,22937
19,Nevada,186833,21815,25868,29436,32890
20,Tennessee,454305,48642,53169,58552,64653
21,Hawaii,19588,1002,952,986,1017
22,Indiana,425434,51300,54605,58600,62739
23,Kentucky,223103,26105,27704,29295,31076
24,Minnesota,378823,30600,30481,30507,30706
25,Oklahoma,237668,24634,25459,27297,29233
26,Pennsylvania,495099,79956,93870,107506,123462
27,South Carolina,252206,19993,18145,17933,18144
28,District of Columbia,24874,2358,2895,3340,3711
29,Kansas,188460,14930,18429,18731,19429
30,Missouri,353178,29788,27580,28872,30296
31,Vermont,5753,847,1042,1218,1416
32,Virginia,281909,27237,26924,27507,29270
33,Connecticut,146761,14019,18437,19575,21114
34,Iowa,256249,12062,12691,12528,12438
35,Louisiana,268613,14798,16556,17972,16894
36,Ohio,562727,94877,114298,133508,153850
37,Michigan,465159,46049,56262,63291,69992
38,South Dakota,91038,4938,4443,4053,3770
39,Arkansas,185702,17229,17349,18156,19110
40,Delaware,45460,6493,6955,7735,8504
41,Mississippi,179447,15909,15337,15619,16127
42,New Mexico,119800,12595,12675,12845,12849
43,North Dakota,87871,3656,3238,2689,2304
44,Wyoming,39360,2197,2275,2115,1976
45,Alaska,41143,4770,5574,6079,6390
46,Maine,15923,2451,2211,2194,2285
47,Alabama,295631,32659,32997,34465,36833
48,Idaho,121179,10470,11390,11535,11765
49,Montana,73303,4527,3565,2985,2619
50,Puerto Rico,62431,NaN,NaN,NaN,NaN
51,Virgin Islands,1791,NaN,NaN,NaN,NaN
52,Guam,7079,NaN,NaN,NaN,NaN
53,West Virginia,63217,10079,11215,12739,14359
54,Northern Mariana Islands,113,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
