,State,830,836,843,850,857,864,871,878,885,892,899,906,913,920,927
0,Washington,NaN,444,449,454,459,465,470,475,480,485,490,495,499,503,507
1,Illinois,NaN,55,51,40,52,50,51,56,55,57,58,57,57,57,56
2,California,NaN,3641,3388,3181,2979,2778,2581,2389,2206,2032,1868,1715,1572,1439,1317
3,Arizona,NaN,611,549,494,446,403,364,330,299,272,248,227,207,190,174
4,Massachusetts,NaN,99,199,249,270,271,262,246,227,207,187,169,151,135,121
5,Wisconsin,NaN,299,285,273,262,252,242,233,224,215,207,199,191,183,176
6,Texas,NaN,217,452,600,686,730,747,745,729,706,679,649,620,591,565
7,Nebraska,NaN,5,15,21,25,27,28,28,27,26,25,24,23,22,20
8,Utah,NaN,127,127,126,126,125,124,124,123,123,122,121,121,120,119
9,Oregon,NaN,290,290,290,291,292,293,294,295,296,296,297,297,297,298
10,Florida,NaN,206,367,473,542,585,611,623,627,626,620,611,601,590,578
11,New York,NaN,292,598,804,945,1040,1102,1141,1164,1176,1179,1177,1171,1162,1151
12,Rhode Island,NaN,221,139,89,57,38,25,18,13,10,8,6,5,5,4
13,Georgia,NaN,579,574,569,565,560,556,552,547,543,538,534,529,525,520
14,New Hampshire,NaN,8,15,19,22,24,25,25,25,24,23,22,22,21,20
15,North Carolina,NaN,471,467,463,460,456,453,449,445,442,438,435,432,428,425
16,New Jersey,NaN,130,261,346,404,442,467,483,491,495,496,494,491,486,481
17,Colorado,NaN,324,320,317,314,310,307,303,300,296,293,289,286,282,279
18,Maryland,NaN,74,145,190,221,241,254,262,266,267,267,266,263,260,257
19,Nevada,NaN,246,245,243,242,240,238,237,235,233,231,230,228,226,224
20,Tennessee,NaN,715,709,703,697,691,685,680,674,668,663,657,652,646,641
21,Hawaii,NaN,109,107,104,101,98,95,91,88,84,81,77,74,70,67
22,Indiana,NaN,296,163,145,142,140,138,136,134,133,131,129,128,126,124
23,Kentucky,NaN,211,311,371,412,440,458,470,477,481,483,483,482,481,478
24,Minnesota,NaN,399,398,398,398,398,398,398,398,398,399,399,399,399,399
25,Oklahoma,NaN,329,321,314,307,300,293,286,280,274,268,262,256,250,245
26,Pennsylvania,NaN,251,571,778,909,987,1029,1045,1043,1029,1007,980,950,918,885
27,South Carolina,NaN,413,409,405,401,398,394,391,387,384,380,376,373,369,365
28,District of Columbia,NaN,181,45,18,12,11,10,9,9,8,8,8,7,7,6
29,Kansas,NaN,294,291,288,285,283,280,277,274,271,268,266,263,260,258
30,Missouri,NaN,144,136,131,126,121,117,112,108,103,99,95,91,87,83
31,Vermont,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,Virginia,NaN,12,0,0,0,0,0,0,0,0,0,0,9,20,28
33,Connecticut,NaN,257,232,208,183,159,137,117,100,85,72,61,51,43,36
34,Iowa,NaN,226,225,223,222,221,219,218,217,215,214,213,211,210,209
35,Louisiana,NaN,72,165,230,276,308,331,346,357,364,368,371,373,373,373
36,Ohio,NaN,1283,1244,1208,1172,1136,1100,1064,1029,994,960,927,895,864,834
37,Michigan,NaN,28,59,69,72,71,71,69,68,66,65,63,62,60,59
38,South Dakota,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Arkansas,NaN,48,105,146,175,195,208,217,223,227,229,230,230,230,229
40,Delaware,NaN,153,133,112,91,72,56,44,34,26,20,15,11,9,7
41,Mississippi,NaN,302,293,284,276,268,261,253,246,239,233,226,220,214,208
42,New Mexico,NaN,65,74,77,78,77,74,69,64,58,53,49,44,41,38
43,North Dakota,NaN,36,5,1,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,NaN,23,3,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,NaN,46,46,45,45,45,45,44,44,44,43,43,43,42,42
46,Maine,NaN,51,46,43,41,38,36,33,31,29,26,24,22,20,19
47,Alabama,NaN,227,199,175,156,140,127,115,106,98,92,86,81,76,73
48,Idaho,NaN,106,104,103,102,101,100,98,97,96,95,93,92,91,90
49,Montana,NaN,98,96,94,92,90,88,86,84,82,80,78,76,74,73
50,Puerto Rico,NaN,34,62,78,86,90,90,88,85,80,76,71,66,61,57
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,0,1,2,3,4,4,5,5,5,6,6,6,6,6
53,West Virginia,NaN,268,265,262,259,256,253,249,246,243,239,236,233,230,227
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
