,State,207,213,220,227,234,241,248,255,262,269,276,283,290,297,304
0,Washington,1781,65,48,38,31,25,21,18,16,14,13,12,11,10,9
1,Illinois,7955,88,82,84,84,83,81,79,77,75,72,69,66,63,60
2,California,11243,860,761,680,610,550,496,449,406,368,334,303,275,250,228
3,Arizona,4506,332,286,248,215,188,165,145,128,114,101,90,81,72,65
4,Massachusetts,8838,103,91,79,69,61,56,51,47,44,41,39,36,35,33
5,Wisconsin,1039,37,29,24,20,17,14,12,11,10,9,8,7,7,6
6,Texas,10396,1062,856,736,634,548,474,410,355,307,264,225,191,160,133
7,Nebraska,361,15,14,12,11,10,9,8,8,8,7,7,7,7,7
8,Utah,363,28,27,24,22,21,19,18,17,16,14,13,13,12,11
9,Oregon,388,28,23,19,16,13,12,10,9,9,8,8,7,7,7
10,Florida,9452,1225,1116,981,870,778,702,637,582,535,493,457,424,396,370
11,New York,32816,58,46,38,32,27,24,21,19,17,16,14,13,12,11
12,Rhode Island,1021,7,8,8,8,7,7,7,6,6,6,5,5,5,5
13,Georgia,4702,487,440,374,323,284,253,229,211,196,184,174,166,159,154
14,New Hampshire,423,5,6,7,7,7,7,7,6,6,6,6,5,5,5
15,North Carolina,2347,136,106,89,75,63,53,44,37,30,25,20,16,12,9
16,New Jersey,15912,46,50,50,48,47,45,43,42,40,39,37,36,35,33
17,Colorado,1896,46,50,46,43,41,38,36,35,33,32,30,29,28,27
18,Maryland,3639,54,47,43,39,36,33,30,28,26,24,23,21,20,19
19,Nevada,1072,110,88,71,58,48,41,35,31,28,25,23,22,21,20
20,Tennessee,1366,117,96,80,67,57,48,41,36,31,27,24,21,19,17
21,Hawaii,40,9,9,8,8,8,8,9,11,13,15,19,24,30,37
22,Indiana,3133,96,93,84,77,72,68,65,62,60,58,57,55,54,53
23,Kentucky,810,40,41,39,38,35,33,31,29,27,25,23,21,20,19
24,Minnesota,1752,14,13,13,13,12,11,11,10,10,9,9,8,8,7
25,Oklahoma,661,49,40,34,29,25,22,20,19,17,16,16,15,14,14
26,Pennsylvania,7453,152,149,134,121,111,102,96,90,85,81,77,74,71,69
27,South Carolina,2269,234,192,157,131,110,93,80,70,62,55,50,45,41,38
28,District of Columbia,597,7,7,7,6,6,6,5,5,5,5,4,4,4,4
29,Kansas,406,25,22,18,16,14,13,11,11,10,9,9,9,8,8
30,Missouri,1383,56,73,89,101,111,118,122,124,124,123,120,117,112,107
31,Vermont,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,2381,48,35,29,25,21,18,16,14,12,11,10,9,8,7
33,Connecticut,4453,13,14,13,12,11,11,10,10,9,9,8,8,8,8
34,Iowa,975,42,32,25,20,16,13,11,10,8,7,7,6,6,5
35,Louisiana,4507,196,152,122,98,80,65,53,43,36,30,25,20,17,14
36,Ohio,3826,151,136,120,106,94,85,76,69,63,58,53,49,46,43
37,Michigan,6592,63,56,49,45,41,38,36,35,33,32,31,30,29,29
38,South Dakota,153,4,3,4,5,6,7,9,11,13,15,16,18,19,19
39,Arkansas,599,55,40,30,23,18,14,11,8,7,5,4,4,3,2
40,Delaware,593,3,3,4,4,4,3,3,3,3,3,2,2,2,2
41,Mississippi,2084,199,172,144,121,104,91,80,72,65,59,55,51,49,46
42,New Mexico,714,29,26,24,21,19,17,15,14,12,11,10,9,8,7
43,North Dakota,125,9,9,9,9,10,10,10,10,10,10,10,9,9,9
44,Wyoming,30,1,1,1,1,0,0,0,0,0,0,0,0,0,0
45,Alaska,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
46,Maine,127,1,1,1,1,1,0,0,0,0,0,0,0,0,0
47,Alabama,1898,133,119,107,96,87,78,70,64,58,52,47,43,39,36
48,Idaho,269,29,22,17,14,11,9,8,7,6,5,4,4,3,3
49,Montana,82,6,4,2,2,1,1,0,0,0,0,0,0,0,0
50,Puerto Rico,335,49,38,29,22,16,12,8,6,3,1,1,0,0,0
51,Virgin Islands,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,West Virginia,160,30,27,23,19,17,15,13,13,12,11,11,11,10,10
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
