,State,473,479,486,493,500,507,514,521,528,535,542,549,556,563,570
0,Washington,NaN,80,108,125,135,141,144,145,145,143,141,138,135,132,129
1,Illinois,NaN,187,139,106,79,57,41,28,18,11,7,5,3,2,1
2,California,NaN,359,285,250,227,211,200,191,184,176,169,163,156,149,141
3,Arizona,NaN,68,74,81,86,90,92,93,93,93,92,91,89,87,85
4,Massachusetts,NaN,50,35,25,17,12,8,6,4,3,2,1,1,0,0
5,Wisconsin,NaN,69,52,45,40,37,35,33,32,30,29,27,26,25,23
6,Texas,NaN,360,368,367,361,352,341,329,316,303,290,277,264,251,238
7,Nebraska,NaN,16,16,15,14,14,13,13,12,12,11,11,10,10,9
8,Utah,NaN,75,74,73,73,72,72,71,71,70,70,69,69,68,68
9,Oregon,NaN,44,64,73,79,82,83,83,83,81,80,78,76,73,71
10,Florida,NaN,471,473,461,450,438,427,416,405,394,383,372,362,352,342
11,New York,NaN,436,599,701,762,795,809,809,800,785,765,742,718,692,667
12,Rhode Island,NaN,15,14,12,10,9,8,7,6,5,4,4,3,3,2
13,Georgia,NaN,165,203,239,264,280,290,296,299,300,300,298,296,293,290
14,New Hampshire,NaN,9,9,10,10,10,10,10,10,9,9,9,8,8,8
15,North Carolina,NaN,162,223,265,294,313,325,333,337,339,339,338,335,333,329
16,New Jersey,NaN,237,300,340,363,376,380,378,373,366,356,346,335,323,312
17,Colorado,NaN,75,115,141,158,169,175,179,180,179,178,176,173,171,167
18,Maryland,NaN,83,102,120,132,140,144,146,146,146,144,142,140,138,135
19,Nevada,NaN,51,85,111,128,139,147,151,154,155,156,155,154,153,152
20,Tennessee,NaN,121,241,323,381,420,447,465,476,483,487,488,487,485,482
21,Hawaii,NaN,4,5,6,6,6,6,7,7,7,7,7,7,7,7
22,Indiana,NaN,103,122,111,99,88,79,72,65,59,54,49,45,41,37
23,Kentucky,NaN,86,129,161,183,197,207,212,216,217,218,217,216,214,212
24,Minnesota,NaN,96,155,200,232,254,270,280,286,290,292,293,293,292,291
25,Oklahoma,NaN,178,174,170,166,162,158,154,150,146,143,139,135,132,128
26,Pennsylvania,NaN,323,407,446,464,468,461,449,433,415,396,376,357,337,318
27,South Carolina,NaN,98,136,164,183,196,203,208,210,210,209,207,205,202,199
28,District of Columbia,NaN,1,1,2,2,2,2,2,2,2,2,2,2,2,2
29,Kansas,NaN,198,197,195,194,192,190,188,186,184,181,179,176,174,171
30,Missouri,NaN,1,4,6,8,9,10,11,11,11,11,11,11,10,10
31,Vermont,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,NaN,47,0,0,0,3,18,31,40,46,50,53,55,56,57
33,Connecticut,NaN,34,25,20,15,11,8,5,3,2,1,1,0,0,0
34,Iowa,NaN,202,200,197,195,193,191,188,186,184,181,179,177,175,173
35,Louisiana,NaN,77,126,160,184,201,214,222,229,233,236,238,239,240,241
36,Ohio,NaN,520,494,469,445,422,399,378,358,339,321,304,287,271,256
37,Michigan,NaN,427,317,236,179,138,109,87,72,61,52,46,42,38,35
38,South Dakota,NaN,12,10,7,6,5,4,3,3,2,2,2,2,2,2
39,Arkansas,NaN,44,91,124,147,162,171,177,181,182,182,181,180,178,176
40,Delaware,NaN,5,8,8,7,7,6,6,5,5,4,4,4,3,3
41,Mississippi,NaN,135,132,128,125,121,118,114,111,107,104,101,98,94,91
42,New Mexico,NaN,26,18,14,11,10,8,7,6,5,5,4,3,3,2
43,North Dakota,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,NaN,3,5,5,5,5,4,4,4,3,3,3,3,3,2
45,Alaska,NaN,18,18,18,17,17,17,17,17,17,16,16,16,16,16
46,Maine,NaN,7,8,8,7,6,6,5,4,4,4,3,3,3,2
47,Alabama,NaN,57,46,40,36,33,31,30,29,28,27,26,25,24,23
48,Idaho,NaN,62,61,60,58,57,56,55,54,53,52,52,51,50,49
49,Montana,NaN,51,49,47,45,43,42,40,38,37,35,34,32,31,30
50,Puerto Rico,NaN,53,40,29,21,15,11,8,6,4,3,2,1,0,0
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,West Virginia,NaN,70,102,117,127,132,136,137,137,137,135,133,131,129,127
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
