,State,312,318,325,332,339,346,353,360,367
0,Washington,162700,21885,24794,29633,31355,31267,33359,29679,25272
1,Illinois,720114,60969,74727,79507,78947,83988,81637,76043,70279
2,California,1215455,110603,122308,130632,139428,146143,152439,143136,122678
3,Arizona,325995,29896,32002,35439,37895,39119,39793,35827,30769
4,Massachusetts,224964,19529,24376,27911,29280,31740,34891,33745,31117
5,Wisconsin,409054,27840,38965,42729,42544,48140,48360,47760,46522
6,Texas,1225118,73821,98151,110173,121625,141905,145233,144136,144464
7,Nebraska,126466,11283,15060,16872,17589,20359,20809,21025,21073
8,Utah,193809,16225,20058,22297,22678,25074,25921,26075,25371
9,Oregon,74119,10257,12369,14176,14963,15124,15161,12989,10538
10,Florida,992660,55475,66321,72812,80360,94213,99775,100025,94116
11,New York,641161,53428,63419,72027,79234,84475,92289,85759,72947
12,Rhode Island,53954,5884,6997,7805,8085,8698,9042,8628,7769
13,Georgia,469516,22813,28956,31947,36314,42543,42707,42416,42082
14,New Hampshire,20516,3277,4555,5477,6096,6944,7175,6899,6383
15,North Carolina,361778,29085,31933,36591,42092,46442,50491,50430,47808
16,New Jersey,334114,29061,33378,35943,36942,38336,38204,34979,30487
17,Colorado,228772,29003,34527,37037,36503,38158,37211,34349,30416
18,Maryland,196447,16165,18551,18500,17956,17588,16087,13671,10316
19,Nevada,150527,18214,17942,20095,21361,20733,21293,18263,14939
20,Tennessee,366518,27690,34423,39321,42798,48240,48530,46916,44854
21,Hawaii,18138,751,656,737,958,1149,1366,1475,1493
22,Indiana,333312,38805,45739,50546,51618,53641,50992,45229,39989
23,Kentucky,176925,18308,22556,25912,27121,29154,29219,27348,25692
24,Minnesota,312969,38259,47702,54043,55461,61136,62850,60943,57791
25,Oklahoma,195545,23419,27225,32496,36041,39347,41004,39104,36951
26,Pennsylvania,360944,54912,64520,73906,80132,84915,86765,78505,67386
27,South Carolina,216129,11118,13790,16112,18989,22401,22790,23132,22979
28,District of Columbia,21448,991,830,563,444,473,976,1515,1629
29,Kansas,155500,17987,22287,26208,28242,31610,33552,32985,31830
30,Missouri,302409,26960,34223,38207,41233,46190,46211,43390,41620
31,Vermont,4100,792,1491,1869,2143,2568,2790,2768,2754
32,Virginia,235942,20375,21834,24413,27441,28539,31099,29245,26261
33,Connecticut,112581,11703,14113,15206,15755,16664,15870,14465,12593
34,Iowa,228690,15828,22319,25325,26264,30381,31364,31653,31656
35,Louisiana,232245,15612,21108,25201,28447,33426,35625,35824,35517
36,Ohio,414432,68452,78723,91817,100941,107762,111971,102206,90884
37,Michigan,378152,47878,58739,66338,67019,68755,64492,55843,50230
38,South Dakota,79900,6441,7843,8908,9577,10680,11076,10797,10395
39,Arkansas,156247,11359,14430,17091,18948,21654,22263,21870,21624
40,Delaware,35251,3644,4154,4878,5413,5773,5996,5601,4969
41,Mississippi,151785,8183,11257,13332,15475,18872,19002,19693,20526
42,New Mexico,95417,13444,15913,17406,16673,16781,15522,13726,12357
43,North Dakota,78658,5625,7396,8302,8534,9783,10222,10409,10234
44,Wyoming,32489,4179,5186,5805,5938,6486,6498,6201,5771
45,Alaska,32065,4325,5060,5748,6171,6720,7093,6716,6144
46,Maine,11508,2009,3348,4207,4917,5778,6143,5863,5520
47,Alabama,247229,15580,19270,22751,26791,31849,33885,35091,35561
48,Idaho,100484,8906,10285,11532,12325,13241,13286,12565,11335
49,Montana,61801,5589,7307,8061,8121,8997,8882,8585,8088
50,Puerto Rico,51702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,6768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,46997,6698,8615,10123,10967,12001,12163,11247,10159
54,Northern Mariana Islands,105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
