,State,782,787,794,801,808
0,Washington,NaN,142,126,109,96
1,Illinois,NaN,142,116,96,80
2,California,NaN,895,733,649,572
3,Arizona,NaN,237,184,144,101
4,Massachusetts,NaN,148,135,106,86
5,Wisconsin,NaN,198,172,130,117
6,Texas,NaN,585,535,525,410
7,Nebraska,NaN,27,17,14,12
8,Utah,NaN,58,49,38,33
9,Oregon,NaN,125,112,79,71
10,Florida,NaN,753,577,452,382
11,New York,NaN,124,114,104,94
12,Rhode Island,NaN,8,7,6,3
13,Georgia,NaN,348,286,229,223
14,New Hampshire,NaN,16,13,12,9
15,North Carolina,NaN,150,129,116,113
16,New Jersey,NaN,101,97,96,96
17,Colorado,NaN,29,27,26,23
18,Maryland,NaN,58,45,35,33
19,Nevada,NaN,102,90,82,67
20,Tennessee,NaN,174,123,71,63
21,Hawaii,NaN,14,9,6,4
22,Indiana,NaN,128,91,77,77
23,Kentucky,NaN,110,75,67,59
24,Minnesota,NaN,79,64,55,49
25,Oklahoma,NaN,190,146,111,73
26,Pennsylvania,NaN,232,197,164,171
27,South Carolina,NaN,193,136,110,87
28,District of Columbia,NaN,2,1,1,1
29,Kansas,NaN,25,20,17,17
30,Missouri,NaN,177,142,126,114
31,Vermont,NaN,5,4,3,3
32,Virginia,NaN,219,160,111,100
33,Connecticut,NaN,73,75,53,48
34,Iowa,NaN,72,59,51,47
35,Louisiana,NaN,117,98,82,70
36,Ohio,NaN,111,126,116,91
37,Michigan,NaN,264,245,221,208
38,South Dakota,NaN,23,19,16,14
39,Arkansas,NaN,165,122,87,83
40,Delaware,NaN,14,11,10,10
41,Mississippi,NaN,73,50,40,30
42,New Mexico,NaN,55,50,41,41
43,North Dakota,NaN,13,12,10,10
44,Wyoming,NaN,10,6,5,5
45,Alaska,NaN,13,10,8,8
46,Maine,NaN,28,14,14,10
47,Alabama,NaN,247,210,151,133
48,Idaho,NaN,31,31,31,30
49,Montana,NaN,21,16,14,12
50,Puerto Rico,NaN,13,11,10,9
51,Virgin Islands,NaN,1,1,1,1
52,Guam,NaN,4,5,5,5
53,West Virginia,NaN,90,82,54,43
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,2,4,4,4
