,State,733,738,745,752,759
0,Washington,NaN,245,297,350,337
1,Illinois,NaN,884,1023,972,947
2,California,NaN,1026,1181,1283,1381
3,Arizona,NaN,489,575,575,543
4,Massachusetts,NaN,475,486,512,502
5,Wisconsin,NaN,286,321,328,310
6,Texas,NaN,1026,1181,1328,1428
7,Nebraska,NaN,66,80,84,83
8,Utah,NaN,88,98,107,130
9,Oregon,NaN,98,112,129,123
10,Florida,NaN,745,759,735,596
11,New York,NaN,1499,1456,1335,1269
12,Rhode Island,NaN,67,72,74,75
13,Georgia,NaN,390,425,443,481
14,New Hampshire,NaN,68,72,63,60
15,North Carolina,NaN,345,388,438,456
16,New Jersey,NaN,669,705,737,654
17,Colorado,NaN,195,204,197,213
18,Maryland,NaN,463,417,321,263
19,Nevada,NaN,123,143,144,154
20,Tennessee,NaN,585,565,691,762
21,Hawaii,NaN,25,27,24,25
22,Indiana,NaN,618,670,676,653
23,Kentucky,NaN,174,198,165,198
24,Minnesota,NaN,195,217,226,222
25,Oklahoma,NaN,210,277,349,416
26,Pennsylvania,NaN,963,844,807,824
27,South Carolina,NaN,235,277,299,294
28,District of Columbia,NaN,22,22,18,17
29,Kansas,NaN,146,173,179,222
30,Missouri,NaN,466,543,471,573
31,Vermont,NaN,18,20,18,17
32,Virginia,NaN,156,182,221,255
33,Connecticut,NaN,224,237,242,230
34,Iowa,NaN,147,161,161,154
35,Louisiana,NaN,196,232,237,268
36,Ohio,NaN,532,684,625,496
37,Michigan,NaN,817,835,806,705
38,South Dakota,NaN,49,61,71,77
39,Arkansas,NaN,115,141,149,153
40,Delaware,NaN,71,74,68,62
41,Mississippi,NaN,124,149,169,164
42,New Mexico,NaN,143,150,147,150
43,North Dakota,NaN,24,31,31,34
44,Wyoming,NaN,19,22,23,26
45,Alaska,NaN,24,34,58,62
46,Maine,NaN,47,48,44,42
47,Alabama,NaN,209,288,383,405
48,Idaho,NaN,56,76,110,136
49,Montana,NaN,39,48,51,50
50,Puerto Rico,NaN,233,242,238,196
51,Virgin Islands,NaN,4,5,5,5
52,Guam,NaN,2,2,2,2
53,West Virginia,NaN,105,109,111,112
54,Northern Mariana Islands,NaN,2,2,1,1
55,American Samoa,NaN,0,0,1,4
