,State,529,535,542,549,556,563,570,577
0,Washington,NaN,2434,2269,2152,2081,2041,2017,2005
1,Illinois,NaN,1910,2026,2181,2341,2476,2574,2619
2,California,NaN,6140,6096,6028,5896,5681,5400,5052
3,Arizona,NaN,3853,4067,4262,4408,4443,4310,4005
4,Massachusetts,NaN,358,325,304,291,284,285,293
5,Wisconsin,NaN,592,617,640,652,648,620,571
6,Texas,NaN,10536,11239,11794,12007,11702,10833,9504
7,Nebraska,NaN,253,256,253,242,223,197,164
8,Utah,NaN,2563,2609,2575,2437,2237,1966,1655
9,Oregon,NaN,1227,1391,1879,2816,4365,6716,10035
10,Florida,NaN,17729,22442,29243,38511,50304,64367,79708
11,New York,NaN,2285,2232,2170,2088,1983,1868,1740
12,Rhode Island,NaN,109,97,89,84,82,83,84
13,Georgia,NaN,2571,2732,2868,2971,2959,2776,2440
14,New Hampshire,NaN,123,110,98,86,75,63,54
15,North Carolina,NaN,2123,2374,2753,3196,3588,3788,3730
16,New Jersey,NaN,1554,1554,1563,1574,1592,1626,1679
17,Colorado,NaN,2787,2636,2493,2307,2119,1921,1717
18,Maryland,NaN,402,388,391,400,410,423,429
19,Nevada,NaN,3264,3504,3610,3547,3307,2908,2409
20,Tennessee,NaN,627,614,599,572,521,446,354
21,Hawaii,NaN,332,349,373,411,465,542,645
22,Indiana,NaN,1829,1764,1645,1472,1251,991,732
23,Kentucky,NaN,1093,1111,1097,1043,943,806,649
24,Minnesota,NaN,598,640,716,821,943,1073,1205
25,Oklahoma,NaN,1508,1530,1493,1394,1223,1003,769
26,Pennsylvania,NaN,970,703,500,350,243,168,117
27,South Carolina,NaN,949,966,940,876,771,633,483
28,District of Columbia,NaN,44,28,19,12,7,5,3
29,Kansas,NaN,1157,1349,1549,1738,1884,1958,1952
30,Missouri,NaN,6261,6390,6240,5815,5122,4211,3228
31,Vermont,NaN,22,16,12,9,7,7,6
32,Virginia,NaN,1163,1173,1187,1201,1213,1218,1213
33,Connecticut,NaN,393,390,398,415,441,484,541
34,Iowa,NaN,531,501,463,419,367,308,249
35,Louisiana,NaN,2923,3352,3718,3940,3917,3581,3000
36,Ohio,NaN,1771,1802,1915,2098,2313,2498,2604
37,Michigan,NaN,893,696,530,398,291,207,141
38,South Dakota,NaN,95,96,91,86,75,63,51
39,Arkansas,NaN,1893,1853,1744,1572,1338,1055,769
40,Delaware,NaN,167,170,173,174,173,170,163
41,Mississippi,NaN,1326,1449,1512,1498,1391,1186,927
42,New Mexico,NaN,444,418,400,371,334,296,258
43,North Dakota,NaN,71,51,37,25,16,10,6
44,Wyoming,NaN,494,510,510,487,437,364,277
45,Alaska,NaN,303,364,428,482,507,505,475
46,Maine,NaN,117,83,58,40,28,19,13
47,Alabama,NaN,1368,1387,1380,1321,1181,982,754
48,Idaho,NaN,480,420,354,288,224,161,109
49,Montana,NaN,348,356,368,372,364,338,295
50,Puerto Rico,NaN,224,157,100,62,37,24,14
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,32,33,52,77,96,141,187
53,West Virginia,NaN,369,428,548,730,968,1243,1534
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
