,State,725,731,738,745,752,759,766,773
0,Washington,NaN,141678,162726,173259,166514,137119,84569,34738
1,Illinois,NaN,173274,141168,107303,77528,51631,28041,10825
2,California,NaN,1119669,1301983,1333038,1171005,865256,490090,184015
3,Arizona,NaN,138519,167382,187329,188358,166310,121786,69161
4,Massachusetts,NaN,149725,145874,134938,117338,88502,47427,16716
5,Wisconsin,NaN,171365,212118,224234,194975,133790,66379,22396
6,Texas,NaN,554981,542899,478405,381471,275911,174527,90150
7,Nebraska,NaN,24782,24843,23587,21022,16933,11295,5774
8,Utah,NaN,95644,113824,120088,109093,84352,53105,25171
9,Oregon,NaN,72604,89036,103567,110944,103809,74565,36804
10,Florida,NaN,361189,301399,232679,169583,114446,66314,30641
11,New York,NaN,289016,209481,142703,94077,57998,29206,10362
12,Rhode Island,NaN,34844,31771,26874,21138,14526,7370,2570
13,Georgia,NaN,295588,377597,405830,355063,256769,153589,74295
14,New Hampshire,NaN,28025,33162,36759,37022,32101,21595,10371
15,North Carolina,NaN,276454,332890,358244,334259,266366,173978,89761
16,New Jersey,NaN,123134,95169,70386,50686,34004,18466,7171
17,Colorado,NaN,189897,253731,290304,271122,199368,103527,32220
18,Maryland,NaN,56237,43186,32071,23339,15827,8705,3493
19,Nevada,NaN,60507,78959,93503,96052,83390,58035,30268
20,Tennessee,NaN,110039,139942,168518,186300,185132,158272,112913
21,Hawaii,NaN,29614,28956,26134,21763,15753,8283,2847
22,Indiana,NaN,110247,116152,114708,104970,86893,61629,36077
23,Kentucky,NaN,57992,55169,50117,43475,35273,25185,14835
24,Minnesota,NaN,126573,179273,225947,236740,191873,106401,36738
25,Oklahoma,NaN,194089,340676,438181,328150,126459,21589,1541
26,Pennsylvania,NaN,182804,171675,151685,126173,95445,59575,27814
27,South Carolina,NaN,139773,160054,164022,147322,114705,74509,39647
28,District of Columbia,NaN,9129,7352,5816,4587,3515,2402,1339
29,Kansas,NaN,62854,63214,57010,46048,32989,19913,9609
30,Missouri,NaN,85500,81937,74691,64823,53133,39372,24969
31,Vermont,NaN,11149,10431,9329,7921,5881,3173,1167
32,Virginia,NaN,157326,171279,173743,161640,132919,86521,39421
33,Connecticut,NaN,62236,58195,51506,42947,31070,16201,5840
34,Iowa,NaN,43672,47664,48901,46127,38356,25936,13426
35,Louisiana,NaN,88774,81376,67941,52328,37166,23545,13040
36,Ohio,NaN,211283,213435,197840,167680,127237,81143,41169
37,Michigan,NaN,112556,98674,82795,66987,51059,34258,18862
38,South Dakota,NaN,17122,18748,18554,16329,12406,7614,3606
39,Arkansas,NaN,84176,93938,91069,75712,54736,34152,17741
40,Delaware,NaN,26409,27246,25785,22245,17010,10586,4912
41,Mississippi,NaN,50486,48695,43259,35538,27060,18601,11215
42,New Mexico,NaN,44398,55119,59613,53776,38478,19178,5936
43,North Dakota,NaN,22728,31881,37809,35561,25934,14188,5690
44,Wyoming,NaN,9806,12452,14252,14140,11988,8389,4711
45,Alaska,NaN,20023,25686,29471,28946,23771,15517,7486
46,Maine,NaN,9258,11023,12974,14599,14209,9952,4818
47,Alabama,NaN,22923,15674,10405,6871,4482,2798,1623
48,Idaho,NaN,21771,30483,39379,44399,41996,31664,18751
49,Montana,NaN,15935,22907,29251,31001,26006,16225,7319
50,Puerto Rico,NaN,46173,35410,25582,17845,11633,6087,2218
51,Virgin Islands,NaN,500,301,175,102,59,33,17
52,Guam,NaN,5175,9055,14185,17569,15079,7372,1924
53,West Virginia,NaN,25857,24093,21349,18077,14629,11079,7411
54,Northern Mariana Islands,NaN,207,167,133,105,81,55,31
55,American Samoa,NaN,0,0,0,0,0,0,0
