,State,200,206,213,220,227,234,241,248,255
0,Washington,63072,4770,4349,3898,3443,3002,2587,2209,1869
1,Illinois,195380,12965,13748,14085,13967,13398,12449,11227,9854
2,California,559746,42606,33949,26221,19770,14633,10684,7723,5542
3,Arizona,186923,7107,3704,1856,915,447,218,106,51
4,Massachusetts,114152,2889,2797,2648,2456,2236,1999,1760,1528
5,Wisconsin,60554,5869,5585,5157,4679,4161,3640,3138,2670
6,Texas,503328,48155,41373,33851,26942,20892,15890,11908,8823
7,Nebraska,28432,1698,1427,1159,913,703,533,399,294
8,Utah,44127,2670,2293,1903,1571,1276,1029,824,655
9,Oregon,21272,2161,2017,1847,1664,1476,1292,1118,957
10,Florida,532806,41204,31769,23068,16504,11595,8001,5499,3743
11,New York,420860,4471,4317,4105,3888,3656,3418,3177,2937
12,Rhode Island,19738,601,519,439,363,294,236,186,145
13,Georgia,216596,20389,16944,13139,9913,7256,5210,3686,2582
14,New Hampshire,6835,207,203,199,192,186,178,171,161
15,North Carolina,139040,10333,9083,7777,6535,5398,4400,3546,2831
16,New Jersey,184773,1907,1494,1100,822,609,451,334,246
17,Colorado,50642,2872,2458,2064,1709,1397,1132,908,726
18,Maryland,95503,4675,3930,3175,2554,2029,1599,1253,976
19,Nevada,56230,5610,4670,3691,2837,2124,1560,1131,811
20,Tennessee,122712,10785,7676,5152,3326,2095,1298,796,486
21,Hawaii,3498,1573,2408,3537,4797,5880,6347,5962,4900
22,Indiana,74328,6289,6399,6321,6111,5769,5331,4827,4292
23,Kentucky,34982,3826,3502,3102,2671,2244,1847,1493,1191
24,Minnesota,60898,4906,4696,4329,3855,3327,2796,2296,1851
25,Oklahoma,43566,5118,4123,3177,2365,1715,1220,857,595
26,Pennsylvania,123312,4519,3629,2878,2261,1764,1369,1058,814
27,South Carolina,100435,7855,6373,4917,3722,2756,2012,1454,1042
28,District of Columbia,12753,423,373,319,268,218,177,140,110
29,Kansas,30662,2647,2474,2272,2048,1816,1589,1371,1170
30,Missouri,59383,6264,4470,3102,2110,1417,943,623,411
31,Vermont,1459,29,26,24,22,19,18,15,14
32,Virginia,100086,0,0,0,0,0,0,0,0
33,Connecticut,50320,453,314,220,154,108,75,52,37
34,Iowa,48919,3177,2968,2677,2371,2054,1751,1470,1219
35,Louisiana,131399,7094,4896,3227,2091,1331,840,527,329
36,Ohio,100848,7484,6784,6080,5373,4754,4158,3626,3148
37,Michigan,96726,4560,4104,3564,3095,2665,2283,1946,1651
38,South Dakota,9605,661,730,775,788,768,718,646,559
39,Arkansas,49383,5050,4732,4266,3741,3205,2680,2202,1781
40,Delaware,15575,498,405,322,253,195,150,114,86
41,Mississippi,67173,5755,3861,2396,1417,813,459,257,143
42,New Mexico,22315,1186,889,657,478,345,247,176,126
43,North Dakota,7596,907,901,866,811,741,659,575,492
44,Wyoming,3050,265,248,230,208,188,166,145,126
45,Alaska,4521,516,453,389,326,270,220,177,142
46,Maine,4044,93,76,61,50,41,32,27,21
47,Alabama,101334,9329,7674,5896,4415,3209,2290,1611,1123
48,Idaho,24675,3681,3490,3132,2684,2207,1755,1358,1029
49,Montana,4952,818,767,698,621,540,460,386,319
50,Puerto Rico,22121,3567,3827,3988,4036,3960,3771,3488,3142
51,Virgin Islands,528,119,136,146,148,143,128,109,89
52,Guam,418,47,70,102,145,199,258,311,346
53,West Virginia,7695,870,876,873,861,842,813,780,739
54,Northern Mariana Islands,48,3,6,14,31,64,128,226,324
55,American Samoa,0,0,0,0,0,0,0,0,0
