,State,732,738,745,752,759,766,773,780
0,Washington,NaN,106752,99198,87767,73976,56740,34711,15150
1,Illinois,NaN,146114,112470,81097,56175,36129,18923,6998
2,California,NaN,618392,508591,394261,292671,202660,116078,48784
3,Arizona,NaN,244336,299651,324107,299826,234094,147030,69714
4,Massachusetts,NaN,83387,65220,49141,36021,23505,11244,3810
5,Wisconsin,NaN,173226,172110,150487,115988,76113,38566,14023
6,Texas,NaN,404006,351680,284389,217190,155984,100599,53868
7,Nebraska,NaN,33175,34057,32419,28391,22107,14108,6851
8,Utah,NaN,77867,73564,64190,52046,38886,25369,13204
9,Oregon,NaN,60385,60407,58094,53493,45543,32357,17213
10,Florida,NaN,190445,133138,88348,57415,35604,19434,8592
11,New York,NaN,120076,73287,42456,24306,13147,5769,1819
12,Rhode Island,NaN,17429,12565,8631,5782,3544,1682,571
13,Georgia,NaN,74870,53275,36554,24789,16528,10472,5972
14,New Hampshire,NaN,21879,20953,19165,16692,13242,8650,4275
15,North Carolina,NaN,197190,182664,158893,130608,100338,68659,39767
16,New Jersey,NaN,43711,26773,15664,9074,4941,2173,698
17,Colorado,NaN,59262,45093,32911,23447,15726,8874,3745
18,Maryland,NaN,23150,14511,8693,5155,2878,1318,442
19,Nevada,NaN,95995,114389,116827,99568,70677,40177,16962
20,Tennessee,NaN,153946,183857,202205,199724,175101,131252,81626
21,Hawaii,NaN,34843,33255,29115,23451,16242,7971,2588
22,Indiana,NaN,95493,87460,75295,61214,45993,30180,16550
23,Kentucky,NaN,95947,103052,102803,94430,78126,54900,30906
24,Minnesota,NaN,80901,79693,74799,66407,53111,34092,16002
25,Oklahoma,NaN,83918,78041,66409,52322,38095,24643,13592
26,Pennsylvania,NaN,99075,75130,54641,38872,26092,14980,6670
27,South Carolina,NaN,112376,104112,89570,72133,53856,35624,20228
28,District of Columbia,NaN,2868,1770,1058,635,373,196,85
29,Kansas,NaN,57138,49854,39552,29084,19613,11437,5415
30,Missouri,NaN,72212,62735,51873,41329,31466,21855,13031
31,Vermont,NaN,8245,6838,5451,4204,2868,1432,509
32,Virginia,NaN,77837,62131,47743,35811,25167,14515,6213
33,Connecticut,NaN,20263,13337,8427,5234,2959,1274,394
34,Iowa,NaN,36170,33865,30150,25513,19716,12742,6427
35,Louisiana,NaN,44725,32377,22220,14901,9667,5818,3149
36,Ohio,NaN,101530,76941,55712,39397,26597,16057,8146
37,Michigan,NaN,138624,129790,115437,97819,76692,51630,27847
38,South Dakota,NaN,12613,11169,9266,7274,5250,3243,1622
39,Arkansas,NaN,52235,44235,34910,26165,18692,12389,7220
40,Delaware,NaN,8394,5769,3815,2490,1557,855,377
41,Mississippi,NaN,41759,35320,27787,20718,14618,9418,5402
42,New Mexico,NaN,45743,46161,41287,32598,21874,10928,3580
43,North Dakota,NaN,18431,18940,17756,15115,11519,7467,3920
44,Wyoming,NaN,11017,11858,11519,10009,7779,5239,2952
45,Alaska,NaN,19642,20531,19632,17033,13236,8691,4401
46,Maine,NaN,5210,4618,4030,3445,2647,1536,644
47,Alabama,NaN,294564,375699,298793,152620,58974,18538,4644
48,Idaho,NaN,21257,23878,25210,24563,21631,16414,10403
49,Montana,NaN,10627,10692,10238,9278,7753,5605,3343
50,Puerto Rico,NaN,17597,10887,6430,3769,2110,972,318
51,Virgin Islands,NaN,593,402,262,170,110,68,39
52,Guam,NaN,5398,6853,8131,8625,7549,4572,1774
53,West Virginia,NaN,31805,30577,27677,23717,19301,14690,9948
54,Northern Mariana Islands,NaN,275,251,226,202,173,125,71
55,American Samoa,NaN,83,591,3930,13118,13763,7108,1537
