,State,816,822,829,836,843,850,857,864
0,Washington,NaN,9024,9722,11059,13530,18131,26768,42293
1,Illinois,NaN,12992,12978,13267,13875,14900,16427,18648
2,California,NaN,26481,27449,29631,34003,41770,54569,73752
3,Arizona,NaN,3638,3228,2882,2596,2366,2185,2048
4,Massachusetts,NaN,15840,17867,18683,17938,15847,13057,10248
5,Wisconsin,NaN,4705,4853,5125,5538,6114,6887,7903
6,Texas,NaN,13133,14249,17659,25423,41384,69748,105784
7,Nebraska,NaN,316,246,185,135,98,71,52
8,Utah,NaN,767,803,853,920,1006,1112,1239
9,Oregon,NaN,2317,2047,1861,1748,1696,1704,1782
10,Florida,NaN,6993,6853,6861,7105,7756,9476,14802
11,New York,NaN,36692,35957,33295,29527,25474,21698,18545
12,Rhode Island,NaN,2221,2289,2432,2655,2963,3359,3839
13,Georgia,NaN,2889,2536,2216,1932,1682,1463,1269
14,New Hampshire,NaN,1003,733,579,490,441,420,423
15,North Carolina,NaN,3504,2639,1963,1438,1032,724,499
16,New Jersey,NaN,15298,15733,14938,13227,11047,8823,6834
17,Colorado,NaN,6622,7306,8687,12149,14937,16738,19377
18,Maryland,NaN,3821,3841,3878,3935,4010,4102,4215
19,Nevada,NaN,875,729,664,637,639,674,752
20,Tennessee,NaN,1488,1219,1006,838,703,592,501
21,Hawaii,NaN,1181,1103,1047,1008,985,979,991
22,Indiana,NaN,995,1040,1127,1251,1414,1611,1840
23,Kentucky,NaN,2872,2757,2692,2725,2840,3045,3351
24,Minnesota,NaN,4577,5252,6111,7174,8442,9884,11415
25,Oklahoma,NaN,1695,1433,1232,1083,972,890,830
26,Pennsylvania,NaN,8265,8865,9391,9602,9430,8878,8041
27,South Carolina,NaN,40,32,20,17,16,18,22
28,District of Columbia,NaN,947,1082,1242,1430,1649,1906,2210
29,Kansas,NaN,177,143,120,105,95,91,89
30,Missouri,NaN,725,597,501,428,371,327,292
31,Vermont,NaN,2214,3097,4117,5088,5763,5949,5604
32,Virginia,NaN,8116,8548,8540,8159,7433,6434,5311
33,Connecticut,NaN,4853,5383,6123,7154,8560,10318,12095
34,Iowa,NaN,894,906,957,1056,1217,1457,1800
35,Louisiana,NaN,887,882,949,1120,1460,2115,3384
36,Ohio,NaN,5367,6225,7063,7772,8253,8439,8308
37,Michigan,NaN,5779,5284,4880,4578,4375,4256,4218
38,South Dakota,NaN,97,75,59,48,39,32,27
39,Arkansas,NaN,454,373,306,252,209,175,148
40,Delaware,NaN,783,1132,1874,3345,5930,9670,13663
41,Mississippi,NaN,556,439,355,295,251,218,194
42,New Mexico,NaN,755,640,570,542,561,655,884
43,North Dakota,NaN,202,165,136,114,97,84,74
44,Wyoming,NaN,27,20,15,11,9,7,5
45,Alaska,NaN,1051,948,855,773,699,634,578
46,Maine,NaN,0,0,0,0,0,0,0
47,Alabama,NaN,512,450,389,351,342,348,376
48,Idaho,NaN,47,40,30,25,25,24,26
49,Montana,NaN,213,187,171,168,184,232,343
50,Puerto Rico,NaN,5903,6317,6817,7304,7671,7836,7781
51,Virgin Islands,NaN,138,165,198,236,280,330,384
52,Guam,NaN,124,90,67,52,42,35,30
53,West Virginia,NaN,444,390,338,289,246,208,177
54,Northern Mariana Islands,NaN,23,17,12,9,7,6,5
55,American Samoa,NaN,433,259,152,88,52,31,19
