,State,368,374,381,388,395,402,409,416
0,Washington,300198,11106,8990,7265,5861,4723,3802,3058
1,Illinois,1101819,31160,27178,23206,19907,17079,14568,12459
2,California,3187475,173698,136243,105853,81643,62615,47815,36390
3,Arizona,722574,48795,45754,41874,38415,35083,31813,28749
4,Massachusetts,500037,29445,25463,21860,18639,15803,13336,11206
5,Wisconsin,581377,12779,10428,8478,6871,5553,4479,3607
6,Texas,2250421,121468,102783,86148,71620,59134,48546,39666
7,Nebraska,187147,4678,4325,4166,3952,3760,3567,3376
8,Utah,336405,11204,9223,7363,5950,4781,3829,3073
9,Oregon,138168,4896,3895,3093,2454,1944,1539,1218
10,Florida,1649449,81145,73285,65746,58635,52021,45937,40397
11,New York,1335695,93705,85958,77906,69860,62049,54644,47765
12,Rhode Island,109735,2640,1734,1137,740,485,315,206
13,Georgia,866911,53981,49585,45084,40622,36307,32216,28401
14,New Hampshire,62337,4845,4814,4874,4870,4852,4804,4732
15,North Carolina,718812,51992,50139,47655,44845,41793,38594,35342
16,New Jersey,662808,35096,31709,28473,25422,22581,19964,17578
17,Colorado,386285,11043,9519,8161,6971,5935,5038,4267
18,Maryland,341452,15245,13491,11852,10372,9049,7869,6825
19,Nevada,270907,8971,7192,5755,4596,3661,2912,2313
20,Tennessee,708717,23374,19174,15669,12808,10436,8498,6910
21,Hawaii,25379,750,638,541,458,389,329,278
22,Indiana,611039,20323,17058,14199,11747,9670,7928,6478
23,Kentucky,346138,19480,17111,14906,12893,11082,9474,8061
24,Minnesota,454989,8234,6833,5795,4887,4107,3463,2910
25,Oklahoma,373090,17652,14948,12611,10593,8866,7401,6162
26,Pennsylvania,807102,37526,32458,27868,23782,20194,17071,14378
27,South Carolina,418325,32238,30149,27709,25068,22355,19680,17131
28,District of Columbia,35301,1598,1447,1301,1165,1038,920,814
29,Kansas,268908,8488,6285,4630,3396,2485,1813,1321
30,Missouri,461912,11073,9075,7333,5964,4839,3916,3170
31,Vermont,11033,1005,953,898,845,791,738,687
32,Virginia,472447,35475,33997,31858,29189,26176,23043,19947
33,Connecticut,237815,11654,10305,9063,7940,6940,6046,5257
34,Iowa,313137,7093,6122,5257,4505,3849,3281,2792
35,Louisiana,383862,11643,7926,5385,3654,2476,1677,1135
36,Ohio,864322,36438,30942,26176,22074,18565,15578,13048
37,Michigan,596746,13456,11012,8942,7270,5900,4785,3879
38,South Dakota,107148,1657,1388,1157,962,795,657,541
39,Arkansas,284066,12361,10162,8270,6680,5361,4280,3405
40,Delaware,74575,4360,4012,3647,3278,2920,2577,2257
41,Mississippi,264219,12918,12495,11981,11402,10771,10105,9420
42,New Mexico,169205,5416,4428,3601,2918,2357,1898,1526
43,North Dakota,96817,944,795,679,582,495,421,359
44,Wyoming,50898,1269,986,764,589,453,348,267
45,Alaska,53315,1382,1222,1063,930,810,705,613
46,Maine,36598,3207,2679,2230,1847,1526,1257,1033
47,Alabama,441170,19490,17916,16304,14708,13164,11697,10330
48,Idaho,159506,4655,3956,3341,2808,2350,1958,1628
49,Montana,91652,2499,2212,1947,1704,1486,1289,1115
50,Puerto Rico,91028,3816,3878,3923,3969,4008,4041,4069
51,Virgin Islands,2341,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7547,43,35,29,24,20,16,14
53,West Virginia,115307,6344,5513,4679,4034,3437,2927,2497
54,Northern Mariana Islands,129,1,1,1,1,2,2,2
55,American Samoa,0,0,0,0,0,0,0,0
