,State,718,724,731,738,745,752,759,766
0,Washington,NaN,165405,249048,303633,278076,195241,112861,58390
1,Illinois,NaN,341630,360867,296080,193320,108634,56374,28355
2,California,NaN,1066329,1579966,1839195,1564312,1007269,535364,256712
3,Arizona,NaN,142837,224109,300881,317519,260034,171898,98187
4,Massachusetts,NaN,201649,234678,236109,202512,152119,103665,66372
5,Wisconsin,NaN,105479,140915,168369,172910,153151,119536,84916
6,Texas,NaN,1206684,1920986,1759287,912870,339966,112634,36902
7,Nebraska,NaN,65702,117422,130319,79106,31693,10948,3765
8,Utah,NaN,153073,310533,378922,202127,63940,21626,7403
9,Oregon,NaN,140571,327689,560385,533933,252687,72492,19874
10,Florida,NaN,488075,457096,362267,249401,155986,92188,52914
11,New York,NaN,539272,438191,299807,182084,103303,56754,30881
12,Rhode Island,NaN,81687,121103,122397,72788,28425,9603,3373
13,Georgia,NaN,73063,60327,47309,35849,26472,19182,13713
14,New Hampshire,NaN,29157,43491,57355,62609,55749,41229,26335
15,North Carolina,NaN,200328,263142,310970,316876,277684,212723,146355
16,New Jersey,NaN,245539,233805,196021,147091,101863,66891,42551
17,Colorado,NaN,76863,85714,87677,81419,69394,55088,41458
18,Maryland,NaN,176230,213046,214494,176120,122195,75312,43300
19,Nevada,NaN,54950,93607,133794,143683,113554,69614,36238
20,Tennessee,NaN,56224,59392,60475,58943,55168,49790,43525
21,Hawaii,NaN,30206,33222,32418,28051,21874,15565,10213
22,Indiana,NaN,142876,198254,233691,220590,168607,109561,64305
23,Kentucky,NaN,154420,256130,285807,196828,93481,36480,13281
24,Minnesota,NaN,71707,104305,138126,156423,148772,119867,84617
25,Oklahoma,NaN,57773,93815,132042,146965,126694,87032,50705
26,Pennsylvania,NaN,247478,273972,262482,218975,162973,111199,71530
27,South Carolina,NaN,151636,231148,276714,240296,156297,83240,39786
28,District of Columbia,NaN,15724,14840,13293,11408,9475,7688,6147
29,Kansas,NaN,151910,246019,189122,66908,18414,5197,1537
30,Missouri,NaN,201729,323157,370102,278323,148963,65729,26931
31,Vermont,NaN,29228,45422,50239,36969,19770,8903,3833
32,Virginia,NaN,140237,163250,171424,159499,133037,101408,72343
33,Connecticut,NaN,97135,114111,111195,88742,60381,36806,21044
34,Iowa,NaN,104260,211139,253464,150723,54914,17113,5490
35,Louisiana,NaN,135512,164292,151891,106051,60182,30250,14360
36,Ohio,NaN,199375,214596,203078,168486,125821,87231,57760
37,Michigan,NaN,277425,374715,384673,288967,170195,86894,41789
38,South Dakota,NaN,29888,56339,75435,55452,21851,6243,1806
39,Arkansas,NaN,79768,112979,127635,108116,71202,39521,20019
40,Delaware,NaN,24563,27450,27082,23365,17990,12690,8428
41,Mississippi,NaN,87029,121548,118350,74298,33449,12907,4792
42,New Mexico,NaN,47561,79590,93575,69857,36182,15326,6041
43,North Dakota,NaN,15629,27146,38856,40633,30572,17729,8810
44,Wyoming,NaN,11769,22696,31735,27534,15435,6596,2526
45,Alaska,NaN,33256,76338,100763,61751,21484,6127,1767
46,Maine,NaN,11064,16466,23367,29856,33569,32820,28046
47,Alabama,NaN,147036,218473,242472,187687,107779,51456,22510
48,Idaho,NaN,16963,29079,44835,56326,55054,42050,26508
49,Montana,NaN,12881,24679,38642,42419,31628,17393,8064
50,Puerto Rico,NaN,93496,92261,76131,53853,34135,20125,11344
51,Virgin Islands,NaN,2660,2756,2719,2538,2252,1909,1559
52,Guam,NaN,5133,15416,28940,25268,11550,3744,1124
53,West Virginia,NaN,74404,119468,125366,77975,32601,11287,3755
54,Northern Mariana Islands,NaN,204,144,100,70,50,35,25
55,American Samoa,NaN,0,0,0,0,0,0,0
