,State,480,486,493,500,507,514,521,528
0,Washington,NaN,8492,7539,6304,4955,3654,2522,1626
1,Illinois,NaN,10891,8735,6785,5112,3718,2608,1759
2,California,NaN,10347,8508,6566,4731,3172,1969,1128
3,Arizona,NaN,4230,3794,3290,2746,2203,1692,1244
4,Massachusetts,NaN,4242,3392,2559,1916,1393,976,666
5,Wisconsin,NaN,3430,2852,2274,1750,1295,921,628
6,Texas,NaN,12873,10351,8043,6052,4393,3073,2068
7,Nebraska,NaN,929,709,508,340,213,124,67
8,Utah,NaN,2167,2011,1804,1576,1346,1111,893
9,Oregon,NaN,4256,3727,3148,2575,2034,1547,1133
10,Florida,NaN,21198,17199,13289,9769,6819,4512,2826
11,New York,NaN,12624,9755,7025,4710,2932,1689,897
12,Rhode Island,NaN,571,326,175,87,40,17,7
13,Georgia,NaN,5355,4278,3291,2434,1727,1175,763
14,New Hampshire,NaN,967,747,533,352,213,118,60
15,North Carolina,NaN,6952,5139,3598,2375,1473,856,464
16,New Jersey,NaN,2405,1143,514,216,85,31,10
17,Colorado,NaN,8230,7122,5921,4763,3685,2742,1958
18,Maryland,NaN,2588,1943,1374,968,658,434,279
19,Nevada,NaN,2115,1714,1303,927,616,382,219
20,Tennessee,NaN,3252,2289,1522,953,561,309,159
21,Hawaii,NaN,612,572,511,453,386,319,256
22,Indiana,NaN,5850,5021,4102,3183,2341,1627,1069
23,Kentucky,NaN,3383,2867,2278,1694,1174,760,455
24,Minnesota,NaN,6114,4827,3672,2730,1967,1371,926
25,Oklahoma,NaN,913,675,469,307,188,107,58
26,Pennsylvania,NaN,11565,9131,6947,5207,3805,2695,1859
27,South Carolina,NaN,3953,3542,3043,2523,2007,1533,1122
28,District of Columbia,NaN,301,231,165,109,65,36,18
29,Kansas,NaN,950,696,481,313,191,108,57
30,Missouri,NaN,2850,2240,1670,1178,785,495,293
31,Vermont,NaN,367,302,229,160,103,59,32
32,Virginia,NaN,3426,2638,1934,1401,985,671,445
33,Connecticut,NaN,1751,1201,820,530,339,209,123
34,Iowa,NaN,1488,1099,761,493,297,167,87
35,Louisiana,NaN,2459,1936,1443,1013,670,415,241
36,Ohio,NaN,7016,6032,5008,4079,3236,2492,1869
37,Michigan,NaN,12660,9382,6685,4658,3180,2099,1353
38,South Dakota,NaN,319,225,159,107,71,46,29
39,Arkansas,NaN,1296,1152,965,757,559,385,247
40,Delaware,NaN,793,602,434,311,214,144,94
41,Mississippi,NaN,1320,1222,1090,934,770,610,463
42,New Mexico,NaN,1043,763,524,333,197,108,54
43,North Dakota,NaN,568,434,313,211,132,77,42
44,Wyoming,NaN,385,310,236,169,113,71,41
45,Alaska,NaN,438,309,209,134,81,48,26
46,Maine,NaN,1659,1344,1012,705,454,268,145
47,Alabama,NaN,2535,2486,2362,2187,1973,1727,1467
48,Idaho,NaN,924,786,660,538,430,335,254
49,Montana,NaN,756,638,505,376,260,168,101
50,Puerto Rico,NaN,1203,769,467,274,155,84,44
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,47,39,31,24,17,12,8
53,West Virginia,NaN,2099,1794,1437,1076,752,488,295
54,Northern Mariana Islands,NaN,4,6,11,15,23,32,44
55,American Samoa,NaN,0,0,0,0,0,0,0
