,State,571,577,584,591,598,605,612,619
0,Washington,507294,21770,25477,29718,34046,38659,43194,47675
1,Illinois,1457687,24461,28156,31761,34762,36730,37357,36427
2,California,4132332,90181,95199,99325,101592,102199,101316,98680
3,Arizona,965462,21002,31796,53378,86815,128231,150392,141754
4,Massachusetts,734486,9500,11731,15078,20059,27965,40773,60804
5,Wisconsin,704857,11023,12610,14254,15612,16581,16820,16347
6,Texas,3339500,101758,101526,97309,88164,75226,60293,45620
7,Nebraska,232399,1093,813,603,440,315,220,149
8,Utah,444385,6938,8347,10439,12514,14252,15003,14689
9,Oregon,238463,14787,19182,24267,29512,34251,37620,39057
10,Florida,2920749,157544,157051,148231,131536,110550,88848,68632
11,New York,2205869,33202,39624,46836,53312,57453,58152,55318
12,Rhode Island,157589,2091,2475,2954,3519,4232,5111,6157
13,Georgia,1252615,46576,51315,53809,53103,48445,40646,31478
14,New Hampshire,102901,1437,1669,1926,2187,2462,2738,3020
15,North Carolina,1107414,46462,61133,80028,98908,112168,114080,103770
16,New Jersey,1060934,17188,26256,39590,53595,63280,62667,54282
17,Colorado,589526,8966,10750,13396,17217,22689,29771,37822
18,Maryland,479952,8191,12744,21138,34191,50119,63391,68889
19,Nevada,371126,7480,7336,7114,6834,6524,6218,5918
20,Tennessee,941261,32464,39195,46537,52946,56049,53653,46243
21,Hawaii,51200,5492,6766,8392,10328,12848,16129,20375
22,Indiana,796733,22384,32016,45036,58127,70417,74443,71788
23,Kentucky,512224,20175,23412,25979,27163,26503,23899,19981
24,Minnesota,624851,12957,23522,43163,71449,108848,132592,133745
25,Oklahoma,508834,16132,16553,16250,15155,13321,10981,8505
26,Pennsylvania,1254613,16413,22474,31855,41793,47725,47654,46063
27,South Carolina,656313,28215,33089,37018,38401,36366,30801,23634
28,District of Columbia,52201,1568,2517,4305,7829,14827,26200,36443
29,Kansas,348850,9173,9876,10211,9877,9050,7806,6351
30,Missouri,727584,18663,17284,15358,13072,10587,8143,5939
31,Vermont,26040,1512,2921,6240,13467,27673,48265,64808
32,Virginia,717826,15639,18821,22547,26497,30551,34238,37192
33,Connecticut,361836,4028,4350,4755,5219,5847,6726,7950
34,Iowa,387273,5965,7427,9116,10783,12002,12336,11659
35,Louisiana,614776,43144,43139,39989,34077,26559,18937,12423
36,Ohio,1159759,20759,25618,30739,35341,38328,38577,35908
37,Michigan,1028630,11955,14199,16437,18376,19659,19867,18916
38,South Dakota,126749,2115,3923,7195,12441,19334,26695,33204
39,Arkansas,419807,14765,13382,11502,9307,7086,5059,3397
40,Delaware,114486,2007,2522,3144,3832,4535,5163,5605
41,Mississippi,381147,27938,32805,34434,31441,24656,16707,9975
42,New Mexico,218569,5845,7249,8881,10571,12222,13607,14544
43,North Dakota,113330,1164,1471,1841,2244,2618,2856,2897
44,Wyoming,68272,2112,2458,2752,2900,2801,2457,1964
45,Alaska,79823,2471,2634,2740,2732,2621,2371,2051
46,Maine,72522,1546,2076,2868,4025,5758,8317,11957
47,Alabama,634897,20125,18395,15903,12903,9720,6747,4328
48,Idaho,208054,4453,4974,5528,6055,6383,6316,5819
49,Montana,119864,2279,3077,4279,5476,6332,6320,5493
50,Puerto Rico,158351,7517,9004,10083,10321,9703,8492,7035
51,Virgin Islands,5295,336,322,294,254,206,156,110
52,Guam,8911,342,510,695,928,1223,1591,2043
53,West Virginia,171997,3345,3953,4549,5050,5356,5369,5082
54,Northern Mariana Islands,183,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0
