,State,823,829,836,843,850,857,864,871
0,Washington,NaN,8778,9368,10219,11398,13006,15200,18217
1,Illinois,NaN,17376,18639,20116,21855,23661,25556,27425
2,California,NaN,32575,31877,30020,28124,25973,23686,21402
3,Arizona,NaN,2129,1846,1616,1430,1281,1163,1069
4,Massachusetts,NaN,15406,16523,17595,18569,19384,19978,20296
5,Wisconsin,NaN,6492,7217,8174,9411,10983,12961,15413
6,Texas,NaN,14382,13932,14234,15472,18001,22614,30792
7,Nebraska,NaN,578,554,543,545,559,587,629
8,Utah,NaN,1506,2119,2983,4145,5589,7168,8572
9,Oregon,NaN,4546,4976,5500,6149,6961,7981,9255
10,Florida,NaN,24518,25372,26703,28637,31456,35885,44076
11,New York,NaN,42042,35919,28936,22702,18011,14808,12823
12,Rhode Island,NaN,2541,2721,2982,3331,3771,4294,4877
13,Georgia,NaN,2432,2136,1908,1730,1591,1485,1407
14,New Hampshire,NaN,1299,1276,1279,1313,1375,1465,1579
15,North Carolina,NaN,7479,7464,7495,7585,7729,7916,8138
16,New Jersey,NaN,15397,14302,12282,9994,7881,6128,4763
17,Colorado,NaN,7249,8245,10044,12479,14991,16455,16420
18,Maryland,NaN,5774,6653,7794,9285,11245,13835,17292
19,Nevada,NaN,1241,1256,1211,1113,987,856,736
20,Tennessee,NaN,1971,1791,1652,1546,1466,1408,1367
21,Hawaii,NaN,1629,1663,1714,1785,1882,2009,2172
22,Indiana,NaN,3339,4163,4741,4845,4439,3700,2883
23,Kentucky,NaN,4000,5067,6222,7243,7894,8040,7693
24,Minnesota,NaN,7099,8792,10789,12899,14802,16115,16538
25,Oklahoma,NaN,1497,1373,1273,1195,1135,1093,1067
26,Pennsylvania,NaN,9987,9725,9124,8286,7339,6394,5539
27,South Carolina,NaN,510,620,755,858,869,793,677
28,District of Columbia,NaN,2061,3034,4452,6459,9166,12544,16261
29,Kansas,NaN,296,274,264,263,273,292,322
30,Missouri,NaN,796,642,520,423,347,286,239
31,Vermont,NaN,2254,2615,3006,3407,3802,4174,4504
32,Virginia,NaN,8103,7445,6334,5127,4023,3105,2382
33,Connecticut,NaN,6173,6541,6902,7280,7670,8056,8426
34,Iowa,NaN,1344,1571,1909,2392,3057,3935,5025
35,Louisiana,NaN,1420,1758,2299,3166,4553,6717,9873
36,Ohio,NaN,7662,8919,9888,10355,10210,9497,8390
37,Michigan,NaN,11329,13408,16108,19566,23926,29293,35674
38,South Dakota,NaN,120,96,76,61,48,38,29
39,Arkansas,NaN,707,735,773,823,884,956,1041
40,Delaware,NaN,1724,2461,3638,5469,8103,11330,14338
41,Mississippi,NaN,475,476,504,562,657,802,1019
42,New Mexico,NaN,1005,949,922,926,963,1045,1190
43,North Dakota,NaN,254,226,203,184,168,155,145
44,Wyoming,NaN,66,50,38,29,22,16,12
45,Alaska,NaN,1420,1414,1432,1475,1545,1645,1777
46,Maine,NaN,0,0,0,0,0,0,0
47,Alabama,NaN,762,816,894,986,1116,1241,1363
48,Idaho,NaN,47,44,39,44,55,74,106
49,Montana,NaN,321,309,304,311,336,392,511
50,Puerto Rico,NaN,5720,4809,4324,4139,4191,4477,5030
51,Virgin Islands,NaN,275,408,604,888,1282,1798,2415
52,Guam,NaN,160,131,111,97,87,81,78
53,West Virginia,NaN,860,939,1008,1061,1096,1114,1117
54,Northern Mariana Islands,NaN,17,12,9,7,3,0,0
55,American Samoa,NaN,136,70,36,18,9,5,1
