,State,431,437,444,451,458,465,472,479
0,Washington,361115,7079,7670,7946,7780,7142,6113,4859
1,Illinois,1237732,16900,18770,20154,20568,19699,17552,14471
2,California,3660713,17419,16178,14702,12852,10668,8330,6077
3,Arizona,839888,3468,3434,3384,3244,2968,2558,2061
4,Massachusetts,629531,16897,19211,21132,22108,21713,19836,16753
5,Wisconsin,634133,4841,4958,4845,4468,3858,3103,2315
6,Texas,2782735,24767,22829,20357,17325,13941,10536,7445
7,Nebraska,208424,2210,2405,2496,2440,2230,1894,1490
8,Utah,384562,2862,2591,2253,1861,1448,1056,719
9,Oregon,163952,2609,2827,2938,2895,2682,2322,1872
10,Florida,2044005,36031,35997,34073,30283,25126,19392,13888
11,New York,1850732,41549,39405,35678,30507,24453,18282,12702
12,Rhode Island,135775,2277,2006,1686,1339,998,694,449
13,Georgia,1055256,10505,9953,9122,7980,6601,5131,3731
14,New Hampshire,83027,2636,2863,2967,2900,2652,2258,1783
15,North Carolina,905528,10527,9888,9216,8381,7321,6065,4720
16,New Jersey,896652,31263,30743,28270,24097,18964,13762,9207
17,Colorado,458554,9137,9887,10202,9923,9027,7640,5997
18,Maryland,408044,8399,8910,8950,8419,7364,5966,4467
19,Nevada,303061,1893,1783,1613,1385,1119,847,597
20,Tennessee,806792,6598,5406,4260,3195,2265,1509,942
21,Hawaii,30479,783,879,944,959,913,811,669
22,Indiana,684020,6524,7157,7770,8197,8270,7881,7030
23,Kentucky,425024,3245,2584,1979,1440,988,636,381
24,Minnesota,515058,10691,11599,11951,11564,10436,8742,6779
25,Oklahoma,436971,1899,1502,1142,825,561,358,213
26,Pennsylvania,1013731,30563,35525,39897,42464,42192,38727,32642
27,South Carolina,549199,8473,8450,8047,7236,6099,4796,3508
28,District of Columbia,44175,949,1004,1005,943,821,661,489
29,Kansas,302988,1245,1047,847,653,475,324,207
30,Missouri,580080,4983,5075,4953,4581,3985,3243,2461
31,Vermont,18820,1224,1407,1543,1595,1541,1383,1149
32,Virginia,615366,10828,10815,10350,9383,7993,6363,4714
33,Connecticut,305210,7739,7758,7395,6630,5551,4317,3107
34,Iowa,349714,3968,4162,4161,3918,3450,2826,2146
35,Louisiana,443069,2516,2125,1729,1338,979,673,433
36,Ohio,1011622,11944,11879,11257,10056,8408,6550,4741
37,Michigan,723700,37303,43263,46765,46520,42310,35108,26601
38,South Dakota,117244,1538,1598,1572,1450,1244,988,724
39,Arkansas,329929,1237,1020,811,616,442,299,189
40,Delaware,94062,1836,1807,1694,1498,1239,954,682
41,Mississippi,304616,1632,1343,1065,806,576,387,243
42,New Mexico,191048,1294,1184,1034,853,658,472,314
43,North Dakota,102583,999,1099,1153,1141,1056,909,724
44,Wyoming,56046,411,382,340,286,227,168,116
45,Alaska,62264,875,799,698,576,445,321,215
46,Maine,49850,1426,1395,1308,1162,970,757,549
47,Alabama,514391,2760,2302,1854,1424,1036,710,456
48,Idaho,179428,1902,1683,1430,1154,877,626,417
49,Montana,104128,1109,1025,908,763,604,447,308
50,Puerto Rico,106488,1959,2207,2382,2433,2335,2093,1748
51,Virgin Islands,2907,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7800,18,20,20,20,19,16,13
53,West Virginia,140613,3133,3439,3604,3564,3299,2844,2274
54,Northern Mariana Islands,159,1,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0
